Date,LEN
1993-11-04,9.62799072265625
1993-11-05,9.791872024536133
1993-11-08,10.201573371887207
1993-11-09,10.078662872314453
1993-11-10,10.24254322052002
1993-11-11,10.324483871459961
1993-11-12,10.406423568725586
1993-11-15,10.283514022827148
1993-11-16,10.283514022827148
1993-11-17,10.24254322052002
1993-11-18,10.03769302368164
1993-11-19,10.03769302368164
1993-11-22,9.832841873168945
1993-11-23,9.873811721801758
1993-11-24,10.201573371887207
1993-11-26,10.160602569580078
1993-11-29,10.119632720947266
1993-11-30,9.750901222229004
1993-12-01,9.9557523727417
1993-12-02,10.365453720092773
1993-12-03,10.201573371887207
1993-12-06,10.201573371887207
1993-12-07,10.119632720947266
1993-12-08,10.03769302368164
1993-12-09,10.03769302368164
1993-12-10,10.201573371887207
1993-12-13,10.283514022827148
1993-12-14,10.734186172485352
1993-12-15,10.857095718383789
1993-12-16,10.898065567016602
1993-12-17,11.020977020263672
1993-12-20,11.26679801940918
1993-12-21,11.061946868896484
1993-12-22,11.020977020263672
1993-12-23,10.857095718383789
1993-12-27,10.816125869750977
1993-12-28,10.652244567871094
1993-12-29,10.652244567871094
1993-12-30,10.775156021118164
1993-12-31,11.184857368469238
1994-01-03,11.061946868896484
1994-01-04,11.225828170776367
1994-01-05,11.307767868041992
1994-01-06,11.389707565307617
1994-01-07,11.389707565307617
1994-01-10,11.225828170776367
1994-01-11,11.5535888671875
1994-01-12,11.717470169067383
1994-01-13,11.758440017700195
1994-01-14,11.881349563598633
1994-01-17,11.922321319580078
1994-01-18,11.922321319580078
1994-01-19,12.209112167358398
1994-01-20,12.12717056274414
1994-01-21,12.086200714111328
1994-01-24,11.922321319580078
1994-01-25,11.5535888671875
1994-01-26,11.430678367614746
1994-01-27,11.758440017700195
1994-01-28,11.635528564453125
1994-01-31,11.5535888671875
1994-02-01,11.5535888671875
1994-02-02,11.758440017700195
1994-02-03,11.758440017700195
1994-02-04,11.184857368469238
1994-02-07,10.775156021118164
1994-02-08,11.061946868896484
1994-02-09,11.635528564453125
1994-02-10,11.26679801940918
1994-02-11,11.307767868041992
1994-02-14,11.389707565307617
1994-02-15,11.307767868041992
1994-02-16,11.184857368469238
1994-02-17,11.020977020263672
1994-02-18,10.93903636932373
1994-02-22,10.857095718383789
1994-02-23,11.020977020263672
1994-02-24,10.816125869750977
1994-02-25,11.102916717529297
1994-02-28,11.184857368469238
1994-03-01,11.26679801940918
1994-03-02,10.898065567016602
1994-03-03,10.570304870605469
1994-03-04,10.98000717163086
1994-03-07,11.020977020263672
1994-03-08,10.775156021118164
1994-03-09,10.775156021118164
1994-03-10,10.652244567871094
1994-03-11,10.652244567871094
1994-03-14,10.693215370178223
1994-03-15,10.734186172485352
1994-03-16,10.98000717163086
1994-03-17,10.93903636932373
1994-03-18,10.816125869750977
1994-03-21,10.734186172485352
1994-03-22,10.734186172485352
1994-03-23,11.430678367614746
1994-03-24,11.184857368469238
1994-03-25,11.020977020263672
1994-03-28,10.93903636932373
1994-03-29,10.857095718383789
1994-03-30,10.365453720092773
1994-03-31,10.160602569580078
1994-04-04,9.9557523727417
1994-04-05,10.201573371887207
1994-04-06,10.283514022827148
1994-04-07,10.406423568725586
1994-04-08,10.201573371887207
1994-04-11,10.24254322052002
1994-04-12,10.160602569580078
1994-04-13,10.201573371887207
1994-04-14,10.283514022827148
1994-04-15,10.119632720947266
1994-04-18,9.750901222229004
1994-04-19,9.382169723510742
1994-04-20,9.34119987487793
1994-04-21,9.832841873168945
1994-04-22,9.832841873168945
1994-04-25,9.587020874023438
1994-04-26,9.709931373596191
1994-04-28,9.77138614654541
1994-04-29,10.078662872314453
1994-05-02,10.324483871459961
1994-05-03,11.123401641845703
1994-05-04,11.061946868896484
1994-05-05,10.877580642700195
1994-05-06,10.570304870605469
1994-05-09,10.38593864440918
1994-05-10,10.324483871459961
1994-05-11,10.263029098510742
1994-05-12,10.201573371887207
1994-05-13,10.140117645263672
1994-05-16,10.201573371887207
1994-05-17,10.140117645263672
1994-05-18,9.894296646118164
1994-05-19,9.77138614654541
1994-05-20,9.709931373596191
1994-05-23,9.587020874023438
1994-05-24,9.34119987487793
1994-05-25,9.279744148254395
1994-05-26,9.402654647827148
1994-05-27,9.402654647827148
1994-05-31,9.095378875732422
1994-06-01,8.911012649536133
1994-06-02,8.849557876586914
1994-06-03,9.033923149108887
1994-06-06,9.402654647827148
1994-06-07,9.587020874023438
1994-06-08,9.464110374450684
1994-06-09,9.279744148254395
1994-06-10,9.464110374450684
1994-06-13,9.648475646972656
1994-06-14,9.894296646118164
1994-06-15,9.832841873168945
1994-06-16,10.201573371887207
1994-06-17,10.324483871459961
1994-06-20,9.77138614654541
1994-06-21,9.464110374450684
1994-06-22,9.587020874023438
1994-06-23,9.587020874023438
1994-06-24,9.279744148254395
1994-06-27,9.402654647827148
1994-06-28,9.587020874023438
1994-06-29,9.464110374450684
1994-06-30,9.279744148254395
1994-07-01,9.648475646972656
1994-07-05,10.078662872314453
1994-07-06,10.263029098510742
1994-07-07,10.50885009765625
1994-07-08,10.201573371887207
1994-07-11,9.9557523727417
1994-07-12,9.9557523727417
1994-07-13,10.017207145690918
1994-07-14,10.324483871459961
1994-07-15,10.324483871459961
1994-07-18,10.754671096801758
1994-07-19,10.754671096801758
1994-07-20,10.078662872314453
1994-07-21,9.832841873168945
1994-07-22,9.77138614654541
1994-07-25,9.77138614654541
1994-07-26,9.894296646118164
1994-07-27,9.832841873168945
1994-07-28,9.894296646118164
1994-07-29,9.894296646118164
1994-08-01,10.017207145690918
1994-08-02,9.77138614654541
1994-08-03,9.77138614654541
1994-08-04,9.464110374450684
1994-08-05,9.279744148254395
1994-08-08,9.218289375305176
1994-08-09,9.033923149108887
1994-08-10,9.15683364868164
1994-08-11,9.033923149108887
1994-08-12,9.218289375305176
1994-08-15,9.095378875732422
1994-08-16,9.095378875732422
1994-08-17,9.279744148254395
1994-08-18,9.218289375305176
1994-08-19,9.15683364868164
1994-08-22,9.033923149108887
1994-08-23,9.095378875732422
1994-08-24,9.15683364868164
1994-08-25,9.464110374450684
1994-08-26,9.587020874023438
1994-08-29,9.587020874023438
1994-08-30,9.525565147399902
1994-08-31,9.709931373596191
1994-09-01,9.648475646972656
1994-09-02,10.140117645263672
1994-09-06,9.832841873168945
1994-09-07,9.77138614654541
1994-09-08,9.894296646118164
1994-09-09,9.525565147399902
1994-09-12,9.894296646118164
1994-09-13,9.894296646118164
1994-09-14,9.894296646118164
1994-09-15,9.9557523727417
1994-09-16,9.832841873168945
1994-09-19,9.525565147399902
1994-09-20,9.464110374450684
1994-09-21,9.34119987487793
1994-09-22,8.235005378723145
1994-09-23,7.866272926330566
1994-09-26,7.866272926330566
1994-09-27,7.436087131500244
1994-09-28,7.374630928039551
1994-09-29,7.251720905303955
1994-09-30,7.497541904449463
1994-10-03,7.620451927185059
1994-10-04,7.374630928039551
1994-10-05,7.128809928894043
1994-10-06,7.313176155090332
1994-10-07,7.55899715423584
1994-10-10,7.620451927185059
1994-10-11,7.743362903594971
1994-10-12,7.743362903594971
1994-10-13,7.743362903594971
1994-10-14,7.681908130645752
1994-10-17,7.866272926330566
1994-10-18,7.55899715423584
1994-10-19,7.620451927185059
1994-10-20,7.620451927185059
1994-10-21,7.866272926330566
1994-10-24,7.681908130645752
1994-10-25,7.436087131500244
1994-10-26,7.251720905303955
1994-10-27,7.374630928039551
1994-10-28,7.497541904449463
1994-10-31,7.436087131500244
1994-11-01,7.313176155090332
1994-11-02,7.251720905303955
1994-11-03,7.313176155090332
1994-11-04,7.313176155090332
1994-11-07,7.313176155090332
1994-11-08,7.374630928039551
1994-11-09,7.374630928039551
1994-11-10,7.374630928039551
1994-11-11,7.251720905303955
1994-11-14,7.374630928039551
1994-11-15,7.620451927185059
1994-11-16,7.497541904449463
1994-11-17,7.436087131500244
1994-11-18,7.436087131500244
1994-11-21,7.55899715423584
1994-11-22,7.497541904449463
1994-11-23,7.55899715423584
1994-11-25,7.620451927185059
1994-11-28,7.804818153381348
1994-11-29,7.743362903594971
1994-11-30,7.681908130645752
1994-12-01,7.620451927185059
1994-12-02,7.681908130645752
1994-12-05,7.866272926330566
1994-12-06,7.55899715423584
1994-12-07,7.620451927185059
1994-12-08,7.55899715423584
1994-12-09,7.497541904449463
1994-12-12,7.497541904449463
1994-12-13,7.497541904449463
1994-12-14,7.436087131500244
1994-12-15,7.866272926330566
1994-12-16,8.050639152526855
1994-12-19,8.17354965209961
1994-12-20,8.112093925476074
1994-12-21,7.9891839027404785
1994-12-22,7.9891839027404785
1994-12-23,8.050639152526855
1994-12-27,8.17354965209961
1994-12-28,8.050639152526855
1994-12-29,7.743362903594971
1994-12-30,7.620451927185059
1995-01-03,7.866272926330566
1995-01-04,8.050639152526855
1995-01-05,7.92772912979126
1995-01-06,7.92772912979126
1995-01-09,8.17354965209961
1995-01-10,8.050639152526855
1995-01-11,7.9891839027404785
1995-01-12,8.050639152526855
1995-01-13,8.17354965209961
1995-01-16,8.235005378723145
1995-01-17,8.60373592376709
1995-01-18,7.9891839027404785
1995-01-19,8.112093925476074
1995-01-20,8.050639152526855
1995-01-23,7.92772912979126
1995-01-24,7.743362903594971
1995-01-25,7.681908130645752
1995-01-26,7.804818153381348
1995-01-27,7.743362903594971
1995-01-30,7.743362903594971
1995-01-31,7.55899715423584
1995-02-01,7.620451927185059
1995-02-02,7.55899715423584
1995-02-03,7.92772912979126
1995-02-06,8.296460151672363
1995-02-07,8.480826377868652
1995-02-08,8.419370651245117
1995-02-09,8.480826377868652
1995-02-10,8.542281150817871
1995-02-13,8.480826377868652
1995-02-14,8.235005378723145
1995-02-15,8.480826377868652
1995-02-16,8.357914924621582
1995-02-17,8.296460151672363
1995-02-21,8.296460151672363
1995-02-22,8.296460151672363
1995-02-23,8.235005378723145
1995-02-24,8.357914924621582
1995-02-27,8.357914924621582
1995-02-28,8.357914924621582
1995-03-01,8.357914924621582
1995-03-02,8.17354965209961
1995-03-03,8.235005378723145
1995-03-06,8.17354965209961
1995-03-07,7.9891839027404785
1995-03-08,8.235005378723145
1995-03-09,8.17354965209961
1995-03-10,8.235005378723145
1995-03-13,8.296460151672363
1995-03-14,8.357914924621582
1995-03-15,8.296460151672363
1995-03-16,8.235005378723145
1995-03-17,8.17354965209961
1995-03-20,8.17354965209961
1995-03-21,8.112093925476074
1995-03-22,8.296460151672363
1995-03-23,8.235005378723145
1995-03-24,8.235005378723145
1995-03-27,8.112093925476074
1995-03-28,8.050639152526855
1995-03-29,7.9891839027404785
1995-03-30,7.9891839027404785
1995-03-31,7.9891839027404785
1995-04-03,8.17354965209961
1995-04-04,7.9891839027404785
1995-04-05,8.112093925476074
1995-04-06,7.9891839027404785
1995-04-07,7.866272926330566
1995-04-10,7.804818153381348
1995-04-11,8.112093925476074
1995-04-12,8.112093925476074
1995-04-13,8.112093925476074
1995-04-17,7.9891839027404785
1995-04-18,7.804818153381348
1995-04-19,7.55899715423584
1995-04-20,7.620451927185059
1995-04-21,7.92772912979126
1995-04-24,8.235005378723145
1995-04-25,8.17354965209961
1995-04-26,8.050639152526855
1995-04-27,7.9891839027404785
1995-04-28,8.112093925476074
1995-05-01,7.9891839027404785
1995-05-02,8.17354965209961
1995-05-03,8.235005378723145
1995-05-04,8.419370651245117
1995-05-05,8.911012649536133
1995-05-08,9.77138614654541
1995-05-09,10.140117645263672
1995-05-10,9.77138614654541
1995-05-11,9.832841873168945
1995-05-12,9.894296646118164
1995-05-15,10.017207145690918
1995-05-16,9.894296646118164
1995-05-17,9.832841873168945
1995-05-18,9.832841873168945
1995-05-19,9.709931373596191
1995-05-22,9.832841873168945
1995-05-23,9.832841873168945
1995-05-24,9.77138614654541
1995-05-25,9.648475646972656
1995-05-26,9.402654647827148
1995-05-30,9.34119987487793
1995-05-31,9.587020874023438
1995-06-01,9.587020874023438
1995-06-02,9.77138614654541
1995-06-05,9.77138614654541
1995-06-06,9.832841873168945
1995-06-07,9.587020874023438
1995-06-08,9.587020874023438
1995-06-09,9.464110374450684
1995-06-12,9.525565147399902
1995-06-13,9.525565147399902
1995-06-14,9.709931373596191
1995-06-15,9.832841873168945
1995-06-16,9.832841873168945
1995-06-19,9.77138614654541
1995-06-20,9.464110374450684
1995-06-21,9.525565147399902
1995-06-22,9.218289375305176
1995-06-23,9.095378875732422
1995-06-26,8.972468376159668
1995-06-27,9.15683364868164
1995-06-28,9.033923149108887
1995-06-29,9.218289375305176
1995-06-30,9.218289375305176
1995-07-03,9.279744148254395
1995-07-05,9.464110374450684
1995-07-06,10.324483871459961
1995-07-07,10.017207145690918
1995-07-10,10.38593864440918
1995-07-11,10.140117645263672
1995-07-12,10.140117645263672
1995-07-13,10.263029098510742
1995-07-14,10.38593864440918
1995-07-17,10.324483871459961
1995-07-18,10.140117645263672
1995-07-19,9.77138614654541
1995-07-20,9.525565147399902
1995-07-21,9.402654647827148
1995-07-24,9.648475646972656
1995-07-25,9.525565147399902
1995-07-26,9.525565147399902
1995-07-27,9.525565147399902
1995-07-28,9.402654647827148
1995-07-31,9.464110374450684
1995-08-01,9.15683364868164
1995-08-02,9.279744148254395
1995-08-03,9.15683364868164
1995-08-04,9.218289375305176
1995-08-07,9.15683364868164
1995-08-08,9.15683364868164
1995-08-09,9.15683364868164
1995-08-10,9.095378875732422
1995-08-11,8.788102149963379
1995-08-14,9.34119987487793
1995-08-15,9.095378875732422
1995-08-16,9.34119987487793
1995-08-17,9.279744148254395
1995-08-18,9.402654647827148
1995-08-21,9.648475646972656
1995-08-22,9.648475646972656
1995-08-23,9.648475646972656
1995-08-24,9.464110374450684
1995-08-25,9.464110374450684
1995-08-28,9.402654647827148
1995-08-29,9.464110374450684
1995-08-30,9.525565147399902
1995-08-31,9.525565147399902
1995-09-01,9.709931373596191
1995-09-05,9.832841873168945
1995-09-06,10.201573371887207
1995-09-07,10.078662872314453
1995-09-08,10.078662872314453
1995-09-11,10.140117645263672
1995-09-12,10.017207145690918
1995-09-13,10.140117645263672
1995-09-14,9.9557523727417
1995-09-15,9.9557523727417
1995-09-18,10.017207145690918
1995-09-19,10.201573371887207
1995-09-20,10.078662872314453
1995-09-21,10.140117645263672
1995-09-22,10.078662872314453
1995-09-25,10.078662872314453
1995-09-26,10.140117645263672
1995-09-27,10.140117645263672
1995-09-28,10.324483871459961
1995-09-29,10.693215370178223
1995-10-02,10.816125869750977
1995-10-03,10.877580642700195
1995-10-04,11.246313095092773
1995-10-05,11.430678367614746
1995-10-06,11.307767868041992
1995-10-09,10.693215370178223
1995-10-10,11.061946868896484
1995-10-11,10.816125869750977
1995-10-12,10.877580642700195
1995-10-13,11.307767868041992
1995-10-16,11.615043640136719
1995-10-17,11.430678367614746
1995-10-18,11.123401641845703
1995-10-19,11.061946868896484
1995-10-20,11.307767868041992
1995-10-23,11.184857368469238
1995-10-24,11.123401641845703
1995-10-25,11.246313095092773
1995-10-26,11.184857368469238
1995-10-27,10.93903636932373
1995-10-30,11.369222640991211
1995-10-31,11.246313095092773
1995-11-01,11.184857368469238
1995-11-02,11.369222640991211
1995-11-03,11.184857368469238
1995-11-06,11.123401641845703
1995-11-07,11.000492095947266
1995-11-08,11.061946868896484
1995-11-09,11.123401641845703
1995-11-10,11.123401641845703
1995-11-13,11.061946868896484
1995-11-14,11.000492095947266
1995-11-15,10.570304870605469
1995-11-16,10.50885009765625
1995-11-17,10.50885009765625
1995-11-20,10.877580642700195
1995-11-21,10.816125869750977
1995-11-22,10.754671096801758
1995-11-24,10.754671096801758
1995-11-27,10.93903636932373
1995-11-28,10.754671096801758
1995-11-29,10.754671096801758
1995-11-30,10.877580642700195
1995-12-01,10.877580642700195
1995-12-04,11.5535888671875
1995-12-05,11.67650032043457
1995-12-06,11.922321319580078
1995-12-07,11.799409866333008
1995-12-08,12.045230865478516
1995-12-11,11.922321319580078
1995-12-12,11.799409866333008
1995-12-13,11.737955093383789
1995-12-14,11.799409866333008
1995-12-15,11.737955093383789
1995-12-18,11.5535888671875
1995-12-19,11.615043640136719
1995-12-20,11.737955093383789
1995-12-21,12.045230865478516
1995-12-22,12.106685638427734
1995-12-26,12.106685638427734
1995-12-27,12.229597091674805
1995-12-28,12.536872863769531
1995-12-29,12.352506637573242
1996-01-02,12.659784317016602
1996-01-03,12.90560531616211
1996-01-04,12.413963317871094
1996-01-05,12.536872863769531
1996-01-08,12.72123908996582
1996-01-09,12.659784317016602
1996-01-10,11.922321319580078
1996-01-11,11.983776092529297
1996-01-12,11.860864639282227
1996-01-15,11.430678367614746
1996-01-16,11.492134094238281
1996-01-17,11.430678367614746
1996-01-18,11.5535888671875
1996-01-19,12.229597091674805
1996-01-22,12.659784317016602
1996-01-23,12.59832763671875
1996-01-24,12.782693862915039
1996-01-25,12.782693862915039
1996-01-26,12.782693862915039
1996-01-29,12.844148635864258
1996-01-30,12.967060089111328
1996-01-31,12.844148635864258
1996-02-01,12.90560531616211
1996-02-02,12.90560531616211
1996-02-05,13.028514862060547
1996-02-06,12.782693862915039
