Date,XLF
1999-09-20,18.392059326171875
1999-09-21,18.100122451782227
1999-09-22,18.08742904663086
1999-09-23,17.94780731201172
1999-09-24,18.074735641479492
1999-09-27,17.770105361938477
1999-09-28,17.744720458984375
1999-09-29,17.61779022216797
1999-09-30,17.97319221496582
1999-10-01,17.668561935424805
1999-10-04,18.34128761291504
1999-10-05,18.417444229125977
1999-10-06,18.73476791381836
1999-10-07,18.55706787109375
1999-10-08,18.887083053588867
1999-10-11,18.683996200561523
1999-10-12,18.328594207763672
1999-10-13,17.782798767089844
1999-10-14,17.757413864135742
1999-10-15,16.9577579498291
1999-10-18,17.50355339050293
1999-10-19,17.87164878845215
1999-10-20,18.18897247314453
1999-10-21,18.277822494506836
1999-10-22,19.039398193359375
1999-10-25,18.874391555786133
1999-10-26,18.58245277404785
1999-10-27,19.4963436126709
1999-10-28,20.879873275756836
1999-10-29,20.76563835144043
1999-11-01,20.51177978515625
1999-11-02,20.486392974853516
1999-11-03,20.39754295349121
1999-11-04,20.638708114624023
1999-11-05,21.146425247192383
1999-11-08,21.032188415527344
1999-11-09,20.626014709472656
1999-11-10,20.308692932128906
1999-11-11,20.194456100463867
1999-11-12,21.070268630981445
1999-11-15,21.057575225830078
1999-11-16,21.62875747680664
1999-11-17,21.171812057495117
1999-11-18,21.108346939086914
1999-11-19,20.79102325439453
1999-11-22,20.714866638183594
1999-11-23,20.384849548339844
1999-11-24,20.14368438720703
1999-11-26,20.00406265258789
1999-11-29,19.521730422973633
1999-11-30,19.851747512817383
1999-12-01,19.699430465698242
1999-12-02,19.78828239440918
1999-12-03,20.257919311523438
1999-12-06,19.71212387084961
1999-12-07,19.67404556274414
1999-12-08,19.20440673828125
1999-12-09,19.483652114868164
1999-12-10,19.82636070251465
1999-12-13,19.597888946533203
1999-12-14,19.12824821472168
1999-12-15,19.077478408813477
1999-12-16,18.658611297607422
1999-12-17,18.73476791381836
1999-12-20,18.58245277404785
1999-12-21,18.937854766845703
1999-12-22,18.937854766845703
1999-12-23,19.24248504638672
1999-12-27,19.090171813964844
1999-12-28,19.014013290405273
1999-12-29,19.20440673828125
1999-12-30,19.293258666992188
1999-12-31,19.305950164794922
2000-01-03,18.58245277404785
2000-01-04,17.770105361938477
2000-01-05,17.630483627319336
2000-01-06,18.404752731323242
2000-01-07,18.709383010864258
2000-01-10,18.379365921020508
2000-01-11,18.074735641479492
2000-01-12,18.430137634277344
2000-01-13,18.98862648010254
2000-01-14,19.432880401611328
2000-01-18,18.785539627075195
2000-01-19,18.722076416015625
2000-01-20,18.379365921020508
2000-01-21,18.150894165039062
2000-01-24,17.820877075195312
2000-01-25,18.01127052307129
2000-01-26,18.683996200561523
2000-01-27,18.887083053588867
2000-01-28,18.22705078125
2000-01-31,18.73476791381836
2000-02-01,18.83631134033203
2000-02-02,18.645917892456055
2000-02-03,18.531681060791016
2000-02-04,18.34128761291504
2000-02-07,18.150894165039062
2000-02-08,18.353981018066406
2000-02-09,17.922420501708984
2000-02-10,17.427396774291992
2000-02-11,17.46547508239746
2000-02-14,17.61779022216797
2000-02-15,17.64317512512207
2000-02-16,17.275081634521484
2000-02-17,17.059301376342773
2000-02-18,16.450040817260742
2000-02-22,16.60235595703125
2000-02-23,16.538890838623047
2000-02-24,16.196182250976562
2000-02-25,16.09463882446289
2000-02-28,16.615049362182617
2000-02-29,16.729284286499023
2000-03-01,16.9577579498291
2000-03-02,16.85621452331543
2000-03-03,17.008529663085938
2000-03-06,16.843521118164062
2000-03-07,16.335803985595703
2000-03-08,16.145410537719727
2000-03-09,16.23426055908203
2000-03-10,16.285032272338867
2000-03-13,16.450040817260742
2000-03-14,16.38657569885254
2000-03-15,17.389318466186523
2000-03-16,18.887083053588867
2000-03-17,18.823619842529297
2000-03-20,18.468217849731445
2000-03-21,19.140941619873047
2000-03-22,19.305950164794922
2000-03-23,19.978675842285156
2000-03-24,20.207149505615234
2000-03-27,19.547115325927734
2000-03-28,19.699430465698242
2000-03-29,19.547115325927734
2000-03-30,19.585195541381836
2000-03-31,19.71212387084961
2000-04-03,20.664094924926758
2000-04-04,19.839054107666016
2000-04-05,19.686737060546875
2000-04-06,19.902517318725586
2000-04-07,19.4963436126709
2000-04-10,20.054832458496094
2000-04-11,20.308692932128906
2000-04-12,20.39754295349121
2000-04-13,19.864439010620117
2000-04-14,18.252437591552734
2000-04-17,18.404752731323242
2000-04-18,19.140941619873047
2000-04-19,18.887083053588867
2000-04-20,19.24248504638672
2000-04-24,19.699430465698242
2000-04-25,20.308692932128906
2000-04-26,19.902517318725586
2000-04-27,19.4963436126709
2000-04-28,19.902517318725586
2000-05-01,19.45826530456543
2000-05-02,19.267871856689453
2000-05-03,18.925161361694336
2000-05-04,18.633224487304688
2000-05-05,18.760154724121094
2000-05-08,19.12824821472168
2000-05-09,19.077478408813477
2000-05-10,18.569759368896484
2000-05-11,19.12824821472168
2000-05-12,19.34402847290039
2000-05-15,20.207149505615234
2000-05-16,20.092912673950195
2000-05-17,19.750202178955078
2000-05-18,20.00406265258789
2000-05-19,19.64866065979004
2000-05-22,19.902517318725586
2000-05-23,20.029447555541992
2000-05-24,20.283306121826172
2000-05-25,19.775588989257812
2000-05-26,19.699430465698242
2000-05-30,20.10560417175293
2000-05-31,20.346771240234375
2000-06-01,21.01949691772461
2000-06-02,21.88261604309082
2000-06-05,21.387590408325195
2000-06-06,20.917953491210938
2000-06-07,21.222583770751953
2000-06-08,20.8671817779541
2000-06-09,20.51177978515625
2000-06-12,20.68947982788086
2000-06-13,20.664094924926758
2000-06-14,21.01949691772461
2000-06-15,20.524471282958984
2000-06-16,19.4963436126709
2000-06-19,20.00406265258789
2000-06-20,19.750202178955078
2000-06-21,19.597888946533203
2000-06-22,19.585195541381836
2000-06-23,19.445573806762695
2000-06-26,19.750202178955078
2000-06-27,19.940597534179688
2000-06-28,19.78828239440918
2000-06-29,19.775588989257812
2000-06-30,19.293258666992188
2000-07-03,19.64866065979004
2000-07-05,19.864439010620117
2000-07-06,20.016754150390625
2000-07-07,20.359464645385742
2000-07-10,20.410236358642578
2000-07-11,20.51177978515625
2000-07-12,20.8037166595459
2000-07-13,20.600629806518555
2000-07-14,20.94333839416504
2000-07-17,20.54985809326172
2000-07-18,20.587936401367188
2000-07-19,20.51177978515625
2000-07-20,21.032188415527344
2000-07-21,20.968725204467773
2000-07-24,21.095653533935547
2000-07-25,21.13373374938965
2000-07-26,21.032188415527344
2000-07-27,21.095653533935547
2000-07-28,20.638708114624023
2000-07-31,20.994110107421875
2000-08-01,21.13373374938965
2000-08-02,21.108346939086914
2000-08-03,21.66683578491211
2000-08-04,22.504568099975586
2000-08-07,22.56803321838379
2000-08-08,22.56803321838379
2000-08-09,22.41571807861328
2000-08-10,22.288789749145508
2000-08-11,22.631498336791992
2000-08-14,22.92343521118164
2000-08-15,22.504568099975586
2000-08-16,22.238018035888672
2000-08-17,22.52995491027832
2000-08-18,22.364946365356445
2000-08-21,22.542648315429688
2000-08-22,22.7838134765625
2000-08-23,22.49187660217285
2000-08-24,22.453798294067383
2000-08-25,22.149166107177734
2000-08-28,22.56803321838379
2000-08-29,22.339561462402344
2000-08-30,22.542648315429688
2000-08-31,23.126522064208984
2000-09-01,22.74573516845703
2000-09-05,23.024980545043945
2000-09-06,23.202680587768555
2000-09-07,23.012287139892578
2000-09-08,23.532697677612305
2000-09-11,24.002334594726562
2000-09-12,23.964256286621094
2000-09-13,23.811941146850586
2000-09-14,23.72309112548828
2000-09-15,23.266145706176758
2000-09-18,22.49187660217285
2000-09-19,22.97420883178711
2000-09-20,22.64419174194336
2000-09-21,22.39033317565918
2000-09-22,22.8218936920166
2000-09-25,23.189987182617188
2000-09-26,23.037673950195312
2000-09-27,23.050365447998047
2000-09-28,23.634239196777344
2000-09-29,23.558082580566406
2000-10-02,23.888099670410156
2000-10-03,23.862712860107422
2000-10-04,23.558082580566406
2000-10-05,23.786556243896484
2000-10-06,22.796506881713867
2000-10-09,22.441104888916016
2000-10-10,21.793764114379883
2000-10-11,21.831844329833984
2000-10-12,20.562551498413086
2000-10-13,21.62875747680664
2000-10-16,21.819150924682617
2000-10-17,21.222583770751953
2000-10-18,20.98141860961914
2000-10-19,21.971466064453125
2000-10-20,22.06031608581543
2000-10-23,21.692222595214844
2000-10-24,22.238018035888672
2000-10-25,22.364946365356445
2000-10-26,21.641450881958008
2000-10-27,22.35225486755371
2000-10-30,23.164602279663086
2000-10-31,23.354995727539062
2000-11-01,23.25345230102539
2000-11-02,23.36768913269043
2000-11-03,23.304224014282227
2000-11-06,23.62154769897461
2000-11-07,23.54538917541504
2000-11-08,23.126522064208984
2000-11-09,23.29153060913086
2000-11-10,23.037673950195312
2000-11-13,22.49187660217285
2000-11-14,22.618806838989258
2000-11-15,22.441104888916016
2000-11-16,22.364946365356445
2000-11-17,22.187246322631836
2000-11-20,21.52721405029297
2000-11-21,21.577985763549805
2000-11-22,21.057575225830078
2000-11-24,21.209890365600586
2000-11-27,21.501827239990234
2000-11-28,21.730300903320312
2000-11-29,22.263404846191406
2000-11-30,22.1618595123291
2000-12-01,22.034931182861328
2000-12-04,21.933387756347656
2000-12-05,22.847278594970703
2000-12-06,22.74573516845703
2000-12-07,22.796506881713867
2000-12-08,23.456539154052734
2000-12-11,23.64693260192871
2000-12-12,23.36768913269043
2000-12-13,23.380382537841797
2000-12-14,22.707656860351562
2000-12-15,22.52995491027832
2000-12-18,23.189987182617188
2000-12-19,22.936128616333008
2000-12-20,22.720348358154297
2000-12-21,23.25345230102539
2000-12-22,23.443845748901367
2000-12-26,23.862712860107422
2000-12-27,24.01502799987793
2000-12-28,24.256193161010742
2000-12-29,23.964256286621094
2001-01-02,23.29153060913086
2001-01-03,24.548131942749023
2001-01-04,24.1165714263916
2001-01-05,23.608854293823242
2001-01-08,23.36768913269043
2001-01-09,22.97420883178711
2001-01-10,23.354995727539062
2001-01-11,23.4057674407959
2001-01-12,22.961515426635742
2001-01-16,23.36768913269043
2001-01-17,23.4057674407959
2001-01-18,23.063058853149414
2001-01-19,22.89805030822754
2001-01-22,23.304224014282227
2001-01-23,23.532697677612305
2001-01-24,23.672319412231445
2001-01-25,23.888099670410156
2001-01-26,23.97694969177246
2001-01-29,23.99675178527832
2001-01-30,24.20796012878418
2001-01-31,23.907392501831055
2001-02-01,23.93988609313965
2001-02-02,24.004873275756836
2001-02-05,24.167343139648438
2001-02-06,23.696182250976562
2001-02-07,23.639318466186523
2001-02-08,23.574329376220703
2001-02-09,23.671812057495117
2001-02-12,24.004873275756836
2001-02-13,23.866775512695312
2001-02-14,23.590576171875
2001-02-15,23.590576171875
2001-02-16,23.59869956970215
2001-02-20,22.729488372802734
2001-02-21,22.055240631103516
2001-02-22,22.209585189819336
2001-02-23,22.103981018066406
2001-02-26,22.591388702392578
2001-02-27,22.835092544555664
2001-02-28,22.2989444732666
2001-03-01,22.323314666748047
2001-03-02,22.35580825805664
2001-03-05,22.242080688476562
2001-03-06,22.30706787109375
2001-03-07,22.778228759765625
2001-03-08,22.867586135864258
2001-03-09,22.339561462402344
2001-03-12,21.242891311645508
2001-03-13,21.811534881591797
2001-03-14,20.804224014282227
2001-03-15,21.429731369018555
2001-03-16,21.080421447753906
2001-03-19,21.324127197265625
2001-03-20,20.73111343383789
2001-03-21,20.129976272583008
2001-03-22,19.61007308959961
2001-03-23,20.43866729736328
2001-03-26,20.763607025146484
2001-03-27,21.34849739074707
2001-03-28,21.23476791381836
2001-03-29,21.18602752685547
2001-03-30,21.559707641601562
2001-04-02,21.657188415527344
2001-04-03,20.926076889038086
2001-04-04,20.414297103881836
2001-04-05,21.161657333374023
2001-04-06,20.69049644470215
2001-04-09,20.682371139526367
2001-04-10,21.28350830078125
2001-04-11,21.46222686767578
2001-04-12,21.62469482421875
2001-04-16,21.470348358154297
2001-04-17,21.649066925048828
2001-04-18,22.558895111083984
2001-04-19,22.68074607849121
2001-04-20,22.29081916809082
2001-04-23,22.01462173461914
2001-04-24,21.900894165039062
2001-04-25,22.136474609375
2001-04-26,22.225833892822266
2001-04-27,22.70511817932129
2001-04-30,22.339561462402344
2001-05-01,22.52640151977539
2001-05-02,22.70511817932129
2001-05-03,22.713241577148438
2001-05-04,22.989439010620117
2001-05-07,22.843217849731445
2001-05-08,22.607635498046875
2001-05-09,22.58326530456543
2001-05-10,22.591388702392578
2001-05-11,22.380178451538086
2001-05-14,22.567018508911133
2001-05-15,22.70511817932129
2001-05-16,23.31437873840332
2001-05-17,23.19252586364746
2001-05-18,23.062551498413086
2001-05-21,23.387489318847656
2001-05-22,23.623071670532227
2001-05-23,23.525588989257812
2001-05-24,23.614946365356445
2001-05-25,23.298131942749023
2001-05-29,23.31437873840332
2001-05-30,23.119415283203125
2001-05-31,23.32250213623047
2001-06-01,23.281885147094727
2001-06-04,23.468725204467773
2001-06-05,23.574329376220703
2001-06-06,23.395612716674805
2001-06-07,23.24126625061035
2001-06-08,23.103168487548828
2001-06-11,22.883834838867188
2001-06-12,22.956945419311523
2001-06-13,22.770105361938477
2001-06-14,22.372055053710938
2001-06-15,22.40454864501953
2001-06-18,22.46141242980957
2001-06-19,22.664499282836914
2001-06-20,22.786352157592773
2001-06-21,23.70430564880371
2001-06-22,23.395612716674805
2001-06-25,23.208772659301758
2001-06-26,22.91632843017578
2001-06-27,22.92445182800293
2001-06-28,23.225019454956055
2001-06-29,23.070674896240234
2001-07-02,23.354995727539062
2001-07-03,23.338748931884766
2001-07-05,23.19252586364746
2001-07-06,22.721364974975586
2001-07-09,22.794475555419922
2001-07-10,22.242080688476562
2001-07-11,22.201461791992188
2001-07-12,22.591388702392578
2001-07-13,22.859464645385742
2001-07-16,22.53452491760254
2001-07-17,22.997562408447266
2001-07-18,22.867586135864258
2001-07-19,22.713241577148438
2001-07-20,22.607635498046875
2001-07-23,22.48578453063965
2001-07-24,22.19333839416504
2001-07-25,22.36393165588379
2001-07-26,22.542648315429688
2001-07-27,22.672624588012695
2001-07-30,22.599512100219727
2001-07-31,22.85133934020996
2001-08-01,22.948822021484375
2001-08-02,22.91632843017578
2001-08-03,23.013809204101562
2001-08-06,22.68074607849121
2001-08-07,22.92445182800293
2001-08-08,22.46141242980957
2001-08-09,22.567018508911133
2001-08-10,22.58326530456543
2001-08-13,22.558895111083984
2001-08-14,22.567018508911133
2001-08-15,22.477659225463867
2001-08-16,22.412673950195312
2001-08-17,22.07961082458496
2001-08-20,22.2989444732666
2001-08-21,22.02274513244629
2001-08-22,22.120227813720703
2001-08-23,22.12835121154785
2001-08-24,22.18521499633789
2001-08-27,21.96588134765625
2001-08-28,21.6165714263916
2001-08-29,21.421607971191406
2001-08-30,21.275386810302734
2001-08-31,21.340373992919922
2001-09-04,21.251014709472656
2001-09-05,21.12104034423828
2001-09-06,20.633630752563477
2001-09-07,20.22745704650879
2001-09-10,20.268075942993164
2001-09-17,19.374492645263672
2001-09-18,19.130788803100586
2001-09-19,18.99268913269043
2001-09-20,18.15597152709961
2001-09-21,17.790414810180664
2001-09-24,18.71649169921875
2001-09-25,19.017059326171875
2001-09-26,19.203899383544922
2001-09-27,19.520715713500977
2001-09-28,20.04874038696289
2001-10-01,19.99187660217285
2001-10-02,20.268075942993164
2001-10-03,20.593013763427734
2001-10-04,20.430543899536133
2001-10-05,19.870023727416992
2001-10-08,19.423233032226562
2001-10-09,19.585702896118164
2001-10-10,19.89439582824707
2001-10-11,20.211210250854492
2001-10-12,19.89439582824707
2001-10-15,19.983753204345703
2001-10-16,20.308692932128906
2001-10-17,20.10560417175293
2001-10-18,20.081235885620117
2001-10-19,19.756296157836914
2001-10-22,20.235580444335938
2001-10-23,20.28432273864746
2001-10-24,20.211210250854492
2001-10-25,20.479284286499023
2001-10-26,20.714866638183594
2001-10-29,19.983753204345703
2001-10-30,19.94313621520996
2001-10-31,19.764419555664062
2001-11-01,20.089357376098633
2001-11-02,20.194963455200195
2001-11-05,20.633630752563477
2001-11-06,20.885459899902344
2001-11-07,20.966693878173828
2001-11-08,21.031681060791016
2001-11-09,20.89358139038086
2001-11-12,20.796100616455078
2001-11-13,21.35662078857422
2001-11-14,21.316003799438477
2001-11-15,21.18602752685547
2001-11-16,21.080421447753906
2001-11-19,21.510967254638672
2001-11-20,21.389114379882812
2001-11-21,21.202274322509766
2001-11-23,21.52721405029297
2001-11-26,21.640941619873047
2001-11-27,21.68968391418457
2001-11-28,21.039804458618164
2001-11-29,21.267261505126953
2001-11-30,21.047929763793945
2001-12-03,20.755483627319336
2001-12-04,21.039804458618164
2001-12-05,21.332250595092773
2001-12-06,21.608448028564453
2001-12-07,21.46222686767578
2001-12-10,21.12104034423828
2001-12-11,21.242891311645508
2001-12-12,21.161657333374023
2001-12-13,20.828594207763672
2001-12-14,20.714866638183594
2001-12-17,20.999187469482422
2001-12-18,21.194150924682617
2001-12-19,21.608448028564453
2001-12-20,21.51909065246582
2001-12-21,21.275386810302734
2001-12-24,21.259138107299805
2001-12-26,21.35662078857422
2001-12-27,21.340373992919922
2001-12-28,21.56783103942871
2001-12-31,21.364744186401367
2002-01-02,21.340373992919922
2002-01-03,21.486595153808594
2002-01-04,21.770917892456055
2002-01-07,21.714054107666016
2002-01-08,21.413484573364258
2002-01-09,21.52721405029297
2002-01-10,21.44597816467285
2002-01-11,21.324127197265625
2002-01-14,21.161657333374023
2002-01-15,21.62469482421875
2002-01-16,21.35662078857422
2002-01-17,21.559707641601562
2002-01-18,21.478473663330078
2002-01-22,21.40536117553711
2002-01-23,21.502843856811523
2002-01-24,21.52721405029297
2002-01-25,21.665313720703125
2002-01-28,21.44597816467285
2002-01-29,20.51177978515625
2002-01-30,20.771730422973633
2002-01-31,21.12104034423828
2002-02-01,20.8610897064209
2002-02-04,20.10560417175293
2002-02-05,20.10560417175293
2002-02-06,19.8212833404541
2002-02-07,20.00812339782715
2002-02-08,20.536148071289062
2002-02-11,20.714866638183594
2002-02-12,20.479284286499023
2002-02-13,20.89358139038086
2002-02-14,20.852964401245117
2002-02-15,20.528026580810547
2002-02-19,19.967506408691406
2002-02-20,20.3411865234375
2002-02-21,20.10560417175293
2002-02-22,19.983753204345703
2002-02-25,20.49553108215332
2002-02-26,20.479284286499023
2002-02-27,20.69049644470215
2002-02-28,20.755483627319336
2002-03-01,21.039804458618164
2002-03-04,21.754671096801758
2002-03-05,21.770917892456055
2002-03-06,22.136474609375
2002-03-07,21.941511154174805
2002-03-08,22.03899383544922
2002-03-11,22.168968200683594
2002-03-12,22.177091598510742
2002-03-13,21.9740047454834
2002-03-14,22.030868530273438
2002-03-15,22.420795440673828
2002-03-18,22.372055053710938
2002-03-19,22.36393165588379
2002-03-20,22.01462173461914
2002-03-21,22.02274513244629
2002-03-22,22.01462173461914
2002-03-25,21.665313720703125
2002-03-26,21.933387756347656
2002-03-27,22.217708587646484
2002-03-28,22.055240631103516
2002-04-01,22.01462173461914
2002-04-02,22.095857620239258
2002-04-03,21.770917892456055
2002-04-04,21.96588134765625
2002-04-05,22.071487426757812
2002-04-08,22.136474609375
2002-04-09,22.274574279785156
2002-04-10,22.35580825805664
2002-04-11,21.80341148376465
2002-04-12,22.07961082458496
2002-04-15,21.7952880859375
2002-04-16,22.242080688476562
2002-04-17,22.2989444732666
2002-04-18,22.2989444732666
2002-04-19,22.25832748413086
2002-04-22,21.9577579498291
2002-04-23,21.852153778076172
2002-04-24,21.714054107666016
2002-04-25,21.510967254638672
2002-04-26,21.429731369018555
2002-04-29,21.242891311645508
2002-04-30,21.494720458984375
2002-05-01,21.640941619873047
2002-05-02,21.852153778076172
2002-05-03,21.74654769897461
2002-05-06,21.242891311645508
2002-05-07,21.145410537719727
2002-05-08,21.770917892456055
2002-05-09,21.510967254638672
2002-05-10,21.23476791381836
2002-05-13,21.6165714263916
2002-05-14,21.949634552001953
2002-05-15,21.84402847290039
2002-05-16,22.103981018066406
2002-05-17,22.201461791992188
2002-05-20,21.819658279418945
2002-05-21,21.6165714263916
2002-05-22,21.657188415527344
2002-05-23,21.892770767211914
2002-05-24,21.74654769897461
2002-05-28,21.51909065246582
2002-05-29,21.510967254638672
2002-05-30,21.421607971191406
2002-05-31,21.429731369018555
2002-06-03,21.00731086730957
2002-06-04,20.869211196899414
2002-06-05,21.072298049926758
2002-06-06,20.61738395690918
2002-06-07,20.682371139526367
2002-06-10,20.796100616455078
2002-06-11,20.430543899536133
2002-06-12,20.544273376464844
2002-06-13,20.064987182617188
2002-06-14,20.251827239990234
2002-06-17,21.161657333374023
2002-06-18,21.202274322509766
2002-06-19,20.999187469482422
2002-06-20,20.576766967773438
2002-06-21,20.259950637817383
2002-06-24,20.316816329956055
2002-06-25,20.12185287475586
2002-06-26,19.740049362182617
2002-06-27,20.1624698638916
2002-06-28,20.422420501708984
2002-07-01,20.0
2002-07-02,19.72380256652832
2002-07-03,19.50446891784668
2002-07-05,20.251827239990234
2002-07-08,20.146223068237305
2002-07-09,19.618196487426758
2002-07-10,18.99268913269043
2002-07-11,19.252639770507812
2002-07-12,18.968318939208984
2002-07-15,18.968318939208984
2002-07-16,18.586515426635742
2002-07-17,18.47278594970703
2002-07-18,17.831031799316406
2002-07-19,17.449228286743164
2002-07-22,16.85621452331543
2002-07-23,15.89764404296875
2002-07-24,16.85621452331543
2002-07-25,16.73436164855957
2002-07-26,17.24614143371582
2002-07-29,18.399675369262695
2002-07-30,18.440292358398438
2002-07-31,18.724613189697266
2002-08-01,18.26157569885254
2002-08-02,17.798538208007812
2002-08-05,17.099918365478516
2002-08-06,17.660438537597656
2002-08-07,17.887895584106445
2002-08-08,18.82209587097168
2002-08-09,18.98456573486328
2002-08-12,18.77335548400879
2002-08-13,18.32656478881836
2002-08-14,19.057676315307617
2002-08-15,19.293258666992188
2002-08-16,19.1551570892334
2002-08-19,19.642566680908203
2002-08-20,19.374492645263672
2002-08-21,19.415109634399414
2002-08-22,19.642566680908203
2002-08-23,19.228269577026367
2002-08-26,19.512590408325195
2002-08-27,19.33387565612793
2002-08-28,19.017059326171875
2002-08-29,19.033306121826172
2002-08-30,19.073923110961914
2002-09-03,18.139724731445312
2002-09-04,18.48090934753418
2002-09-05,18.2047119140625
2002-09-06,18.48090934753418
2002-09-09,18.77335548400879
2002-09-10,18.659626007080078
2002-09-11,18.55402183532715
2002-09-12,18.03411865234375
2002-09-13,18.172218322753906
2002-09-16,18.13159942626953
2002-09-17,17.74167251586914
2002-09-18,17.59545135498047
2002-09-19,16.986190795898438
2002-09-20,16.815597534179688
2002-09-23,16.823720932006836
2002-09-24,16.498781204223633
2002-09-25,16.823720932006836
2002-09-26,17.311128616333008
2002-09-27,16.774980545043945
2002-09-30,16.791227340698242
2002-10-01,17.506092071533203
2002-10-02,16.80747413635254
2002-10-03,16.133224487304688
2002-10-04,15.686433792114258
2002-10-07,15.190901756286621
2002-10-08,15.775792121887207
2002-10-09,15.10966682434082
2002-10-10,15.905768394470215
2002-10-11,16.74248504638672
2002-10-14,16.864337921142578
2002-10-15,18.074735641479492
2002-10-16,17.749797821044922
2002-10-17,18.277822494506836
2002-10-18,18.26157569885254
2002-10-21,18.562145233154297
2002-10-22,18.391551971435547
2002-10-23,18.399675369262695
2002-10-24,18.066612243652344
2002-10-25,18.521526336669922
2002-10-28,18.47278594970703
2002-10-29,18.269699096679688
2002-10-30,18.47278594970703
2002-10-31,18.32656478881836
2002-11-01,18.586515426635742
2002-11-04,18.740861892700195
2002-11-05,18.805849075317383
2002-11-06,18.846466064453125
2002-11-07,18.164094924926758
2002-11-08,18.066612243652344
2002-11-11,17.87164878845215
2002-11-12,18.058488845825195
2002-11-13,17.969131469726562
2002-11-14,18.513404846191406
2002-11-15,18.683996200561523
2002-11-18,18.359058380126953
2002-11-19,18.3671817779541
2002-11-20,18.830219268798828
2002-11-21,19.27701187133789
2002-11-22,19.147035598754883
2002-11-25,19.114540100097656
2002-11-26,18.59463882446289
2002-11-27,19.171405792236328
2002-11-29,19.008935928344727
2002-12-02,19.008935928344727
2002-12-03,18.732738494873047
2002-12-04,18.732738494873047
2002-12-05,18.407798767089844
2002-12-06,18.55402183532715
2002-12-09,18.19658851623535
2002-12-10,18.47278594970703
2002-12-11,18.489032745361328
2002-12-12,18.407798767089844
2002-12-13,18.19658851623535
2002-12-16,18.71649169921875
2002-12-17,18.627132415771484
2002-12-18,18.277822494506836
2002-12-19,18.115352630615234
2002-12-20,18.399675369262695
2002-12-23,18.359058380126953
2002-12-24,18.19658851623535
2002-12-26,18.139724731445312
2002-12-27,17.80666160583496
2002-12-30,17.93663787841797
2002-12-31,17.87164878845215
2003-01-02,18.521526336669922
2003-01-03,18.505279541015625
2003-01-06,19.130788803100586
2003-01-07,18.919578552246094
2003-01-08,18.724613189697266
2003-01-09,19.09829330444336
2003-01-10,19.090171813964844
2003-01-13,19.147035598754883
2003-01-14,19.293258666992188
2003-01-15,19.008935928344727
2003-01-16,18.82209587097168
2003-01-17,18.76523208618164
2003-01-21,18.456539154052734
2003-01-22,18.164094924926758
2003-01-23,18.440292358398438
2003-01-24,17.733549118041992
2003-01-27,17.46547508239746
2003-01-28,17.717302322387695
2003-01-29,17.749797821044922
2003-01-30,17.30300521850586
2003-01-31,17.64419174194336
2003-02-03,17.6848087310791
2003-02-04,17.262388229370117
2003-02-05,17.099918365478516
2003-02-06,16.896831512451172
2003-02-07,16.783103942871094
2003-02-10,16.896831512451172
2003-02-11,16.661251068115234
2003-02-12,16.450040817260742
2003-02-13,16.5718936920166
2003-02-14,16.945573806762695
2003-02-18,17.213647842407227
2003-02-19,17.173030853271484
2003-02-20,17.010560989379883
2003-02-21,17.262388229370117
2003-02-24,16.80747413635254
2003-02-25,16.969942092895508
2003-02-26,16.774980545043945
2003-02-27,17.01868438720703
2003-02-28,17.099918365478516
2003-03-03,16.91307830810547
2003-03-04,16.669374465942383
2003-03-05,16.90495491027832
2003-03-06,16.669374465942383
2003-03-07,16.815597534179688
2003-03-10,16.206335067749023
2003-03-11,15.938261985778809
2003-03-12,15.962632179260254
2003-03-13,16.645004272460938
2003-03-14,16.718114852905273
2003-03-17,17.229894638061523
2003-03-18,17.327375411987305
2003-03-19,17.579204559326172
2003-03-20,17.603574752807617
2003-03-21,17.969131469726562
2003-03-24,17.3436222076416
2003-03-25,17.47359848022461
2003-03-26,17.392364501953125
2003-03-27,17.286758422851562
2003-03-28,17.270511627197266
2003-03-31,16.864337921142578
2003-04-01,17.311128616333008
2003-04-02,17.76604461669922
2003-04-03,17.6848087310791
2003-04-04,17.863525390625
2003-04-07,17.928512573242188
2003-04-08,17.928512573242188
2003-04-09,17.676685333251953
2003-04-10,17.822908401489258
2003-04-11,17.81478500366211
2003-04-14,18.172218322753906
2003-04-15,18.48090934753418
2003-04-16,18.229082107543945
2003-04-17,18.55402183532715
2003-04-21,18.489032745361328
2003-04-22,19.057676315307617
2003-04-23,19.195775985717773
2003-04-24,18.797725677490234
2003-04-25,18.59463882446289
2003-04-28,18.919578552246094
2003-04-29,18.94394874572754
2003-04-30,18.98456573486328
2003-05-01,18.976442337036133
2003-05-02,19.27701187133789
2003-05-05,19.195775985717773
2003-05-06,19.341997146606445
2003-05-07,19.22014617919922
2003-05-08,19.000812530517578
2003-05-09,19.122665405273438
2003-05-12,19.341997146606445
2003-05-13,19.285133361816406
2003-05-14,19.27701187133789
2003-05-15,19.471973419189453
2003-05-16,19.520715713500977
2003-05-19,18.99268913269043
2003-05-20,19.008935928344727
2003-05-21,19.04955291748047
2003-05-22,19.10641860961914
2003-05-23,19.179529190063477
2003-05-27,19.528837203979492
2003-05-28,19.764419555664062
2003-05-29,19.55320930480957
2003-05-30,19.95125961303711
2003-06-02,20.129976272583008
2003-06-03,20.243703842163086
2003-06-04,20.536148071289062
2003-06-05,20.66612434387207
2003-06-06,20.649877548217773
