Date,TMO
1983-09-28,2.447187900543213
1983-09-29,2.4142661094665527
1983-09-30,2.3923180103302
1983-10-03,2.3045270442962646
1983-10-04,2.238682985305786
1983-10-05,2.2606310844421387
1983-10-06,2.3045270442962646
1983-10-07,2.238682985305786
1983-10-10,2.2167348861694336
1983-10-11,2.1508920192718506
1983-10-12,2.0192039012908936
1983-10-13,2.205760955810547
1983-10-14,2.2716050148010254
1983-10-17,2.326474905014038
1983-10-18,2.282578945159912
1983-10-19,2.1508920192718506
1983-10-20,2.1838130950927734
1983-10-21,2.19478702545166
1983-10-24,2.172840118408203
1983-10-25,2.1069960594177246
1983-10-26,2.0740740299224854
1983-10-27,2.085047960281372
1983-10-28,2.139918088912964
1983-10-31,2.1069960594177246
1983-11-01,2.0740740299224854
1983-11-02,1.9862829446792603
1983-11-03,1.9643349647521973
1983-11-04,2.041152000427246
1983-11-07,2.0192039012908936
1983-11-08,2.1069960594177246
1983-11-09,2.172840118408203
1983-11-10,2.128943920135498
1983-11-11,2.128943920135498
1983-11-14,2.172840118408203
1983-11-15,2.19478702545166
1983-11-16,2.359395980834961
1983-11-17,2.403291940689087
1983-11-18,2.3813440799713135
1983-11-21,2.4252400398254395
1983-11-22,2.4581620693206787
1983-11-23,2.5020580291748047
1983-11-25,2.5020580291748047
1983-11-28,2.5898489952087402
1983-11-29,2.6556930541992188
1983-11-30,2.6556930541992188
1983-12-01,2.688615083694458
1983-12-02,2.6666669845581055
1983-12-05,2.677640914916992
1983-12-06,2.688615083694458
1983-12-07,2.754457950592041
1983-12-08,2.7325100898742676
1983-12-09,2.710561990737915
1983-12-12,2.710561990737915
1983-12-13,2.677640914916992
1983-12-14,2.6117970943450928
1983-12-15,2.5240049362182617
1983-12-16,2.5459530353546143
1983-12-19,2.600822925567627
1983-12-20,2.5679008960723877
1983-12-21,2.633744955062866
1983-12-22,2.6117970943450928
1983-12-23,2.633744955062866
1983-12-27,2.633744955062866
1983-12-28,2.677640914916992
1983-12-29,2.7215359210968018
1983-12-30,2.8971190452575684
1984-01-03,2.8203020095825195
1984-01-04,2.798353910446167
1984-01-05,2.880657911300659
1984-01-06,2.8971190452575684
1984-01-09,2.8312759399414062
1984-01-10,2.880657911300659
1984-01-11,2.781893014907837
1984-01-12,2.6831281185150146
1984-01-13,2.6831281185150146
1984-01-16,2.6995880603790283
1984-01-17,2.814815044403076
1984-01-18,2.8477370738983154
1984-01-19,2.8477370738983154
1984-01-20,2.880657911300659
1984-01-23,2.8477370738983154
1984-01-24,2.7325100898742676
1984-01-25,2.6995880603790283
1984-01-26,2.7654318809509277
1984-01-27,2.7654318809509277
1984-01-30,2.633744955062866
1984-01-31,2.633744955062866
1984-02-01,2.5514400005340576
1984-02-02,2.4691359996795654
1984-02-03,2.4526751041412354
1984-02-06,2.419753074645996
1984-02-07,2.3539090156555176
1984-02-08,2.3209879398345947
1984-02-09,2.238682985305786
1984-02-10,2.189300060272217
1984-02-13,2.189300060272217
1984-02-14,2.3045270442962646
1984-02-15,2.3539090156555176
1984-02-16,2.2716050148010254
1984-02-17,2.238682985305786
1984-02-21,2.2716050148010254
1984-02-22,2.2716050148010254
1984-02-23,2.2880659103393555
1984-02-24,2.337449073791504
1984-02-27,2.3703699111938477
1984-02-28,2.3703699111938477
1984-02-29,2.386831045150757
1984-03-01,2.3539090156555176
1984-03-02,2.3209879398345947
1984-03-05,2.2880659103393555
1984-03-06,2.2880659103393555
1984-03-07,2.2880659103393555
1984-03-08,2.2880659103393555
1984-03-09,2.2716050148010254
1984-03-12,2.255143880844116
1984-03-13,2.3209879398345947
1984-03-14,2.2716050148010254
1984-03-15,2.189300060272217
1984-03-16,2.205760955810547
1984-03-19,2.172840118408203
1984-03-20,2.1234569549560547
1984-03-21,2.1234569549560547
1984-03-22,2.156378984451294
1984-03-23,2.139918088912964
1984-03-26,2.0905349254608154
1984-03-27,2.008229970932007
1984-03-28,2.041152000427246
1984-03-29,1.9917700290679932
1984-03-30,1.958847999572754
1984-04-02,1.9753090143203735
1984-04-03,1.909464955329895
1984-04-04,1.8930039405822754
1984-04-05,1.909464955329895
1984-04-06,1.909464955329895
1984-04-09,1.8600820302963257
1984-04-10,1.958847999572754
1984-04-11,1.9259259700775146
1984-04-12,2.024691104888916
1984-04-13,2.0740740299224854
1984-04-16,2.0905349254608154
1984-04-17,2.205760955810547
1984-04-18,2.222222089767456
1984-04-19,2.2716050148010254
1984-04-23,2.238682985305786
1984-04-24,2.255143880844116
1984-04-25,2.238682985305786
1984-04-26,2.2716050148010254
1984-04-27,2.238682985305786
1984-04-30,2.337449073791504
1984-05-01,2.3539090156555176
1984-05-02,2.3045270442962646
1984-05-03,2.3209879398345947
1984-05-04,2.3045270442962646
1984-05-07,2.3045270442962646
1984-05-08,2.3539090156555176
1984-05-09,2.3539090156555176
1984-05-10,2.337449073791504
1984-05-11,2.337449073791504
1984-05-14,2.3209879398345947
1984-05-15,2.2880659103393555
1984-05-16,2.337449073791504
1984-05-17,2.238682985305786
1984-05-18,2.2716050148010254
1984-05-21,2.222222089767456
1984-05-22,2.205760955810547
1984-05-23,2.238682985305786
1984-05-24,2.238682985305786
1984-05-25,2.1234569549560547
1984-05-29,2.041152000427246
1984-05-30,2.041152000427246
1984-05-31,2.139918088912964
1984-06-01,2.0905349254608154
1984-06-04,2.1069960594177246
1984-06-05,2.0905349254608154
1984-06-06,2.1069960594177246
1984-06-07,2.041152000427246
1984-06-08,1.9423869848251343
1984-06-11,2.041152000427246
1984-06-12,2.0905349254608154
1984-06-13,2.041152000427246
1984-06-14,2.041152000427246
1984-06-15,2.008229970932007
1984-06-18,2.0905349254608154
1984-06-19,2.0905349254608154
1984-06-20,2.1234569549560547
1984-06-21,2.222222089767456
1984-06-22,2.222222089767456
1984-06-25,2.172840118408203
1984-06-26,2.1069960594177246
1984-06-27,2.1069960594177246
1984-06-28,2.1069960594177246
1984-06-29,2.1069960594177246
1984-07-02,2.0905349254608154
1984-07-03,2.0740740299224854
1984-07-05,2.041152000427246
1984-07-06,2.041152000427246
1984-07-09,2.1069960594177246
1984-07-10,2.139918088912964
1984-07-11,2.156378984451294
1984-07-12,2.1234569549560547
1984-07-13,2.057612895965576
1984-07-16,2.008229970932007
1984-07-17,2.057612895965576
1984-07-18,2.1069960594177246
1984-07-19,2.041152000427246
1984-07-20,2.008229970932007
1984-07-23,1.9753090143203735
1984-07-24,1.9753090143203735
1984-07-25,1.9423869848251343
1984-07-26,2.008229970932007
1984-07-27,2.057612895965576
1984-07-30,2.024691104888916
1984-07-31,2.008229970932007
1984-08-01,2.139918088912964
1984-08-02,2.139918088912964
1984-08-03,2.2880659103393555
1984-08-06,2.3209879398345947
1984-08-07,2.3539090156555176
1984-08-08,2.386831045150757
1984-08-09,2.4855968952178955
1984-08-10,2.4526751041412354
1984-08-13,2.5514400005340576
1984-08-14,2.6502060890197754
1984-08-15,2.6831281185150146
1984-08-16,2.7654318809509277
1984-08-17,2.7654318809509277
1984-08-20,2.7160489559173584
1984-08-21,2.7160489559173584
1984-08-22,2.633744955062866
1984-08-23,2.6502060890197754
1984-08-24,2.6831281185150146
1984-08-27,2.633744955062866
1984-08-28,2.633744955062866
1984-08-29,2.600822925567627
1984-08-30,2.5679008960723877
1984-08-31,2.5514400005340576
1984-09-04,2.5349791049957275
1984-09-05,2.5349791049957275
1984-09-06,2.5679008960723877
1984-09-07,2.5185189247131348
1984-09-10,2.4855968952178955
1984-09-11,2.5349791049957275
1984-09-12,2.4691359996795654
1984-09-13,2.5349791049957275
1984-09-14,2.6831281185150146
1984-09-17,2.6831281185150146
1984-09-18,2.633744955062866
1984-09-19,2.617284059524536
1984-09-20,2.633744955062866
1984-09-21,2.600822925567627
1984-09-24,2.633744955062866
1984-09-25,2.600822925567627
1984-09-26,2.5679008960723877
1984-09-27,2.5679008960723877
1984-09-28,2.5020580291748047
1984-10-01,2.4855968952178955
1984-10-02,2.403291940689087
1984-10-03,2.3703699111938477
1984-10-04,2.419753074645996
1984-10-05,2.403291940689087
1984-10-08,2.4855968952178955
1984-10-09,2.5020580291748047
1984-10-10,2.4855968952178955
1984-10-11,2.5514400005340576
1984-10-12,2.584362030029297
1984-10-15,2.584362030029297
1984-10-16,2.5679008960723877
1984-10-17,2.5679008960723877
1984-10-18,2.5679008960723877
1984-10-19,2.5020580291748047
1984-10-22,2.4855968952178955
1984-10-23,2.4691359996795654
1984-10-24,2.3703699111938477
1984-10-25,2.386831045150757
1984-10-26,2.403291940689087
1984-10-29,2.3703699111938477
1984-10-30,2.403291940689087
1984-10-31,2.3539090156555176
1984-11-01,2.403291940689087
1984-11-02,2.403291940689087
1984-11-05,2.3539090156555176
1984-11-06,2.386831045150757
1984-11-07,2.337449073791504
1984-11-08,2.337449073791504
1984-11-09,2.403291940689087
1984-11-12,2.419753074645996
1984-11-13,2.3703699111938477
1984-11-14,2.337449073791504
1984-11-15,2.337449073791504
1984-11-16,2.3045270442962646
1984-11-19,2.172840118408203
1984-11-20,2.172840118408203
1984-11-21,2.172840118408203
1984-11-23,2.2880659103393555
1984-11-26,2.2880659103393555
1984-11-27,2.2880659103393555
1984-11-28,2.238682985305786
1984-11-29,2.172840118408203
1984-11-30,2.189300060272217
1984-12-03,2.172840118408203
1984-12-04,2.1069960594177246
1984-12-05,2.0740740299224854
1984-12-06,2.008229970932007
1984-12-07,2.024691104888916
1984-12-10,2.057612895965576
1984-12-11,2.3045270442962646
1984-12-12,2.3045270442962646
1984-12-13,2.337449073791504
1984-12-14,2.3209879398345947
1984-12-17,2.2716050148010254
1984-12-18,2.337449073791504
1984-12-19,2.403291940689087
1984-12-20,2.419753074645996
1984-12-21,2.436213970184326
1984-12-24,2.436213970184326
1984-12-26,2.436213970184326
1984-12-27,2.5349791049957275
1984-12-28,2.633744955062866
1984-12-31,2.633744955062866
1985-01-02,2.5020580291748047
1985-01-03,2.5185189247131348
1985-01-04,2.4526751041412354
1985-01-07,2.4526751041412354
1985-01-08,2.419753074645996
1985-01-09,2.3703699111938477
1985-01-10,2.5185189247131348
1985-01-11,2.4855968952178955
1985-01-14,2.5020580291748047
1985-01-15,2.5349791049957275
1985-01-16,2.584362030029297
1985-01-17,2.600822925567627
1985-01-18,2.617284059524536
1985-01-21,2.6831281185150146
1985-01-22,2.7489709854125977
1985-01-23,2.7654318809509277
1985-01-24,2.7160489559173584
1985-01-25,2.7160489559173584
1985-01-28,2.7489709854125977
1985-01-29,2.7160489559173584
1985-01-30,2.781893014907837
1985-01-31,2.8641979694366455
1985-02-01,2.8312759399414062
1985-02-04,2.8971190452575684
1985-02-05,2.8477370738983154
1985-02-06,2.8312759399414062
1985-02-07,2.8971190452575684
1985-02-08,2.8312759399414062
1985-02-11,2.8477370738983154
1985-02-12,2.814815044403076
1985-02-13,2.995884895324707
1985-02-14,2.9300410747528076
1985-02-15,2.995884895324707
1985-02-19,3.078188896179199
1985-02-20,3.078188896179199
1985-02-21,3.012346029281616
1985-02-22,2.962963104248047
1985-02-25,2.962963104248047
1985-02-26,2.979423999786377
1985-02-27,3.0288069248199463
1985-02-28,3.0288069248199463
1985-03-01,3.2098770141601562
1985-03-04,3.3086419105529785
1985-03-05,3.358025074005127
1985-03-06,3.259258985519409
1985-03-07,3.259258985519409
1985-03-08,3.242798089981079
1985-03-11,3.2757198810577393
1985-03-12,3.2098770141601562
1985-03-13,3.012346029281616
1985-03-14,2.880657911300659
1985-03-15,2.8477370738983154
1985-03-18,2.8312759399414062
1985-03-19,2.8641979694366455
1985-03-20,2.979423999786377
1985-03-21,2.962963104248047
1985-03-22,2.9300410747528076
1985-03-25,2.9300410747528076
1985-03-26,2.962963104248047
1985-03-27,2.9300410747528076
1985-03-28,2.9465019702911377
1985-03-29,3.061728000640869
1985-04-01,3.1275720596313477
1985-04-02,3.0946500301361084
1985-04-03,3.0288069248199463
1985-04-04,3.0288069248199463
1985-04-08,3.0288069248199463
1985-04-09,3.045267105102539
1985-04-10,3.0946500301361084
1985-04-11,3.0946500301361084
1985-04-12,3.193416118621826
1985-04-15,3.2757198810577393
1985-04-16,3.2921810150146484
1985-04-17,3.2757198810577393
1985-04-18,3.193416118621826
1985-04-19,3.160494089126587
1985-04-22,3.1440329551696777
1985-04-23,3.2098770141601562
1985-04-24,3.160494089126587
1985-04-25,3.1275720596313477
1985-04-26,3.176954984664917
1985-04-29,3.012346029281616
1985-04-30,3.012346029281616
1985-05-01,3.012346029281616
1985-05-02,2.979423999786377
1985-05-03,3.045267105102539
1985-05-06,3.0946500301361084
1985-05-07,3.0946500301361084
1985-05-08,3.0946500301361084
1985-05-09,3.1111109256744385
1985-05-10,3.193416118621826
1985-05-13,3.193416118621826
1985-05-14,3.1440329551696777
1985-05-15,3.0946500301361084
1985-05-16,3.1111109256744385
1985-05-17,3.160494089126587
1985-05-20,3.193416118621826
1985-05-21,3.160494089126587
1985-05-22,3.1440329551696777
1985-05-23,3.193416118621826
1985-05-24,3.259258985519409
1985-05-28,3.259258985519409
1985-05-29,3.22633695602417
1985-05-30,3.242798089981079
1985-05-31,3.2757198810577393
1985-06-03,3.358025074005127
1985-06-04,3.374485969543457
1985-06-05,3.4732511043548584
1985-06-06,3.555556058883667
1985-06-07,3.42386794090271
1985-06-10,3.42386794090271
1985-06-11,3.390947103500366
1985-06-12,3.42386794090271
1985-06-13,3.3415639400482178
1985-06-14,3.358025074005127
1985-06-17,3.42386794090271
1985-06-18,3.390947103500366
1985-06-19,3.42386794090271
1985-06-20,3.42386794090271
1985-06-21,3.456789970397949
1985-06-24,3.6543209552764893
1985-06-25,3.637860059738159
1985-06-26,3.5720160007476807
1985-06-27,3.62139892578125
1985-06-28,3.62139892578125
1985-07-01,3.7530860900878906
1985-07-02,3.736625909805298
1985-07-03,3.7037041187286377
1985-07-05,3.8518519401550293
1985-07-08,3.8518519401550293
1985-07-09,3.81892991065979
1985-07-10,3.8847739696502686
1985-07-11,3.9506170749664307
1985-07-12,3.9176950454711914
1985-07-15,3.8683130741119385
1985-07-16,3.8683130741119385
1985-07-17,3.7695469856262207
1985-07-18,3.7037041187286377
1985-07-19,3.7530860900878906
1985-07-22,3.7201650142669678
1985-07-23,3.7530860900878906
1985-07-24,3.8518519401550293
1985-07-25,3.8847739696502686
1985-07-26,3.8683130741119385
1985-07-29,3.786007881164551
1985-07-30,3.8518519401550293
1985-07-31,3.8683130741119385
1985-08-01,4.082304954528809
1985-08-02,4.3127570152282715
1985-08-05,4.279835224151611
1985-08-06,4.131687164306641
1985-08-07,4.115225791931152
1985-08-08,4.164608955383301
1985-08-09,4.230453014373779
1985-08-12,4.3127570152282715
1985-08-13,4.3127570152282715
1985-08-14,4.543210029602051
1985-08-15,4.510287761688232
1985-08-16,4.510287761688232
1985-08-19,4.444444179534912
1985-08-20,4.41152286529541
1985-08-21,4.39506196975708
1985-08-22,4.493826866149902
1985-08-23,4.477365970611572
1985-08-26,4.460905075073242
1985-08-27,4.477365970611572
1985-08-28,4.510287761688232
1985-08-29,4.477365970611572
1985-08-30,4.510287761688232
1985-09-03,4.493826866149902
1985-09-04,4.493826866149902
1985-09-05,4.477365970611572
1985-09-06,4.460905075073242
1985-09-09,4.444444179534912
1985-09-10,4.427984237670898
1985-09-11,4.197531223297119
1985-09-12,4.296296119689941
1985-09-13,4.263373851776123
1985-09-16,4.197531223297119
1985-09-17,3.9506170749664307
1985-09-18,3.9259259700775146
1985-09-19,3.8765430450439453
1985-09-20,4.024691104888916
1985-09-23,3.9506170749664307
1985-09-24,3.9259259700775146
1985-09-25,4.049383163452148
1985-09-26,4.024691104888916
1985-09-30,4.024691104888916
1985-10-01,4.098764896392822
1985-10-02,4.123456954956055
1985-10-03,4.049383163452148
1985-10-04,4.049383163452148
1985-10-07,4.123456954956055
1985-10-08,3.975308895111084
1985-10-09,4.0
1985-10-10,4.024691104888916
1985-10-11,4.074073791503906
1985-10-14,4.098764896392822
1985-10-15,4.148148059844971
1985-10-16,4.148148059844971
1985-10-17,4.123456954956055
1985-10-18,4.049383163452148
1985-10-21,3.975308895111084
1985-10-22,3.8765430450439453
1985-10-23,3.827159881591797
1985-10-24,3.9259259700775146
1985-10-25,3.9012351036071777
1985-10-28,3.9506170749664307
1985-10-29,4.049383163452148
1985-10-30,3.975308895111084
1985-10-31,3.9506170749664307
1985-11-01,3.9506170749664307
1985-11-04,4.098764896392822
1985-11-05,4.123456954956055
1985-11-06,4.024691104888916
1985-11-07,3.9506170749664307
1985-11-08,4.024691104888916
1985-11-11,4.098764896392822
1985-11-12,4.172840118408203
1985-11-13,4.098764896392822
1985-11-14,4.074073791503906
1985-11-15,4.074073791503906
1985-11-18,4.0
1985-11-19,3.9506170749664307
1985-11-20,4.024691104888916
1985-11-21,4.0
1985-11-22,4.0
1985-11-25,4.049383163452148
1985-11-26,4.049383163452148
1985-11-27,4.345678806304932
1985-11-29,4.39506196975708
1985-12-02,4.4691362380981445
1985-12-03,4.567901134490967
1985-12-04,4.567901134490967
1985-12-05,4.444444179534912
1985-12-06,4.345678806304932
1985-12-09,4.271605014801025
1985-12-10,4.296296119689941
1985-12-11,4.222221851348877
1985-12-12,4.024691104888916
1985-12-13,4.049383163452148
1985-12-16,4.345678806304932
1985-12-17,4.345678806304932
1985-12-18,4.296296119689941
1985-12-19,4.197531223297119
1985-12-20,4.024691104888916
1985-12-23,3.9259259700775146
1985-12-24,3.9259259700775146
1985-12-26,3.9506170749664307
1985-12-27,4.049383163452148
1985-12-30,4.024691104888916
1985-12-31,3.975308895111084
1986-01-02,3.9506170749664307
1986-01-03,4.098764896392822
1986-01-06,3.975308895111084
1986-01-07,4.172840118408203
1986-01-08,4.296296119689941
1986-01-09,4.222221851348877
1986-01-10,4.345678806304932
1986-01-13,4.345678806304932
1986-01-14,4.39506196975708
1986-01-15,4.39506196975708
1986-01-16,4.39506196975708
