Date,JPM
1983-12-08,10.36111068725586
1983-12-09,10.0
1983-12-12,9.86111068725586
1983-12-13,10.11111068725586
1983-12-14,10.083333015441895
1983-12-15,9.88888931274414
1983-12-16,9.972222328186035
1983-12-19,10.055556297302246
1983-12-20,10.13888931274414
1983-12-21,9.972222328186035
1983-12-22,9.666666984558105
1983-12-23,9.694443702697754
1983-12-27,9.777777671813965
1983-12-28,9.833333015441895
1983-12-29,9.944443702697754
1983-12-30,9.777777671813965
1984-01-03,9.777777671813965
1984-01-04,10.194443702697754
1984-01-05,10.527777671813965
1984-01-06,10.416666984558105
1984-01-09,10.444443702697754
1984-01-10,10.63888931274414
1984-01-11,10.86111068725586
1984-01-12,10.972222328186035
1984-01-13,11.027777671813965
1984-01-16,10.916666984558105
1984-01-17,10.722222328186035
1984-01-18,10.972222328186035
1984-01-19,10.972222328186035
1984-01-20,10.88888931274414
1984-01-23,11.027777671813965
1984-01-24,11.166666984558105
1984-01-25,11.277777671813965
1984-01-26,11.166666984558105
1984-01-27,11.11111068725586
1984-01-30,11.055556297302246
1984-01-31,11.222222328186035
1984-02-01,11.055556297302246
1984-02-02,10.972222328186035
1984-02-03,11.055556297302246
1984-02-06,10.805556297302246
1984-02-07,10.666666984558105
1984-02-08,10.722222328186035
1984-02-09,10.666666984558105
1984-02-10,10.805556297302246
1984-02-13,10.777777671813965
1984-02-14,11.0
1984-02-15,11.166666984558105
1984-02-16,11.333333015441895
1984-02-17,11.13888931274414
1984-02-21,11.027777671813965
1984-02-22,10.722222328186035
1984-02-23,10.61111068725586
1984-02-24,10.666666984558105
1984-02-27,10.805556297302246
1984-02-28,10.666666984558105
1984-02-29,10.722222328186035
1984-03-01,10.61111068725586
1984-03-02,10.88888931274414
1984-03-05,10.722222328186035
1984-03-06,10.61111068725586
1984-03-07,10.444443702697754
1984-03-08,10.61111068725586
1984-03-09,10.333333015441895
1984-03-12,10.055556297302246
1984-03-13,10.25
1984-03-14,10.11111068725586
1984-03-15,10.222222328186035
1984-03-16,10.527777671813965
1984-03-19,10.36111068725586
1984-03-20,10.555556297302246
1984-03-21,10.666666984558105
1984-03-22,10.555556297302246
1984-03-23,10.472222328186035
1984-03-26,10.472222328186035
1984-03-27,10.444443702697754
1984-03-28,10.444443702697754
1984-03-29,10.333333015441895
1984-03-30,10.083333015441895
1984-04-02,10.083333015441895
1984-04-03,9.88888931274414
1984-04-04,9.833333015441895
1984-04-05,9.63888931274414
1984-04-06,9.527777671813965
1984-04-09,9.472222328186035
1984-04-10,9.5
1984-04-11,9.583333015441895
1984-04-12,9.972222328186035
1984-04-13,9.972222328186035
1984-04-16,9.875
1984-04-17,10.0
1984-04-18,9.958333015441895
1984-04-19,10.0
1984-04-23,10.0
1984-04-24,10.125
1984-04-25,10.333333015441895
1984-04-26,10.416666984558105
1984-04-27,10.5
1984-04-30,10.541666984558105
1984-05-01,10.708333015441895
1984-05-02,10.958333015441895
1984-05-03,10.958333015441895
1984-05-04,10.75
1984-05-07,10.75
1984-05-08,10.875
1984-05-09,10.416666984558105
1984-05-10,10.416666984558105
1984-05-11,9.916666984558105
1984-05-14,9.791666984558105
1984-05-15,10.0
1984-05-16,9.958333015441895
1984-05-17,9.833333015441895
1984-05-18,9.958333015441895
1984-05-21,9.791666984558105
1984-05-22,9.416666984558105
1984-05-23,9.125
1984-05-24,9.208333015441895
1984-05-25,9.166666984558105
1984-05-29,8.833333015441895
1984-05-30,8.375
1984-05-31,8.041666984558105
1984-06-01,8.0
1984-06-04,8.458333015441895
1984-06-05,8.375
1984-06-06,8.541666984558105
1984-06-07,8.541666984558105
1984-06-08,8.666666984558105
1984-06-11,8.25
1984-06-12,8.166666984558105
1984-06-13,8.125
1984-06-14,7.9583330154418945
1984-06-15,8.0
1984-06-18,8.416666984558105
1984-06-19,8.541666984558105
1984-06-20,8.833333015441895
1984-06-21,9.0
1984-06-22,8.791666984558105
1984-06-25,8.708333015441895
1984-06-26,8.583333015441895
1984-06-27,8.416666984558105
1984-06-28,8.291666984558105
1984-06-29,8.0
1984-07-02,8.125
1984-07-03,8.416666984558105
1984-07-05,8.541666984558105
1984-07-06,8.416666984558105
1984-07-09,8.833333015441895
1984-07-10,8.791666984558105
1984-07-11,8.708333015441895
1984-07-12,8.583333015441895
1984-07-13,8.666666984558105
1984-07-16,8.625
1984-07-17,9.0
1984-07-18,8.75
1984-07-19,8.375
1984-07-20,8.291666984558105
1984-07-23,8.291666984558105
1984-07-24,8.208333015441895
1984-07-25,8.25
1984-07-26,8.541666984558105
1984-07-27,9.125
1984-07-30,8.833333015441895
1984-07-31,8.833333015441895
1984-08-01,8.958333015441895
1984-08-02,9.083333015441895
1984-08-03,9.291666984558105
1984-08-06,9.375
1984-08-07,9.333333015441895
1984-08-08,9.291666984558105
1984-08-09,9.583333015441895
1984-08-10,9.833333015441895
1984-08-13,9.75
1984-08-14,9.625
1984-08-15,9.25
1984-08-16,9.458333015441895
1984-08-17,9.5
1984-08-20,9.5
1984-08-21,9.666666984558105
1984-08-22,9.708333015441895
1984-08-23,9.708333015441895
1984-08-24,9.625
1984-08-27,9.541666984558105
1984-08-28,9.541666984558105
1984-08-29,9.5
1984-08-30,9.333333015441895
1984-08-31,9.166666984558105
1984-09-04,9.125
1984-09-05,9.083333015441895
1984-09-06,9.25
1984-09-07,9.291666984558105
1984-09-10,9.166666984558105
1984-09-11,9.666666984558105
1984-09-12,9.708333015441895
1984-09-13,10.291666984558105
1984-09-14,10.5
1984-09-17,10.666666984558105
1984-09-18,10.541666984558105
1984-09-19,10.333333015441895
1984-09-20,10.75
1984-09-21,10.583333015441895
1984-09-24,10.291666984558105
1984-09-25,10.25
1984-09-26,10.166666984558105
1984-09-27,10.375
1984-09-28,10.166666984558105
1984-10-01,9.75
1984-10-02,9.75
1984-10-03,9.375
1984-10-04,9.375
1984-10-05,9.333333015441895
1984-10-08,9.333333015441895
1984-10-09,9.333333015441895
1984-10-10,9.375
1984-10-11,9.666666984558105
1984-10-12,9.916666984558105
1984-10-15,9.958333015441895
1984-10-16,10.0
1984-10-17,9.916666984558105
1984-10-18,10.291666984558105
1984-10-19,10.166666984558105
1984-10-22,10.125
1984-10-23,10.125
1984-10-24,10.083333015441895
1984-10-25,10.0
1984-10-26,9.916666984558105
1984-10-29,9.958333015441895
1984-10-30,10.125
1984-10-31,10.0
1984-11-01,10.208333015441895
1984-11-02,10.333333015441895
1984-11-05,10.541666984558105
1984-11-06,10.666666984558105
1984-11-07,10.666666984558105
1984-11-08,10.625
1984-11-09,10.541666984558105
1984-11-12,10.416666984558105
1984-11-13,10.25
1984-11-14,10.5
1984-11-15,10.666666984558105
1984-11-16,10.541666984558105
1984-11-19,10.416666984558105
1984-11-20,10.5
1984-11-21,10.5
1984-11-23,10.833333015441895
1984-11-26,10.708333015441895
1984-11-27,10.833333015441895
1984-11-28,11.0
1984-11-29,10.916666984558105
1984-11-30,10.708333015441895
1984-12-03,10.833333015441895
1984-12-04,11.208333015441895
1984-12-05,11.0
1984-12-06,11.083333015441895
1984-12-07,11.166666984558105
1984-12-10,11.041666984558105
1984-12-11,11.0
1984-12-12,11.125
1984-12-13,11.041666984558105
1984-12-14,11.208333015441895
1984-12-17,11.416666984558105
1984-12-18,11.666666984558105
1984-12-19,11.666666984558105
1984-12-20,11.291666984558105
1984-12-21,11.041666984558105
1984-12-24,11.375
1984-12-26,11.375
1984-12-27,11.625
1984-12-28,11.583333015441895
1984-12-31,11.5
1985-01-02,11.458333015441895
1985-01-03,11.458333015441895
1985-01-04,11.166666984558105
1985-01-07,11.291666984558105
1985-01-08,11.333333015441895
1985-01-09,11.333333015441895
1985-01-10,11.708333015441895
1985-01-11,11.625
1985-01-14,11.791666984558105
1985-01-15,12.083333015441895
1985-01-16,12.333333015441895
1985-01-17,12.5
1985-01-18,12.208333015441895
1985-01-21,12.458333015441895
1985-01-22,12.5
1985-01-23,12.833333015441895
1985-01-24,12.625
1985-01-25,12.75
1985-01-28,12.541666984558105
1985-01-29,12.666666984558105
1985-01-30,12.541666984558105
1985-01-31,12.5
1985-02-01,12.583333015441895
1985-02-04,13.041666984558105
1985-02-05,13.208333015441895
1985-02-06,13.458333015441895
1985-02-07,13.541666984558105
1985-02-08,13.791666984558105
1985-02-11,13.625
1985-02-12,13.458333015441895
1985-02-13,13.666666984558105
1985-02-14,14.083333015441895
1985-02-15,13.875
1985-02-19,13.75
1985-02-20,13.291666984558105
1985-02-21,12.916666984558105
1985-02-22,12.75
1985-02-25,12.541666984558105
1985-02-26,12.791666984558105
1985-02-27,13.166666984558105
1985-02-28,13.125
1985-03-01,13.416666984558105
1985-03-04,13.208333015441895
1985-03-05,13.208333015441895
1985-03-06,13.041666984558105
1985-03-07,13.0
1985-03-08,13.0
1985-03-11,12.708333015441895
1985-03-12,12.625
1985-03-13,12.583333015441895
1985-03-14,12.75
1985-03-15,12.583333015441895
1985-03-18,12.708333015441895
1985-03-19,12.75
1985-03-20,12.666666984558105
1985-03-21,12.583333015441895
1985-03-22,12.583333015441895
1985-03-25,12.541666984558105
1985-03-26,12.5
1985-03-27,12.5
1985-03-28,12.583333015441895
1985-03-29,12.5
1985-04-01,12.541666984558105
1985-04-02,12.666666984558105
1985-04-03,12.416666984558105
1985-04-04,12.666666984558105
1985-04-08,12.708333015441895
1985-04-09,12.75
1985-04-10,13.0
1985-04-11,13.166666984558105
1985-04-12,13.166666984558105
1985-04-15,13.416666984558105
1985-04-16,13.333333015441895
1985-04-17,13.541666984558105
1985-04-18,13.5
1985-04-19,13.5
1985-04-22,13.375
1985-04-23,13.541666984558105
1985-04-24,13.458333015441895
1985-04-25,13.416666984558105
1985-04-26,13.416666984558105
1985-04-29,13.083333015441895
1985-04-30,12.625
1985-05-01,12.791666984558105
1985-05-02,12.75
1985-05-03,12.833333015441895
1985-05-06,12.875
1985-05-07,13.166666984558105
1985-05-08,13.208333015441895
1985-05-09,13.625
1985-05-10,13.958333015441895
1985-05-13,13.833333015441895
1985-05-14,13.75
1985-05-15,14.083333015441895
1985-05-16,14.166666984558105
1985-05-17,14.208333015441895
1985-05-20,14.291666984558105
1985-05-21,14.375
1985-05-22,14.125
1985-05-23,13.708333015441895
1985-05-24,13.833333015441895
1985-05-28,13.875
1985-05-29,13.583333015441895
1985-05-30,13.583333015441895
1985-05-31,13.791666984558105
1985-06-03,13.875
1985-06-04,13.791666984558105
1985-06-05,13.75
1985-06-06,13.833333015441895
1985-06-07,13.75
1985-06-10,13.5
1985-06-11,13.541666984558105
1985-06-12,13.5
1985-06-13,13.333333015441895
1985-06-14,13.291666984558105
1985-06-17,13.25
1985-06-18,13.5
1985-06-19,13.333333015441895
1985-06-20,13.25
1985-06-21,13.333333015441895
1985-06-24,13.375
1985-06-25,13.458333015441895
1985-06-26,13.5
1985-06-27,13.666666984558105
1985-06-28,13.75
1985-07-01,13.625
1985-07-02,13.916666984558105
1985-07-03,14.0
1985-07-05,14.208333015441895
1985-07-08,14.458333015441895
1985-07-09,14.5
1985-07-10,14.5
1985-07-11,14.75
1985-07-12,14.583333015441895
1985-07-15,14.333333015441895
1985-07-16,14.541666984558105
1985-07-17,14.583333015441895
1985-07-18,14.416666984558105
1985-07-19,14.0
1985-07-22,13.916666984558105
1985-07-23,13.958333015441895
1985-07-24,13.666666984558105
1985-07-25,13.375
1985-07-26,13.625
1985-07-29,13.541666984558105
1985-07-30,13.5
1985-07-31,13.625
1985-08-01,13.541666984558105
1985-08-02,13.458333015441895
1985-08-05,13.333333015441895
1985-08-06,13.083333015441895
1985-08-07,13.0
1985-08-08,13.25
1985-08-09,13.291666984558105
1985-08-12,13.291666984558105
1985-08-13,13.291666984558105
1985-08-14,13.208333015441895
1985-08-15,13.25
1985-08-16,13.25
1985-08-19,13.25
1985-08-20,13.125
1985-08-21,13.083333015441895
1985-08-22,13.041666984558105
1985-08-23,13.041666984558105
1985-08-26,13.25
1985-08-27,13.416666984558105
1985-08-28,13.5
1985-08-29,13.416666984558105
1985-08-30,13.333333015441895
1985-09-03,13.291666984558105
1985-09-04,13.208333015441895
1985-09-05,13.208333015441895
1985-09-06,13.25
1985-09-09,13.0
1985-09-10,13.125
1985-09-11,12.916666984558105
1985-09-12,12.5
1985-09-13,12.041666984558105
1985-09-16,11.791666984558105
1985-09-17,12.0
1985-09-18,12.25
1985-09-19,12.166666984558105
1985-09-20,12.041666984558105
1985-09-23,12.041666984558105
1985-09-24,11.75
1985-09-25,11.625
1985-09-26,11.541666984558105
1985-09-30,11.166666984558105
1985-10-01,11.708333015441895
1985-10-02,11.875
1985-10-03,11.916666984558105
1985-10-04,11.958333015441895
1985-10-07,12.166666984558105
1985-10-08,12.375
1985-10-09,12.625
1985-10-10,12.708333015441895
1985-10-11,12.916666984558105
1985-10-14,12.916666984558105
1985-10-15,13.0
1985-10-16,13.125
1985-10-17,13.125
1985-10-18,12.791666984558105
1985-10-21,12.5
1985-10-22,12.583333015441895
1985-10-23,12.75
1985-10-24,12.875
1985-10-25,12.75
1985-10-28,12.791666984558105
1985-10-29,13.0
1985-10-30,13.0
1985-10-31,12.958333015441895
1985-11-01,13.083333015441895
1985-11-04,13.166666984558105
1985-11-05,13.208333015441895
1985-11-06,13.208333015441895
1985-11-07,13.125
1985-11-08,13.041666984558105
1985-11-11,13.208333015441895
1985-11-12,13.625
1985-11-13,13.583333015441895
1985-11-14,13.583333015441895
1985-11-15,13.291666984558105
1985-11-18,13.375
1985-11-19,13.5
1985-11-20,13.5
1985-11-21,13.666666984558105
1985-11-22,13.791666984558105
1985-11-25,13.666666984558105
1985-11-26,13.583333015441895
1985-11-27,13.791666984558105
1985-11-29,13.833333015441895
1985-12-02,13.791666984558105
1985-12-03,13.916666984558105
1985-12-04,14.041666984558105
1985-12-05,14.625
1985-12-06,14.583333015441895
1985-12-09,14.666666984558105
1985-12-10,14.791666984558105
1985-12-11,14.875
1985-12-12,14.791666984558105
1985-12-13,15.041666984558105
1985-12-16,15.333333015441895
1985-12-17,15.291666984558105
1985-12-18,15.208333015441895
1985-12-19,15.0
1985-12-20,15.041666984558105
1985-12-23,14.833333015441895
1985-12-24,14.583333015441895
1985-12-26,14.708333015441895
1985-12-27,15.0
1985-12-30,15.333333015441895
1985-12-31,15.125
1986-01-02,15.291666984558105
1986-01-03,15.375
1986-01-06,15.75
1986-01-07,16.25
1986-01-08,15.666666984558105
1986-01-09,15.041666984558105
1986-01-10,15.041666984558105
1986-01-13,15.083333015441895
1986-01-14,15.166666984558105
1986-01-15,15.333333015441895
1986-01-16,15.458333015441895
1986-01-17,15.458333015441895
1986-01-20,15.375
1986-01-21,14.75
1986-01-22,14.0
1986-01-23,13.875
1986-01-24,14.166666984558105
1986-01-27,14.041666984558105
1986-01-28,14.541666984558105
1986-01-29,14.791666984558105
1986-01-30,14.625
1986-01-31,14.75
1986-02-03,14.916666984558105
1986-02-04,14.333333015441895
1986-02-05,13.875
1986-02-06,14.125
1986-02-07,14.166666984558105
1986-02-10,14.291666984558105
1986-02-11,14.25
1986-02-12,14.416666984558105
1986-02-13,14.75
1986-02-14,14.916666984558105
1986-02-18,15.208333015441895
1986-02-19,14.875
1986-02-20,15.083333015441895
1986-02-21,14.791666984558105
1986-02-24,14.791666984558105
1986-02-25,14.708333015441895
1986-02-26,14.833333015441895
1986-02-27,15.833333015441895
1986-02-28,16.0
1986-03-03,15.75
1986-03-04,15.791666984558105
1986-03-05,15.625
1986-03-06,15.833333015441895
1986-03-07,16.5
1986-03-10,16.666667938232422
1986-03-11,17.208332061767578
1986-03-12,17.5
1986-03-13,17.0
1986-03-14,17.416667938232422
1986-03-17,17.125
1986-03-18,17.0
1986-03-19,17.208332061767578
1986-03-20,17.458332061767578
1986-03-21,17.5
1986-03-24,17.708332061767578
1986-03-25,17.75
1986-03-26,18.208332061767578
1986-03-27,18.416667938232422
1986-03-31,18.208332061767578
1986-04-01,17.458332061767578
1986-04-02,17.166667938232422
1986-04-03,17.166667938232422
1986-04-04,16.916667938232422
1986-04-07,16.916667938232422
1986-04-08,17.25
1986-04-09,17.375
1986-04-10,18.083332061767578
1986-04-11,17.958332061767578
1986-04-14,17.958332061767578
1986-04-15,17.791667938232422
1986-04-16,18.0
1986-04-17,18.0
1986-04-18,18.0
1986-04-21,18.375
1986-04-22,18.333332061767578
1986-04-23,18.208332061767578
1986-04-24,18.166667938232422
1986-04-25,18.291667938232422
1986-04-28,18.166667938232422
1986-04-29,18.125
1986-04-30,17.75
1986-05-01,17.583332061767578
1986-05-02,17.541667938232422
1986-05-05,17.666667938232422
1986-05-06,17.416667938232422
1986-05-07,17.083332061767578
1986-05-08,17.083332061767578
1986-05-09,16.958332061767578
1986-05-12,16.75
1986-05-13,16.416667938232422
1986-05-14,16.666667938232422
1986-05-15,16.5
1986-05-16,16.583332061767578
1986-05-19,16.625
1986-05-20,17.0
1986-05-21,16.708332061767578
1986-05-22,17.166667938232422
1986-05-23,17.416667938232422
1986-05-27,17.5
1986-05-28,17.75
1986-05-29,17.833332061767578
1986-05-30,17.791667938232422
1986-06-02,17.458332061767578
1986-06-03,17.541667938232422
1986-06-04,17.5
1986-06-05,17.458332061767578
1986-06-06,17.5
1986-06-09,16.875
1986-06-10,16.75
1986-06-11,16.875
1986-06-12,16.958332061767578
1986-06-13,17.041667938232422
1986-06-16,17.125
1986-06-17,16.916667938232422
1986-06-18,16.791667938232422
1986-06-19,16.666667938232422
1986-06-20,16.75
1986-06-23,16.666667938232422
1986-06-24,16.833332061767578
1986-06-25,17.208332061767578
1986-06-26,17.125
1986-06-27,17.25
1986-06-30,17.083332061767578
1986-07-01,17.125
1986-07-02,17.291667938232422
1986-07-03,17.291667938232422
1986-07-07,16.958332061767578
1986-07-08,16.5
1986-07-09,16.5
1986-07-10,16.5
1986-07-11,16.291667938232422
