Date,NUE
2016-03-14,45.150001525878906
2016-03-15,45.04999923706055
2016-03-16,45.4900016784668
2016-03-17,46.650001525878906
2016-03-18,46.70000076293945
2016-03-21,46.40999984741211
2016-03-22,46.59000015258789
2016-03-23,46.04999923706055
2016-03-24,46.47999954223633
2016-03-28,46.86000061035156
2016-03-29,47.2400016784668
2016-03-30,48.310001373291016
2016-03-31,47.29999923706055
2016-04-01,47.52000045776367
2016-04-04,46.68000030517578
2016-04-05,46.779998779296875
2016-04-06,47.220001220703125
2016-04-07,46.560001373291016
2016-04-08,47.290000915527344
2016-04-11,47.66999816894531
2016-04-12,48.09000015258789
2016-04-13,49.09000015258789
2016-04-14,49.310001373291016
2016-04-15,49.5099983215332
2016-04-18,49.86000061035156
2016-04-19,50.459999084472656
2016-04-20,50.279998779296875
2016-04-21,49.5
2016-04-22,49.54999923706055
2016-04-25,49.119998931884766
2016-04-26,49.5099983215332
2016-04-27,50.61000061035156
2016-04-28,49.939998626708984
2016-04-29,49.779998779296875
2016-05-02,50.29999923706055
2016-05-03,48.72999954223633
2016-05-04,48.5
2016-05-05,48.459999084472656
2016-05-06,48.849998474121094
2016-05-09,46.47999954223633
2016-05-10,47.91999816894531
2016-05-11,47.61000061035156
2016-05-12,47.439998626708984
2016-05-13,47.060001373291016
2016-05-16,47.810001373291016
2016-05-17,46.560001373291016
2016-05-18,45.86000061035156
2016-05-19,46.540000915527344
2016-05-20,46.529998779296875
2016-05-23,46.83000183105469
2016-05-24,47.15999984741211
2016-05-25,48.38999938964844
2016-05-26,48.5099983215332
2016-05-27,48.38999938964844
2016-05-31,48.5099983215332
2016-06-01,48.79999923706055
2016-06-02,49.15999984741211
2016-06-03,49.880001068115234
2016-06-06,50.41999816894531
2016-06-07,50.369998931884766
2016-06-08,51.7599983215332
2016-06-09,50.54999923706055
2016-06-10,50.5
2016-06-13,49.97999954223633
2016-06-14,49.52000045776367
2016-06-15,50.45000076293945
2016-06-16,50.650001525878906
2016-06-17,50.349998474121094
2016-06-20,51.29999923706055
2016-06-21,49.9900016784668
2016-06-22,49.56999969482422
2016-06-23,50.5
2016-06-24,47.869998931884766
2016-06-27,46.310001373291016
2016-06-28,47.33000183105469
2016-06-29,47.91999816894531
2016-06-30,49.40999984741211
2016-07-01,49.970001220703125
2016-07-05,48.959999084472656
2016-07-06,51.08000183105469
2016-07-07,51.5099983215332
2016-07-08,53.189998626708984
2016-07-11,54.459999084472656
2016-07-12,56.34000015258789
2016-07-13,56.41999816894531
2016-07-14,56.790000915527344
2016-07-15,56.66999816894531
2016-07-18,56.900001525878906
2016-07-19,55.709999084472656
2016-07-20,54.09000015258789
2016-07-21,52.31999969482422
2016-07-22,52.720001220703125
2016-07-25,52.38999938964844
2016-07-26,53.709999084472656
2016-07-27,53.459999084472656
2016-07-28,53.810001373291016
2016-07-29,53.63999938964844
2016-08-01,53.279998779296875
2016-08-02,53.0
2016-08-03,53.5099983215332
2016-08-04,53.29999923706055
2016-08-05,53.54999923706055
2016-08-08,53.5099983215332
2016-08-09,52.790000915527344
2016-08-10,52.349998474121094
2016-08-11,52.349998474121094
2016-08-12,50.689998626708984
2016-08-15,51.56999969482422
2016-08-16,50.72999954223633
2016-08-17,50.52000045776367
2016-08-18,50.939998626708984
2016-08-19,50.04999923706055
2016-08-22,50.310001373291016
2016-08-23,50.029998779296875
2016-08-24,48.93000030517578
2016-08-25,48.88999938964844
2016-08-26,48.689998626708984
2016-08-29,49.439998626708984
2016-08-30,48.599998474121094
2016-08-31,48.5099983215332
2016-09-01,49.29999923706055
2016-09-02,49.029998779296875
2016-09-06,49.58000183105469
2016-09-07,49.970001220703125
2016-09-08,49.04999923706055
2016-09-09,46.83000183105469
2016-09-12,47.709999084472656
2016-09-13,46.02000045776367
2016-09-14,45.349998474121094
2016-09-15,45.619998931884766
2016-09-16,45.7400016784668
2016-09-19,46.0
2016-09-20,46.16999816894531
2016-09-21,47.86000061035156
2016-09-22,47.869998931884766
2016-09-23,48.810001373291016
2016-09-26,48.91999816894531
2016-09-27,49.06999969482422
2016-09-28,49.72999954223633
2016-09-29,48.86000061035156
2016-09-30,49.45000076293945
2016-10-03,48.81999969482422
2016-10-04,47.619998931884766
2016-10-05,48.04999923706055
2016-10-06,47.959999084472656
2016-10-07,47.38999938964844
2016-10-10,47.72999954223633
2016-10-11,47.400001525878906
2016-10-12,47.25
2016-10-13,46.540000915527344
2016-10-14,46.86000061035156
2016-10-17,46.79999923706055
2016-10-18,47.150001525878906
2016-10-19,48.029998779296875
2016-10-20,48.36000061035156
2016-10-21,47.869998931884766
2016-10-24,47.68000030517578
2016-10-25,47.0
2016-10-26,47.34000015258789
2016-10-27,46.7400016784668
2016-10-28,47.61000061035156
2016-10-31,48.849998474121094
2016-11-01,47.83000183105469
2016-11-02,48.150001525878906
2016-11-03,48.779998779296875
2016-11-04,49.95000076293945
2016-11-07,51.33000183105469
2016-11-08,51.369998931884766
2016-11-09,57.619998931884766
2016-11-10,59.13999938964844
2016-11-11,58.75
2016-11-14,59.599998474121094
2016-11-15,60.33000183105469
2016-11-16,59.849998474121094
2016-11-17,59.45000076293945
2016-11-18,58.84000015258789
2016-11-21,59.65999984741211
2016-11-22,62.310001373291016
2016-11-23,62.5099983215332
2016-11-25,62.849998474121094
2016-11-28,61.970001220703125
2016-11-29,61.630001068115234
2016-11-30,62.189998626708984
2016-12-01,61.95000076293945
2016-12-02,63.029998779296875
2016-12-05,65.0999984741211
2016-12-06,65.58000183105469
2016-12-07,66.75
2016-12-08,66.41000366210938
2016-12-09,65.37000274658203
2016-12-12,64.0999984741211
2016-12-13,63.43000030517578
2016-12-14,63.040000915527344
2016-12-15,62.869998931884766
2016-12-16,60.650001525878906
2016-12-19,60.529998779296875
2016-12-20,62.119998931884766
2016-12-21,62.13999938964844
2016-12-22,61.630001068115234
2016-12-23,61.4900016784668
2016-12-27,61.869998931884766
2016-12-28,60.91999816894531
2016-12-29,60.93000030517578
2016-12-30,59.52000045776367
2017-01-03,59.61000061035156
2017-01-04,61.25
2017-01-05,60.900001525878906
2017-01-06,60.290000915527344
2017-01-09,59.63999938964844
2017-01-10,61.220001220703125
2017-01-11,61.189998626708984
2017-01-12,60.61000061035156
2017-01-13,60.369998931884766
2017-01-17,60.13999938964844
2017-01-18,62.380001068115234
2017-01-19,60.150001525878906
2017-01-20,60.9900016784668
2017-01-23,60.060001373291016
2017-01-24,60.91999816894531
2017-01-25,59.709999084472656
2017-01-26,60.709999084472656
2017-01-27,61.0099983215332
2017-01-30,60.099998474121094
2017-01-31,58.09000015258789
2017-02-01,56.93000030517578
2017-02-02,57.4900016784668
2017-02-03,57.349998474121094
2017-02-06,57.849998474121094
2017-02-07,57.650001525878906
2017-02-08,58.279998779296875
2017-02-09,60.970001220703125
2017-02-10,60.9900016784668
2017-02-13,63.59000015258789
2017-02-14,63.09000015258789
2017-02-15,63.869998931884766
2017-02-16,63.61000061035156
2017-02-17,63.900001525878906
2017-02-21,64.48999786376953
2017-02-22,63.2400016784668
2017-02-23,60.88999938964844
2017-02-24,60.86000061035156
2017-02-27,62.63999938964844
2017-02-28,62.56999969482422
2017-03-01,64.01000213623047
2017-03-02,62.63999938964844
2017-03-03,62.63999938964844
2017-03-06,62.810001373291016
2017-03-07,60.93000030517578
2017-03-08,60.970001220703125
2017-03-09,60.540000915527344
2017-03-10,60.619998931884766
2017-03-13,60.709999084472656
2017-03-14,60.72999954223633
2017-03-15,63.45000076293945
2017-03-16,64.5999984741211
2017-03-17,64.72000122070312
2017-03-20,64.66999816894531
2017-03-21,61.33000183105469
2017-03-22,62.13999938964844
2017-03-23,61.2599983215332
2017-03-24,59.7599983215332
2017-03-27,59.5
2017-03-28,60.209999084472656
2017-03-29,59.77000045776367
2017-03-30,60.099998474121094
2017-03-31,59.720001220703125
2017-04-03,60.209999084472656
2017-04-04,60.4900016784668
2017-04-05,59.720001220703125
2017-04-06,60.11000061035156
2017-04-07,60.77000045776367
2017-04-10,60.08000183105469
2017-04-11,60.5
2017-04-12,57.880001068115234
2017-04-13,56.959999084472656
2017-04-17,57.209999084472656
2017-04-18,57.33000183105469
2017-04-19,57.619998931884766
2017-04-20,60.349998474121094
2017-04-21,60.0
2017-04-24,61.18000030517578
2017-04-25,60.939998626708984
2017-04-26,62.0
2017-04-27,61.61000061035156
2017-04-28,61.33000183105469
2017-05-01,61.709999084472656
2017-05-02,61.70000076293945
2017-05-03,60.279998779296875
2017-05-04,61.09000015258789
2017-05-05,60.470001220703125
2017-05-08,59.869998931884766
2017-05-09,58.79999923706055
2017-05-10,58.209999084472656
2017-05-11,57.529998779296875
2017-05-12,57.31999969482422
2017-05-15,57.61000061035156
2017-05-16,57.779998779296875
2017-05-17,56.119998931884766
2017-05-18,55.880001068115234
2017-05-19,56.65999984741211
2017-05-22,56.7599983215332
2017-05-23,58.63999938964844
2017-05-24,58.650001525878906
2017-05-25,58.369998931884766
2017-05-26,58.150001525878906
2017-05-30,58.33000183105469
2017-05-31,58.099998474121094
2017-06-01,59.06999969482422
2017-06-02,58.70000076293945
2017-06-05,58.970001220703125
2017-06-06,57.810001373291016
2017-06-07,57.209999084472656
2017-06-08,59.13999938964844
2017-06-09,59.790000915527344
2017-06-12,59.900001525878906
2017-06-13,60.4900016784668
2017-06-14,59.11000061035156
2017-06-15,54.599998474121094
2017-06-16,54.91999816894531
2017-06-19,55.79999923706055
2017-06-20,56.130001068115234
2017-06-21,55.970001220703125
2017-06-22,56.70000076293945
2017-06-23,57.5
2017-06-26,57.40999984741211
2017-06-27,56.86000061035156
2017-06-28,58.16999816894531
2017-06-29,58.16999816894531
2017-06-30,57.869998931884766
2017-07-03,58.869998931884766
2017-07-05,59.15999984741211
2017-07-06,59.189998626708984
2017-07-07,58.20000076293945
2017-07-10,58.709999084472656
2017-07-11,58.599998474121094
2017-07-12,58.939998626708984
2017-07-13,60.5
2017-07-14,59.720001220703125
2017-07-17,60.119998931884766
2017-07-18,59.349998474121094
2017-07-19,60.65999984741211
2017-07-20,59.91999816894531
2017-07-21,60.22999954223633
2017-07-24,60.5099983215332
2017-07-25,60.91999816894531
2017-07-26,58.119998931884766
2017-07-27,58.66999816894531
2017-07-28,57.459999084472656
2017-07-31,57.66999816894531
2017-08-01,57.150001525878906
2017-08-02,56.880001068115234
2017-08-03,57.11000061035156
2017-08-04,57.47999954223633
2017-08-07,57.86000061035156
2017-08-08,57.54999923706055
2017-08-09,57.13999938964844
2017-08-10,56.540000915527344
2017-08-11,55.369998931884766
2017-08-14,55.720001220703125
2017-08-15,55.56999969482422
2017-08-16,56.72999954223633
2017-08-17,54.349998474121094
2017-08-18,54.11000061035156
2017-08-21,53.72999954223633
2017-08-22,54.650001525878906
2017-08-23,54.90999984741211
2017-08-24,54.59000015258789
2017-08-25,54.709999084472656
2017-08-28,54.58000183105469
2017-08-29,54.93000030517578
2017-08-30,55.68000030517578
2017-08-31,55.11000061035156
2017-09-01,55.5
2017-09-05,54.790000915527344
2017-09-06,55.310001373291016
2017-09-07,54.2599983215332
2017-09-08,54.54999923706055
2017-09-11,53.970001220703125
2017-09-12,53.47999954223633
2017-09-13,53.599998474121094
2017-09-14,53.959999084472656
2017-09-15,53.5
2017-09-18,54.27000045776367
2017-09-19,55.11000061035156
2017-09-20,55.97999954223633
2017-09-21,54.5099983215332
2017-09-22,54.529998779296875
2017-09-25,54.29999923706055
2017-09-26,54.09000015258789
2017-09-27,55.61000061035156
2017-09-28,55.4900016784668
2017-09-29,56.040000915527344
2017-10-02,56.04999923706055
2017-10-03,55.959999084472656
2017-10-04,56.11000061035156
2017-10-05,56.66999816894531
2017-10-06,56.150001525878906
2017-10-09,55.400001525878906
2017-10-10,55.369998931884766
2017-10-11,57.34000015258789
2017-10-12,57.41999816894531
2017-10-13,58.310001373291016
2017-10-16,57.209999084472656
2017-10-17,57.11000061035156
2017-10-18,57.279998779296875
2017-10-19,58.619998931884766
2017-10-20,60.0
2017-10-23,59.45000076293945
2017-10-24,59.779998779296875
2017-10-25,58.9900016784668
2017-10-26,59.72999954223633
2017-10-27,59.4900016784668
2017-10-30,58.470001220703125
2017-10-31,57.83000183105469
2017-11-01,58.79999923706055
2017-11-02,58.45000076293945
2017-11-03,58.0
2017-11-06,57.97999954223633
2017-11-07,57.689998626708984
2017-11-08,57.70000076293945
2017-11-09,56.52000045776367
2017-11-10,55.83000183105469
2017-11-13,55.70000076293945
2017-11-14,54.86000061035156
2017-11-15,54.939998626708984
2017-11-16,54.790000915527344
2017-11-17,54.79999923706055
2017-11-20,55.560001373291016
2017-11-21,55.97999954223633
2017-11-22,56.150001525878906
2017-11-24,55.93000030517578
2017-11-27,55.849998474121094
2017-11-28,56.279998779296875
2017-11-29,57.36000061035156
2017-11-30,57.5
2017-12-01,57.29999923706055
2017-12-04,58.81999969482422
2017-12-05,57.63999938964844
2017-12-06,57.939998626708984
2017-12-07,58.59000015258789
2017-12-08,60.16999816894531
2017-12-11,61.27000045776367
2017-12-12,61.95000076293945
2017-12-13,61.849998474121094
2017-12-14,59.540000915527344
2017-12-15,60.11000061035156
2017-12-18,62.0099983215332
2017-12-19,62.43000030517578
2017-12-20,63.849998474121094
2017-12-21,64.52999877929688
2017-12-22,64.55999755859375
2017-12-26,64.7300033569336
2017-12-27,64.61000061035156
2017-12-28,64.33999633789062
2017-12-29,63.58000183105469
2018-01-02,66.5199966430664
2018-01-03,67.38999938964844
2018-01-04,67.22000122070312
2018-01-05,67.86000061035156
2018-01-08,68.23999786376953
2018-01-09,67.77999877929688
2018-01-10,68.94000244140625
2018-01-11,70.18000030517578
2018-01-12,69.0199966430664
2018-01-16,68.94999694824219
2018-01-17,69.26000213623047
2018-01-18,68.81999969482422
2018-01-19,68.72000122070312
2018-01-22,68.98999786376953
2018-01-23,68.9800033569336
2018-01-24,69.01000213623047
2018-01-25,68.23999786376953
2018-01-26,69.54000091552734
2018-01-29,69.04000091552734
2018-01-30,66.81999969482422
2018-01-31,66.95999908447266
2018-02-01,66.37999725341797
2018-02-02,64.23999786376953
2018-02-05,62.540000915527344
2018-02-06,63.599998474121094
2018-02-07,62.91999816894531
2018-02-08,60.380001068115234
2018-02-09,61.77000045776367
2018-02-12,63.439998626708984
2018-02-13,64.08000183105469
2018-02-14,65.19000244140625
2018-02-15,65.58000183105469
2018-02-16,68.54000091552734
2018-02-20,67.55999755859375
2018-02-21,66.8499984741211
2018-02-22,66.94999694824219
2018-02-23,66.94000244140625
2018-02-26,67.87999725341797
2018-02-27,67.29000091552734
2018-02-28,65.4000015258789
2018-03-01,67.52999877929688
2018-03-02,67.87999725341797
2018-03-05,67.86000061035156
2018-03-06,67.77999877929688
2018-03-07,69.4800033569336
2018-03-08,67.62999725341797
2018-03-09,67.16000366210938
2018-03-12,67.69000244140625
2018-03-13,67.52999877929688
2018-03-14,66.0
2018-03-15,66.18000030517578
2018-03-16,66.58999633789062
2018-03-19,65.33000183105469
2018-03-20,64.19999694824219
2018-03-21,65.3499984741211
2018-03-22,61.09000015258789
2018-03-23,59.439998626708984
2018-03-26,60.599998474121094
2018-03-27,60.22999954223633
2018-03-28,59.31999969482422
2018-03-29,61.09000015258789
2018-04-02,59.849998474121094
2018-04-03,60.790000915527344
2018-04-04,61.130001068115234
2018-04-05,63.099998474121094
2018-04-06,60.689998626708984
2018-04-09,60.540000915527344
2018-04-10,62.15999984741211
2018-04-11,60.97999954223633
2018-04-12,61.91999816894531
2018-04-13,61.630001068115234
2018-04-16,62.459999084472656
2018-04-17,64.12999725341797
2018-04-18,65.41999816894531
2018-04-19,65.12999725341797
2018-04-20,63.54999923706055
2018-04-23,62.880001068115234
2018-04-24,62.2599983215332
2018-04-25,63.18000030517578
2018-04-26,63.13999938964844
2018-04-27,62.029998779296875
2018-04-30,61.619998931884766
2018-05-01,60.36000061035156
2018-05-02,60.9900016784668
2018-05-03,61.220001220703125
2018-05-04,62.939998626708984
2018-05-07,62.84000015258789
2018-05-08,62.619998931884766
2018-05-09,62.709999084472656
2018-05-10,63.849998474121094
2018-05-11,63.119998931884766
2018-05-14,62.7599983215332
2018-05-15,63.0
2018-05-16,64.9800033569336
2018-05-17,65.76000213623047
2018-05-18,65.54000091552734
2018-05-21,65.18000030517578
2018-05-22,65.05000305175781
2018-05-23,64.22000122070312
2018-05-24,64.61000061035156
2018-05-25,63.970001220703125
2018-05-29,62.720001220703125
2018-05-30,64.0999984741211
2018-05-31,64.19000244140625
2018-06-01,65.80000305175781
2018-06-04,65.62999725341797
2018-06-05,66.27999877929688
2018-06-06,67.2699966430664
2018-06-07,66.41000366210938
2018-06-08,66.8499984741211
2018-06-11,67.08000183105469
2018-06-12,67.06999969482422
2018-06-13,66.7699966430664
2018-06-14,68.52999877929688
2018-06-15,66.8499984741211
2018-06-18,66.75
2018-06-19,65.47000122070312
2018-06-20,65.87999725341797
2018-06-21,64.87000274658203
2018-06-22,66.19999694824219
2018-06-25,63.459999084472656
2018-06-26,64.12000274658203
2018-06-27,62.9900016784668
2018-06-28,62.70000076293945
2018-06-29,62.5
2018-07-02,62.849998474121094
2018-07-03,61.68000030517578
2018-07-05,63.0
2018-07-06,63.34000015258789
2018-07-09,64.16999816894531
2018-07-10,64.7300033569336
2018-07-11,63.91999816894531
2018-07-12,63.869998931884766
2018-07-13,64.12000274658203
2018-07-16,64.01000213623047
2018-07-17,64.62000274658203
2018-07-18,65.61000061035156
2018-07-19,64.66999816894531
2018-07-20,66.25
2018-07-23,66.72000122070312
2018-07-24,67.81999969482422
2018-07-25,67.9800033569336
2018-07-26,67.55999755859375
2018-07-27,67.61000061035156
2018-07-30,67.20999908447266
2018-07-31,66.93000030517578
2018-08-01,65.69000244140625
2018-08-02,64.54000091552734
2018-08-03,64.47000122070312
2018-08-06,64.01000213623047
2018-08-07,64.54000091552734
2018-08-08,64.44000244140625
2018-08-09,63.40999984741211
2018-08-10,63.45000076293945
2018-08-13,63.15999984741211
2018-08-14,63.560001373291016
2018-08-15,61.11000061035156
2018-08-16,61.7599983215332
2018-08-17,62.380001068115234
2018-08-20,62.54999923706055
2018-08-21,63.79999923706055
2018-08-22,63.790000915527344
2018-08-23,62.02000045776367
2018-08-24,62.52000045776367
2018-08-27,63.709999084472656
2018-08-28,63.83000183105469
2018-08-29,64.08999633789062
2018-08-30,62.790000915527344
2018-08-31,62.5
2018-09-04,62.209999084472656
2018-09-05,63.630001068115234
2018-09-06,63.310001373291016
2018-09-07,63.2400016784668
2018-09-10,62.439998626708984
2018-09-11,62.70000076293945
2018-09-12,63.560001373291016
2018-09-13,63.5
2018-09-14,62.58000183105469
2018-09-17,63.04999923706055
2018-09-18,64.2699966430664
2018-09-19,64.83999633789062
2018-09-20,64.41000366210938
2018-09-21,64.37999725341797
2018-09-24,63.689998626708984
2018-09-25,64.66000366210938
2018-09-26,63.290000915527344
2018-09-27,63.06999969482422
2018-09-28,63.45000076293945
2018-10-01,64.30000305175781
2018-10-02,65.30000305175781
2018-10-03,65.38999938964844
2018-10-04,65.0
2018-10-05,64.29000091552734
2018-10-08,64.72000122070312
2018-10-09,63.70000076293945
2018-10-10,61.040000915527344
2018-10-11,60.459999084472656
2018-10-12,60.810001373291016
2018-10-15,58.77000045776367
2018-10-16,58.95000076293945
2018-10-17,59.09000015258789
2018-10-18,58.29999923706055
2018-10-19,58.38999938964844
2018-10-22,59.18000030517578
2018-10-23,58.619998931884766
2018-10-24,55.65999984741211
2018-10-25,57.720001220703125
2018-10-26,56.130001068115234
2018-10-29,56.849998474121094
2018-10-30,57.90999984741211
2018-10-31,59.119998931884766
2018-11-01,60.0099983215332
2018-11-02,60.52000045776367
2018-11-05,61.36000061035156
2018-11-06,62.43000030517578
2018-11-07,64.20999908447266
2018-11-08,64.12000274658203
2018-11-09,62.779998779296875
2018-11-12,62.15999984741211
2018-11-13,63.08000183105469
2018-11-14,62.099998474121094
2018-11-15,62.849998474121094
2018-11-16,63.22999954223633
2018-11-19,62.13999938964844
2018-11-20,60.18000030517578
2018-11-21,60.65999984741211
2018-11-23,59.41999816894531
2018-11-26,59.400001525878906
2018-11-27,58.279998779296875
2018-11-28,59.650001525878906
2018-11-29,59.97999954223633
2018-11-30,60.40999984741211
2018-12-03,61.189998626708984
2018-12-04,59.65999984741211
2018-12-06,59.18000030517578
2018-12-07,57.5099983215332
2018-12-10,56.97999954223633
2018-12-11,56.459999084472656
2018-12-12,56.29999923706055
2018-12-13,55.70000076293945
2018-12-14,56.38999938964844
2018-12-17,54.81999969482422
2018-12-18,54.970001220703125
2018-12-19,53.619998931884766
2018-12-20,52.2599983215332
2018-12-21,51.93000030517578
2018-12-24,50.029998779296875
2018-12-26,52.310001373291016
2018-12-27,52.459999084472656
2018-12-28,51.900001525878906
2018-12-31,51.810001373291016
2019-01-02,52.209999084472656
2019-01-03,51.29999923706055
2019-01-04,53.83000183105469
2019-01-07,53.41999816894531
2019-01-08,55.2599983215332
2019-01-09,55.91999816894531
2019-01-10,56.4900016784668
2019-01-11,56.59000015258789
2019-01-14,56.2599983215332
2019-01-15,55.880001068115234
2019-01-16,56.869998931884766
2019-01-17,57.7400016784668
2019-01-18,58.72999954223633
2019-01-22,57.70000076293945
2019-01-23,57.279998779296875
2019-01-24,56.869998931884766
2019-01-25,58.099998474121094
2019-01-28,58.5
2019-01-29,60.130001068115234
2019-01-30,60.34000015258789
2019-01-31,61.2400016784668
2019-02-01,61.47999954223633
2019-02-04,62.099998474121094
2019-02-05,61.380001068115234
2019-02-06,60.439998626708984
2019-02-07,59.34000015258789
2019-02-08,59.81999969482422
2019-02-11,59.900001525878906
2019-02-12,61.58000183105469
2019-02-13,61.25
2019-02-14,59.72999954223633
2019-02-15,59.5
2019-02-19,59.88999938964844
2019-02-20,61.47999954223633
2019-02-21,61.060001373291016
2019-02-22,61.189998626708984
2019-02-25,61.459999084472656
2019-02-26,61.060001373291016
2019-02-27,60.900001525878906
2019-02-28,60.56999969482422
2019-03-01,60.369998931884766
2019-03-04,60.849998474121094
2019-03-05,60.369998931884766
2019-03-06,59.650001525878906
2019-03-07,59.0099983215332
2019-03-08,57.790000915527344
2019-03-11,58.970001220703125
2019-03-12,59.060001373291016
2019-03-13,59.5
2019-03-14,58.81999969482422
2019-03-15,58.529998779296875
2019-03-18,58.90999984741211
2019-03-19,58.970001220703125
2019-03-20,58.150001525878906
2019-03-21,58.81999969482422
2019-03-22,57.0
2019-03-25,56.880001068115234
2019-03-26,56.939998626708984
2019-03-27,57.58000183105469
2019-03-28,57.619998931884766
2019-03-29,58.349998474121094
2019-04-01,59.709999084472656
2019-04-02,59.4900016784668
2019-04-03,60.58000183105469
2019-04-04,60.70000076293945
2019-04-05,60.689998626708984
2019-04-08,60.47999954223633
2019-04-09,58.84000015258789
2019-04-10,58.22999954223633
2019-04-11,57.66999816894531
2019-04-12,58.540000915527344
2019-04-15,57.900001525878906
2019-04-16,58.220001220703125
2019-04-17,58.0
2019-04-18,57.5
2019-04-22,56.97999954223633
2019-04-23,58.619998931884766
2019-04-24,58.31999969482422
2019-04-25,57.400001525878906
2019-04-26,56.38999938964844
2019-04-29,56.880001068115234
2019-04-30,57.06999969482422
2019-05-01,55.849998474121094
2019-05-02,55.900001525878906
2019-05-03,57.650001525878906
2019-05-06,56.68000030517578
2019-05-07,56.18000030517578
2019-05-08,56.41999816894531
2019-05-09,56.560001373291016
2019-05-10,56.79999923706055
2019-05-13,54.689998626708984
2019-05-14,55.18000030517578
2019-05-15,54.869998931884766
2019-05-16,54.97999954223633
2019-05-17,53.290000915527344
2019-05-20,52.619998931884766
2019-05-21,53.68000030517578
2019-05-22,52.880001068115234
2019-05-23,51.38999938964844
2019-05-24,51.15999984741211
2019-05-28,51.0099983215332
2019-05-29,50.7599983215332
2019-05-30,49.279998779296875
2019-05-31,48.0
2019-06-03,49.779998779296875
2019-06-04,50.150001525878906
2019-06-05,50.59000015258789
2019-06-06,50.41999816894531
2019-06-07,50.84000015258789
2019-06-10,50.939998626708984
2019-06-11,51.7400016784668
2019-06-12,51.130001068115234
2019-06-13,52.13999938964844
2019-06-14,51.70000076293945
2019-06-17,50.75
2019-06-18,52.619998931884766
2019-06-19,54.25
2019-06-20,53.810001373291016
2019-06-21,53.939998626708984
2019-06-24,53.7400016784668
2019-06-25,54.290000915527344
2019-06-26,55.119998931884766
2019-06-27,54.56999969482422
2019-06-28,55.099998474121094
2019-07-01,55.66999816894531
2019-07-02,55.13999938964844
2019-07-03,55.290000915527344
2019-07-05,55.310001373291016
2019-07-08,54.54999923706055
2019-07-09,54.52000045776367
2019-07-10,54.16999816894531
2019-07-11,54.099998474121094
2019-07-12,55.16999816894531
2019-07-15,55.22999954223633
2019-07-16,55.560001373291016
2019-07-17,54.70000076293945
2019-07-18,54.689998626708984
2019-07-19,56.709999084472656
2019-07-22,56.27000045776367
2019-07-23,56.58000183105469
2019-07-24,56.58000183105469
2019-07-25,56.20000076293945
2019-07-26,56.15999984741211
2019-07-29,55.72999954223633
2019-07-30,56.25
2019-07-31,54.380001068115234
2019-08-01,53.060001373291016
2019-08-02,52.56999969482422
2019-08-05,50.75
2019-08-06,51.34000015258789
2019-08-07,51.25
2019-08-08,52.16999816894531
2019-08-09,51.060001373291016
2019-08-12,49.36000061035156
2019-08-13,50.16999816894531
2019-08-14,48.4900016784668
2019-08-15,47.709999084472656
2019-08-16,48.7599983215332
2019-08-19,49.90999984741211
2019-08-20,49.029998779296875
2019-08-21,49.189998626708984
2019-08-22,48.93000030517578
2019-08-23,46.95000076293945
2019-08-26,47.400001525878906
2019-08-27,46.61000061035156
2019-08-28,47.29999923706055
2019-08-29,48.810001373291016
2019-08-30,48.97999954223633
2019-09-03,48.560001373291016
2019-09-04,49.29999923706055
2019-09-05,50.349998474121094
2019-09-06,50.15999984741211
2019-09-09,51.22999954223633
2019-09-10,52.630001068115234
2019-09-11,53.2599983215332
2019-09-12,53.689998626708984
2019-09-13,53.599998474121094
2019-09-16,53.15999984741211
2019-09-17,53.09000015258789
2019-09-18,52.88999938964844
2019-09-19,52.720001220703125
2019-09-20,52.619998931884766
2019-09-23,52.86000061035156
2019-09-24,50.630001068115234
2019-09-25,51.68000030517578
2019-09-26,49.34000015258789
2019-09-27,50.0099983215332
2019-09-30,50.90999984741211
2019-10-01,50.40999984741211
2019-10-02,49.31999969482422
2019-10-03,49.56999969482422
2019-10-04,50.08000183105469
2019-10-07,49.68000030517578
2019-10-08,48.650001525878906
2019-10-09,48.79999923706055
2019-10-10,50.209999084472656
2019-10-11,52.68000030517578
2019-10-14,51.72999954223633
2019-10-15,52.810001373291016
2019-10-16,51.52000045776367
2019-10-17,51.75
2019-10-18,51.68000030517578
2019-10-21,51.790000915527344
2019-10-22,53.13999938964844
2019-10-23,52.970001220703125
2019-10-24,52.709999084472656
2019-10-25,53.81999969482422
2019-10-28,54.72999954223633
2019-10-29,54.630001068115234
2019-10-30,54.36000061035156
2019-10-31,53.849998474121094
2019-11-01,55.349998474121094
2019-11-04,55.90999984741211
2019-11-05,55.470001220703125
2019-11-06,55.13999938964844
2019-11-07,55.52000045776367
2019-11-08,55.560001373291016
2019-11-11,55.459999084472656
2019-11-12,55.29999923706055
2019-11-13,54.66999816894531
2019-11-14,54.4900016784668
2019-11-15,54.95000076293945
2019-11-18,55.459999084472656
2019-11-19,54.79999923706055
2019-11-20,54.099998474121094
2019-11-21,54.2400016784668
2019-11-22,55.2400016784668
2019-11-25,55.91999816894531
2019-11-26,56.0099983215332
2019-11-27,56.400001525878906
2019-11-29,56.36000061035156
2019-12-02,56.63999938964844
2019-12-03,55.279998779296875
2019-12-04,55.83000183105469
2019-12-05,56.4900016784668
2019-12-06,57.61000061035156
2019-12-09,57.75
2019-12-10,57.7400016784668
2019-12-11,58.119998931884766
