Date,ENB
2014-08-12,49.0
2014-08-13,49.029998779296875
2014-08-14,49.150001525878906
2014-08-15,49.40999984741211
2014-08-18,49.459999084472656
2014-08-19,49.77000045776367
2014-08-20,50.33000183105469
2014-08-21,50.209999084472656
2014-08-22,49.83000183105469
2014-08-25,49.93000030517578
2014-08-26,49.70000076293945
2014-08-27,50.380001068115234
2014-08-28,50.2599983215332
2014-08-29,49.849998474121094
2014-09-02,50.279998779296875
2014-09-03,50.650001525878906
2014-09-04,50.52000045776367
2014-09-05,50.7599983215332
2014-09-08,50.5
2014-09-09,51.130001068115234
2014-09-10,50.9900016784668
2014-09-11,50.58000183105469
2014-09-12,49.709999084472656
2014-09-15,49.41999816894531
2014-09-16,49.90999984741211
2014-09-17,49.29999923706055
2014-09-18,50.41999816894531
2014-09-19,51.52000045776367
2014-09-22,50.40999984741211
2014-09-23,49.79999923706055
2014-09-24,49.119998931884766
2014-09-25,47.77000045776367
2014-09-26,48.22999954223633
2014-09-29,48.279998779296875
2014-09-30,47.880001068115234
2014-10-01,47.439998626708984
2014-10-02,46.900001525878906
2014-10-03,46.619998931884766
2014-10-06,46.959999084472656
2014-10-07,46.40999984741211
2014-10-08,46.41999816894531
2014-10-09,45.599998474121094
2014-10-10,44.88999938964844
2014-10-13,43.540000915527344
2014-10-14,43.02000045776367
2014-10-15,43.7599983215332
2014-10-16,45.130001068115234
2014-10-17,45.220001220703125
2014-10-20,45.7400016784668
2014-10-21,46.529998779296875
2014-10-22,45.40999984741211
2014-10-23,46.54999923706055
2014-10-24,46.81999969482422
2014-10-27,46.560001373291016
2014-10-28,47.68000030517578
2014-10-29,47.349998474121094
2014-10-30,47.279998779296875
2014-10-31,47.36000061035156
2014-11-03,46.83000183105469
2014-11-04,45.83000183105469
2014-11-05,45.720001220703125
2014-11-06,45.13999938964844
2014-11-07,45.90999984741211
2014-11-10,45.41999816894531
2014-11-11,46.06999969482422
2014-11-12,45.84000015258789
2014-11-13,45.439998626708984
2014-11-14,45.369998931884766
2014-11-17,45.13999938964844
2014-11-18,45.470001220703125
2014-11-19,46.0
2014-11-20,46.43000030517578
2014-11-21,46.599998474121094
2014-11-24,46.47999954223633
2014-11-25,46.970001220703125
2014-11-26,47.66999816894531
2014-11-28,45.97999954223633
2014-12-01,45.849998474121094
2014-12-02,46.16999816894531
2014-12-03,47.880001068115234
2014-12-04,52.79999923706055
2014-12-05,51.150001525878906
2014-12-08,48.9900016784668
2014-12-09,49.45000076293945
2014-12-10,47.9900016784668
2014-12-11,48.0099983215332
2014-12-12,46.95000076293945
2014-12-15,46.689998626708984
2014-12-16,46.91999816894531
2014-12-17,47.38999938964844
2014-12-18,48.33000183105469
2014-12-19,49.779998779296875
2014-12-22,50.0
2014-12-23,50.470001220703125
2014-12-24,50.630001068115234
2014-12-26,50.97999954223633
2014-12-29,51.2599983215332
2014-12-30,51.400001525878906
2014-12-31,51.40999984741211
2015-01-02,51.369998931884766
2015-01-05,49.40999984741211
2015-01-06,47.349998474121094
2015-01-07,46.95000076293945
2015-01-08,47.45000076293945
2015-01-09,46.75
2015-01-12,45.63999938964844
2015-01-13,44.72999954223633
2015-01-14,45.0
2015-01-15,45.029998779296875
2015-01-16,47.2599983215332
2015-01-20,47.150001525878906
2015-01-21,48.529998779296875
2015-01-22,49.5099983215332
2015-01-23,49.709999084472656
2015-01-26,50.060001373291016
2015-01-27,50.52000045776367
2015-01-28,49.18000030517578
2015-01-29,48.869998931884766
2015-01-30,48.43000030517578
2015-02-02,49.779998779296875
2015-02-03,50.810001373291016
2015-02-04,49.97999954223633
2015-02-05,50.7599983215332
2015-02-06,48.86000061035156
2015-02-09,48.779998779296875
2015-02-10,48.720001220703125
2015-02-11,48.63999938964844
2015-02-12,49.59000015258789
2015-02-13,49.369998931884766
2015-02-17,49.970001220703125
2015-02-18,49.599998474121094
2015-02-19,49.33000183105469
2015-02-20,49.2400016784668
2015-02-23,48.65999984741211
2015-02-24,48.36000061035156
2015-02-25,47.61000061035156
2015-02-26,46.0
2015-02-27,46.439998626708984
2015-03-02,46.38999938964844
2015-03-03,46.439998626708984
2015-03-04,46.29999923706055
2015-03-05,46.4900016784668
2015-03-06,46.83000183105469
2015-03-09,46.310001373291016
2015-03-10,45.41999816894531
2015-03-11,45.56999969482422
2015-03-12,46.33000183105469
2015-03-13,46.189998626708984
2015-03-16,46.650001525878906
2015-03-17,48.029998779296875
2015-03-18,49.33000183105469
2015-03-19,47.790000915527344
2015-03-20,48.439998626708984
2015-03-23,48.439998626708984
2015-03-24,49.630001068115234
2015-03-25,49.90999984741211
2015-03-26,48.9900016784668
2015-03-27,48.47999954223633
2015-03-30,48.34000015258789
2015-03-31,48.5
2015-04-01,47.59000015258789
2015-04-02,48.22999954223633
2015-04-06,49.209999084472656
2015-04-07,49.56999969482422
2015-04-08,49.38999938964844
2015-04-09,49.9900016784668
2015-04-10,50.34000015258789
2015-04-13,50.38999938964844
2015-04-14,51.2599983215332
2015-04-15,52.25
2015-04-16,52.849998474121094
2015-04-17,52.97999954223633
2015-04-20,53.34000015258789
2015-04-21,52.88999938964844
2015-04-22,53.34000015258789
2015-04-23,53.709999084472656
2015-04-24,53.83000183105469
2015-04-27,54.369998931884766
2015-04-28,53.84000015258789
2015-04-29,53.310001373291016
2015-04-30,52.33000183105469
2015-05-01,52.13999938964844
2015-05-04,52.58000183105469
2015-05-05,51.959999084472656
2015-05-06,50.720001220703125
2015-05-07,50.470001220703125
2015-05-08,51.38999938964844
2015-05-11,51.40999984741211
2015-05-12,51.63999938964844
2015-05-13,51.0
2015-05-14,50.400001525878906
2015-05-15,51.36000061035156
2015-05-18,51.060001373291016
2015-05-19,50.29999923706055
2015-05-20,50.040000915527344
2015-05-21,51.119998931884766
2015-05-22,50.41999816894531
2015-05-26,48.70000076293945
2015-05-27,48.45000076293945
2015-05-28,48.599998474121094
2015-05-29,47.91999816894531
2015-06-01,48.25
2015-06-02,48.849998474121094
2015-06-03,48.43000030517578
2015-06-04,47.33000183105469
2015-06-05,46.97999954223633
2015-06-08,45.40999984741211
2015-06-09,45.959999084472656
2015-06-10,46.349998474121094
2015-06-11,46.029998779296875
2015-06-12,45.290000915527344
2015-06-15,45.290000915527344
2015-06-16,45.150001525878906
2015-06-17,45.38999938964844
2015-06-18,45.459999084472656
2015-06-19,46.7400016784668
2015-06-22,47.68000030517578
2015-06-23,48.279998779296875
2015-06-24,48.790000915527344
2015-06-25,48.529998779296875
2015-06-26,48.11000061035156
2015-06-29,46.790000915527344
2015-06-30,46.790000915527344
2015-07-01,46.2599983215332
2015-07-02,46.900001525878906
2015-07-06,45.5099983215332
2015-07-07,46.150001525878906
2015-07-08,45.7400016784668
2015-07-09,45.18000030517578
2015-07-10,45.47999954223633
2015-07-13,46.11000061035156
2015-07-14,45.630001068115234
2015-07-15,45.27000045776367
2015-07-16,45.810001373291016
2015-07-17,45.86000061035156
2015-07-20,44.81999969482422
2015-07-21,44.52000045776367
2015-07-22,42.77000045776367
2015-07-23,42.41999816894531
2015-07-24,42.58000183105469
2015-07-27,42.040000915527344
2015-07-28,42.83000183105469
2015-07-29,42.86000061035156
2015-07-30,43.25
2015-07-31,43.560001373291016
2015-08-03,42.84000015258789
2015-08-04,43.63999938964844
2015-08-05,43.16999816894531
2015-08-06,43.150001525878906
2015-08-07,42.540000915527344
2015-08-10,43.150001525878906
2015-08-11,42.81999969482422
2015-08-12,42.66999816894531
2015-08-13,42.06999969482422
2015-08-14,42.68000030517578
2015-08-17,42.66999816894531
2015-08-18,42.29999923706055
2015-08-19,41.13999938964844
2015-08-20,39.86000061035156
2015-08-21,39.650001525878906
2015-08-24,38.119998931884766
2015-08-25,37.880001068115234
2015-08-26,38.31999969482422
2015-08-27,40.119998931884766
2015-08-28,40.560001373291016
2015-08-31,41.22999954223633
2015-09-01,39.91999816894531
2015-09-02,39.77000045776367
2015-09-03,40.810001373291016
2015-09-04,40.439998626708984
2015-09-08,40.75
2015-09-09,40.400001525878906
2015-09-10,40.2400016784668
2015-09-11,39.16999816894531
2015-09-14,38.2400016784668
2015-09-15,38.09000015258789
2015-09-16,39.36000061035156
2015-09-17,39.040000915527344
2015-09-18,38.83000183105469
2015-09-21,39.90999984741211
2015-09-22,39.540000915527344
2015-09-23,38.72999954223633
2015-09-24,38.290000915527344
2015-09-25,38.52000045776367
2015-09-28,37.27000045776367
2015-09-29,36.150001525878906
2015-09-30,37.130001068115234
2015-10-01,37.369998931884766
2015-10-02,38.90999984741211
2015-10-05,41.38999938964844
2015-10-06,41.630001068115234
2015-10-07,42.779998779296875
2015-10-08,42.90999984741211
2015-10-09,42.689998626708984
2015-10-12,42.45000076293945
2015-10-13,42.77000045776367
2015-10-14,43.130001068115234
2015-10-15,43.86000061035156
2015-10-16,43.849998474121094
2015-10-19,43.13999938964844
2015-10-20,43.810001373291016
2015-10-21,43.529998779296875
2015-10-22,43.66999816894531
2015-10-23,43.20000076293945
2015-10-26,42.279998779296875
2015-10-27,41.459999084472656
2015-10-28,43.130001068115234
2015-10-29,43.349998474121094
2015-10-30,42.689998626708984
2015-11-02,42.529998779296875
2015-11-03,42.900001525878906
2015-11-04,41.599998474121094
2015-11-05,40.15999984741211
2015-11-06,38.900001525878906
2015-11-09,37.97999954223633
2015-11-10,37.7599983215332
2015-11-11,37.7400016784668
2015-11-12,36.65999984741211
2015-11-13,36.220001220703125
2015-11-16,37.08000183105469
2015-11-17,37.279998779296875
2015-11-18,37.709999084472656
2015-11-19,37.29999923706055
2015-11-20,36.369998931884766
2015-11-23,36.209999084472656
2015-11-24,36.58000183105469
2015-11-25,36.18000030517578
2015-11-27,35.36000061035156
2015-11-30,35.45000076293945
2015-12-01,36.09000015258789
2015-12-02,35.38999938964844
2015-12-03,34.36000061035156
2015-12-04,33.709999084472656
2015-12-07,31.020000457763672
2015-12-08,30.81999969482422
2015-12-09,31.81999969482422
2015-12-10,31.90999984741211
2015-12-11,30.219999313354492
2015-12-14,29.920000076293945
2015-12-15,30.93000030517578
2015-12-16,31.93000030517578
2015-12-17,31.459999084472656
2015-12-18,31.350000381469727
2015-12-21,31.18000030517578
2015-12-22,31.979999542236328
2015-12-23,33.4900016784668
2015-12-24,33.52000045776367
2015-12-28,32.9900016784668
2015-12-29,33.36000061035156
2015-12-30,32.81999969482422
2015-12-31,33.189998626708984
2016-01-04,32.900001525878906
2016-01-05,32.88999938964844
2016-01-06,31.670000076293945
2016-01-07,31.0
2016-01-08,31.709999084472656
2016-01-11,31.139999389648438
2016-01-12,31.239999771118164
2016-01-13,29.809999465942383
2016-01-14,31.170000076293945
2016-01-15,30.309999465942383
2016-01-19,30.280000686645508
2016-01-20,28.440000534057617
2016-01-21,31.260000228881836
2016-01-22,33.45000076293945
2016-01-25,31.549999237060547
2016-01-26,32.59000015258789
2016-01-27,32.16999816894531
2016-01-28,33.04999923706055
2016-01-29,34.599998474121094
2016-02-01,33.72999954223633
2016-02-02,32.869998931884766
2016-02-03,34.7400016784668
2016-02-04,34.66999816894531
2016-02-05,33.88999938964844
2016-02-08,33.33000183105469
2016-02-09,32.2400016784668
2016-02-10,31.56999969482422
2016-02-11,30.829999923706055
2016-02-12,31.8799991607666
2016-02-16,32.560001373291016
2016-02-17,33.18000030517578
2016-02-18,32.09000015258789
2016-02-19,31.34000015258789
2016-02-22,31.920000076293945
2016-02-23,31.040000915527344
2016-02-24,31.5
2016-02-25,33.689998626708984
2016-02-26,34.7400016784668
2016-02-29,35.31999969482422
2016-03-01,35.060001373291016
2016-03-02,34.7599983215332
2016-03-03,35.33000183105469
2016-03-04,36.70000076293945
2016-03-07,37.65999984741211
2016-03-08,37.13999938964844
2016-03-09,38.18000030517578
2016-03-10,38.099998474121094
2016-03-11,38.70000076293945
2016-03-14,37.63999938964844
2016-03-15,37.459999084472656
2016-03-16,38.349998474121094
2016-03-17,39.04999923706055
2016-03-18,37.97999954223633
2016-03-21,37.869998931884766
2016-03-22,38.08000183105469
2016-03-23,37.279998779296875
2016-03-24,37.459999084472656
2016-03-28,37.79999923706055
2016-03-29,37.61000061035156
2016-03-30,38.68000030517578
2016-03-31,38.90999984741211
2016-04-01,37.939998626708984
2016-04-04,37.93000030517578
2016-04-05,37.06999969482422
2016-04-06,37.869998931884766
2016-04-07,37.689998626708984
2016-04-08,38.970001220703125
2016-04-11,39.119998931884766
2016-04-12,40.22999954223633
2016-04-13,40.599998474121094
2016-04-14,40.56999969482422
2016-04-15,40.5099983215332
2016-04-18,41.380001068115234
2016-04-19,42.29999923706055
2016-04-20,42.31999969482422
2016-04-21,42.16999816894531
2016-04-22,42.5
2016-04-25,41.849998474121094
2016-04-26,41.56999969482422
2016-04-27,41.939998626708984
2016-04-28,41.900001525878906
2016-04-29,41.540000915527344
2016-05-02,41.33000183105469
2016-05-03,40.41999816894531
2016-05-04,39.56999969482422
2016-05-05,39.099998474121094
2016-05-06,39.290000915527344
2016-05-09,38.52000045776367
2016-05-10,40.0
2016-05-11,39.810001373291016
2016-05-12,40.2400016784668
2016-05-13,39.959999084472656
2016-05-16,40.47999954223633
2016-05-17,40.880001068115234
2016-05-18,40.209999084472656
2016-05-19,39.7400016784668
2016-05-20,40.290000915527344
2016-05-23,39.869998931884766
2016-05-24,40.290000915527344
2016-05-25,40.90999984741211
2016-05-26,40.630001068115234
2016-05-27,40.459999084472656
2016-05-31,39.88999938964844
2016-06-01,40.150001525878906
2016-06-02,40.439998626708984
2016-06-03,41.04999923706055
2016-06-06,41.95000076293945
2016-06-07,42.70000076293945
2016-06-08,42.529998779296875
2016-06-09,42.43000030517578
2016-06-10,41.93000030517578
2016-06-13,42.29999923706055
2016-06-14,41.5099983215332
2016-06-15,41.22999954223633
2016-06-16,40.630001068115234
2016-06-17,41.119998931884766
2016-06-20,42.0099983215332
2016-06-21,42.33000183105469
2016-06-22,42.369998931884766
2016-06-23,43.040000915527344
2016-06-24,41.540000915527344
2016-06-27,41.06999969482422
2016-06-28,41.380001068115234
2016-06-29,42.08000183105469
2016-06-30,42.36000061035156
2016-07-01,43.38999938964844
2016-07-05,42.13999938964844
2016-07-06,42.18000030517578
2016-07-07,41.38999938964844
2016-07-08,41.31999969482422
2016-07-11,41.58000183105469
2016-07-12,42.52000045776367
2016-07-13,42.11000061035156
2016-07-14,41.790000915527344
2016-07-15,41.709999084472656
2016-07-18,41.959999084472656
2016-07-19,41.869998931884766
2016-07-20,41.029998779296875
2016-07-21,40.689998626708984
2016-07-22,40.16999816894531
2016-07-25,39.43000030517578
2016-07-26,39.290000915527344
2016-07-27,38.72999954223633
2016-07-28,39.09000015258789
2016-07-29,41.130001068115234
2016-08-01,40.0099983215332
2016-08-02,40.40999984741211
2016-08-03,40.560001373291016
2016-08-04,41.290000915527344
2016-08-05,41.310001373291016
2016-08-08,41.97999954223633
2016-08-09,41.68000030517578
2016-08-10,41.61000061035156
2016-08-11,41.93000030517578
2016-08-12,41.83000183105469
2016-08-15,41.779998779296875
2016-08-16,41.779998779296875
2016-08-17,41.540000915527344
2016-08-18,42.31999969482422
2016-08-19,41.619998931884766
2016-08-22,40.970001220703125
2016-08-23,41.52000045776367
2016-08-24,40.70000076293945
2016-08-25,40.02000045776367
2016-08-26,39.959999084472656
2016-08-29,39.599998474121094
2016-08-30,39.56999969482422
2016-08-31,39.4900016784668
2016-09-01,39.56999969482422
2016-09-02,40.9900016784668
2016-09-06,43.060001373291016
2016-09-07,43.720001220703125
2016-09-08,45.72999954223633
2016-09-09,44.529998779296875
2016-09-12,45.09000015258789
2016-09-13,43.2400016784668
2016-09-14,43.56999969482422
2016-09-15,43.91999816894531
2016-09-16,44.18000030517578
2016-09-19,43.959999084472656
2016-09-20,43.61000061035156
2016-09-21,44.189998626708984
2016-09-22,43.9900016784668
2016-09-23,43.70000076293945
2016-09-26,43.220001220703125
2016-09-27,43.11000061035156
2016-09-28,44.220001220703125
2016-09-29,43.84000015258789
2016-09-30,44.22999954223633
2016-10-03,44.02000045776367
2016-10-04,43.41999816894531
2016-10-05,43.2599983215332
2016-10-06,42.95000076293945
2016-10-07,42.97999954223633
2016-10-10,43.58000183105469
2016-10-11,43.290000915527344
2016-10-12,43.689998626708984
2016-10-13,44.06999969482422
2016-10-14,43.97999954223633
2016-10-17,44.0099983215332
2016-10-18,44.31999969482422
2016-10-19,44.779998779296875
2016-10-20,43.90999984741211
2016-10-21,44.09000015258789
2016-10-24,43.4900016784668
2016-10-25,43.45000076293945
2016-10-26,43.61000061035156
2016-10-27,44.150001525878906
2016-10-28,43.599998474121094
2016-10-31,43.16999816894531
2016-11-01,42.93000030517578
2016-11-02,41.66999816894531
2016-11-03,41.08000183105469
2016-11-04,41.18000030517578
2016-11-07,42.65999984741211
2016-11-08,42.90999984741211
2016-11-09,42.540000915527344
2016-11-10,42.06999969482422
2016-11-11,40.70000076293945
2016-11-14,39.939998626708984
2016-11-15,41.099998474121094
2016-11-16,41.310001373291016
2016-11-17,41.91999816894531
2016-11-18,42.2599983215332
2016-11-21,43.400001525878906
2016-11-22,43.18000030517578
2016-11-23,42.95000076293945
2016-11-25,42.790000915527344
2016-11-28,42.77000045776367
2016-11-29,42.15999984741211
2016-11-30,42.040000915527344
2016-12-01,41.380001068115234
2016-12-02,41.790000915527344
2016-12-05,41.849998474121094
2016-12-06,41.72999954223633
2016-12-07,42.150001525878906
2016-12-08,42.18000030517578
2016-12-09,42.029998779296875
2016-12-12,42.099998474121094
2016-12-13,42.90999984741211
2016-12-14,41.77000045776367
2016-12-15,41.90999984741211
2016-12-16,42.97999954223633
2016-12-19,42.56999969482422
2016-12-20,42.25
2016-12-21,42.22999954223633
2016-12-22,42.7599983215332
2016-12-23,42.56999969482422
2016-12-27,42.790000915527344
2016-12-28,42.04999923706055
2016-12-29,42.220001220703125
2016-12-30,42.119998931884766
2017-01-03,42.540000915527344
2017-01-04,42.84000015258789
2017-01-05,43.34000015258789
2017-01-06,43.61000061035156
2017-01-09,43.45000076293945
2017-01-10,42.81999969482422
2017-01-11,43.130001068115234
2017-01-12,43.09000015258789
2017-01-13,43.27000045776367
2017-01-17,43.869998931884766
2017-01-18,43.16999816894531
2017-01-19,42.61000061035156
2017-01-20,42.90999984741211
2017-01-23,42.68000030517578
2017-01-24,43.7400016784668
2017-01-25,44.2400016784668
2017-01-26,44.369998931884766
2017-01-27,43.029998779296875
2017-01-30,42.47999954223633
2017-01-31,42.599998474121094
2017-02-01,42.27000045776367
2017-02-02,43.060001373291016
2017-02-03,43.81999969482422
2017-02-06,43.06999969482422
2017-02-07,42.2599983215332
2017-02-08,42.79999923706055
2017-02-09,42.88999938964844
2017-02-10,43.15999984741211
2017-02-13,43.18000030517578
2017-02-14,43.25
2017-02-15,42.77000045776367
2017-02-16,42.25
2017-02-17,42.0099983215332
2017-02-21,42.2400016784668
2017-02-22,42.150001525878906
2017-02-23,41.709999084472656
2017-02-24,41.34000015258789
2017-02-27,41.59000015258789
2017-02-28,41.849998474121094
2017-03-01,41.439998626708984
2017-03-02,41.16999816894531
2017-03-03,40.95000076293945
2017-03-06,41.130001068115234
2017-03-07,41.83000183105469
2017-03-08,41.18000030517578
2017-03-09,40.9900016784668
2017-03-10,41.33000183105469
2017-03-13,41.189998626708984
2017-03-14,40.310001373291016
2017-03-15,41.34000015258789
2017-03-16,41.709999084472656
2017-03-17,41.189998626708984
2017-03-20,40.790000915527344
2017-03-21,40.47999954223633
2017-03-22,41.31999969482422
2017-03-23,40.81999969482422
2017-03-24,40.900001525878906
2017-03-27,41.209999084472656
2017-03-28,41.63999938964844
2017-03-29,41.88999938964844
2017-03-30,41.290000915527344
2017-03-31,41.84000015258789
2017-04-03,41.439998626708984
2017-04-04,41.66999816894531
2017-04-05,41.47999954223633
2017-04-06,42.15999984741211
2017-04-07,42.349998474121094
2017-04-10,42.7400016784668
2017-04-11,42.189998626708984
2017-04-12,42.5099983215332
2017-04-13,42.2599983215332
2017-04-17,42.630001068115234
2017-04-18,42.150001525878906
2017-04-19,41.63999938964844
2017-04-20,41.849998474121094
2017-04-21,41.91999816894531
2017-04-24,42.27000045776367
2017-04-25,42.369998931884766
2017-04-26,41.650001525878906
2017-04-27,41.459999084472656
2017-04-28,41.45000076293945
2017-05-01,41.09000015258789
2017-05-02,41.5099983215332
2017-05-03,41.439998626708984
2017-05-04,40.5
2017-05-05,41.43000030517578
2017-05-08,41.58000183105469
2017-05-09,41.2400016784668
2017-05-10,41.34000015258789
2017-05-11,40.029998779296875
2017-05-12,40.060001373291016
2017-05-15,40.0
2017-05-16,39.63999938964844
2017-05-17,38.689998626708984
2017-05-18,38.790000915527344
2017-05-19,39.58000183105469
2017-05-22,39.7400016784668
2017-05-23,39.70000076293945
2017-05-24,39.86000061035156
2017-05-25,39.29999923706055
2017-05-26,38.959999084472656
2017-05-30,38.63999938964844
2017-05-31,38.5099983215332
2017-06-01,38.95000076293945
2017-06-02,39.060001373291016
2017-06-05,38.97999954223633
2017-06-06,39.58000183105469
2017-06-07,39.11000061035156
2017-06-08,38.29999923706055
2017-06-09,38.70000076293945
2017-06-12,38.22999954223633
2017-06-13,38.619998931884766
2017-06-14,37.65999984741211
2017-06-15,37.91999816894531
2017-06-16,38.88999938964844
2017-06-19,38.650001525878906
2017-06-20,37.7400016784668
2017-06-21,38.02000045776367
2017-06-22,39.02000045776367
2017-06-23,39.349998474121094
2017-06-26,39.59000015258789
2017-06-27,40.029998779296875
2017-06-28,40.36000061035156
2017-06-29,39.91999816894531
2017-06-30,39.810001373291016
2017-07-03,40.13999938964844
2017-07-05,39.58000183105469
2017-07-06,39.68000030517578
2017-07-07,39.810001373291016
2017-07-10,39.779998779296875
2017-07-11,39.470001220703125
2017-07-12,40.060001373291016
2017-07-13,40.11000061035156
2017-07-14,40.849998474121094
2017-07-17,40.65999984741211
2017-07-18,40.849998474121094
2017-07-19,41.54999923706055
2017-07-20,41.900001525878906
2017-07-21,41.810001373291016
2017-07-24,41.72999954223633
2017-07-25,41.689998626708984
2017-07-26,41.72999954223633
2017-07-27,41.130001068115234
2017-07-28,41.099998474121094
2017-07-31,41.459999084472656
2017-08-01,41.630001068115234
2017-08-02,41.79999923706055
2017-08-03,41.7599983215332
2017-08-04,41.529998779296875
2017-08-07,41.5099983215332
2017-08-08,40.83000183105469
2017-08-09,40.61000061035156
2017-08-10,39.900001525878906
2017-08-11,39.470001220703125
2017-08-14,39.79999923706055
2017-08-15,39.22999954223633
2017-08-16,39.16999816894531
2017-08-17,39.130001068115234
2017-08-18,39.41999816894531
2017-08-21,39.290000915527344
2017-08-22,39.90999984741211
2017-08-23,40.77000045776367
2017-08-24,40.880001068115234
2017-08-25,40.38999938964844
2017-08-28,39.900001525878906
2017-08-29,39.77000045776367
2017-08-30,39.5
2017-08-31,39.9900016784668
2017-09-01,40.45000076293945
2017-09-05,40.209999084472656
2017-09-06,40.810001373291016
2017-09-07,40.63999938964844
2017-09-08,40.52000045776367
2017-09-11,40.86000061035156
2017-09-12,40.959999084472656
2017-09-13,40.95000076293945
2017-09-14,41.13999938964844
2017-09-15,41.130001068115234
2017-09-18,40.959999084472656
2017-09-19,41.220001220703125
2017-09-20,41.310001373291016
2017-09-21,41.439998626708984
2017-09-22,41.040000915527344
2017-09-25,41.22999954223633
2017-09-26,41.220001220703125
2017-09-27,41.2400016784668
2017-09-28,41.529998779296875
2017-09-29,41.84000015258789
2017-10-02,41.75
2017-10-03,41.970001220703125
2017-10-04,41.810001373291016
2017-10-05,41.470001220703125
2017-10-06,41.31999969482422
2017-10-09,41.119998931884766
2017-10-10,41.36000061035156
2017-10-11,41.709999084472656
2017-10-12,41.4900016784668
2017-10-13,41.4900016784668
2017-10-16,41.5099983215332
2017-10-17,41.29999923706055
2017-10-18,40.459999084472656
2017-10-19,40.33000183105469
2017-10-20,39.310001373291016
2017-10-23,39.04999923706055
2017-10-24,38.86000061035156
2017-10-25,38.0099983215332
2017-10-26,37.959999084472656
2017-10-27,38.41999816894531
2017-10-30,38.58000183105469
2017-10-31,38.459999084472656
2017-11-01,38.31999969482422
2017-11-02,36.709999084472656
2017-11-03,36.689998626708984
2017-11-06,36.81999969482422
2017-11-07,36.709999084472656
2017-11-08,36.790000915527344
2017-11-09,36.63999938964844
2017-11-10,36.47999954223633
2017-11-13,36.220001220703125
2017-11-14,34.970001220703125
2017-11-15,34.52000045776367
2017-11-16,34.5
2017-11-17,35.15999984741211
2017-11-20,35.869998931884766
2017-11-21,36.79999923706055
2017-11-22,36.97999954223633
2017-11-24,37.15999984741211
2017-11-27,36.27000045776367
2017-11-28,36.2599983215332
2017-11-29,35.630001068115234
2017-11-30,37.709999084472656
2017-12-01,38.290000915527344
2017-12-04,38.310001373291016
2017-12-05,38.38999938964844
2017-12-06,38.13999938964844
2017-12-07,38.45000076293945
2017-12-08,38.34000015258789
2017-12-11,38.54999923706055
2017-12-12,38.369998931884766
2017-12-13,38.63999938964844
2017-12-14,38.66999816894531
2017-12-15,38.720001220703125
2017-12-18,39.06999969482422
2017-12-19,38.83000183105469
2017-12-20,38.529998779296875
2017-12-21,38.65999984741211
2017-12-22,38.630001068115234
2017-12-26,38.79999923706055
2017-12-27,38.900001525878906
2017-12-28,39.209999084472656
2017-12-29,39.11000061035156
2018-01-02,40.13999938964844
2018-01-03,40.40999984741211
2018-01-04,40.77000045776367
2018-01-05,40.7400016784668
2018-01-08,40.72999954223633
2018-01-09,40.2400016784668
2018-01-10,39.15999984741211
2018-01-11,39.4900016784668
2018-01-12,39.7400016784668
2018-01-16,39.779998779296875
2018-01-17,39.810001373291016
2018-01-18,39.720001220703125
2018-01-19,39.38999938964844
2018-01-22,39.63999938964844
2018-01-23,39.4900016784668
2018-01-24,39.5
2018-01-25,38.619998931884766
2018-01-26,38.189998626708984
2018-01-29,37.58000183105469
2018-01-30,36.810001373291016
2018-01-31,36.630001068115234
2018-02-01,35.86000061035156
2018-02-02,34.70000076293945
2018-02-05,34.369998931884766
2018-02-06,35.040000915527344
2018-02-07,35.15999984741211
2018-02-08,34.34000015258789
2018-02-09,34.02000045776367
2018-02-12,34.72999954223633
2018-02-13,35.029998779296875
2018-02-14,34.29999923706055
2018-02-15,34.54999923706055
2018-02-16,34.27000045776367
2018-02-20,34.08000183105469
2018-02-21,34.11000061035156
2018-02-22,33.47999954223633
2018-02-23,33.7599983215332
2018-02-26,33.91999816894531
2018-02-27,32.9900016784668
2018-02-28,31.81999969482422
2018-03-01,31.809999465942383
2018-03-02,31.479999542236328
2018-03-05,31.56999969482422
2018-03-06,31.770000457763672
2018-03-07,31.43000030517578
2018-03-08,31.8799991607666
2018-03-09,32.0099983215332
2018-03-12,32.65999984741211
2018-03-13,32.88999938964844
2018-03-14,33.09000015258789
2018-03-15,31.459999084472656
2018-03-16,31.540000915527344
2018-03-19,30.700000762939453
2018-03-20,29.93000030517578
2018-03-21,31.1299991607666
2018-03-22,30.6299991607666
2018-03-23,29.90999984741211
2018-03-26,29.950000762939453
2018-03-27,30.440000534057617
2018-03-28,30.360000610351562
2018-03-29,31.469999313354492
2018-04-02,30.59000015258789
2018-04-03,30.309999465942383
2018-04-04,30.889999389648438
2018-04-05,31.489999771118164
2018-04-06,31.229999542236328
2018-04-09,31.6200008392334
2018-04-10,32.09000015258789
2018-04-11,31.899999618530273
2018-04-12,31.950000762939453
2018-04-13,32.060001373291016
2018-04-16,32.59000015258789
2018-04-17,32.97999954223633
2018-04-18,33.099998474121094
2018-04-19,31.979999542236328
2018-04-20,31.209999084472656
2018-04-23,31.010000228881836
2018-04-24,29.389999389648438
2018-04-25,29.270000457763672
2018-04-26,29.420000076293945
2018-04-27,29.799999237060547
2018-04-30,30.270000457763672
2018-05-01,30.6200008392334
2018-05-02,30.670000076293945
2018-05-03,30.899999618530273
