Date,CAT
1979-02-27,7.265625
1979-02-28,7.21875
1979-03-01,7.25
1979-03-02,7.234375
1979-03-05,7.390625
1979-03-06,7.28125
1979-03-07,7.34375
1979-03-08,7.484375
1979-03-09,7.5
1979-03-12,7.46875
1979-03-13,7.453125
1979-03-14,7.421875
1979-03-15,7.4375
1979-03-16,7.5
1979-03-19,7.46875
1979-03-20,7.421875
1979-03-21,7.46875
1979-03-22,7.5
1979-03-23,7.546875
1979-03-26,7.578125
1979-03-27,7.71875
1979-03-28,7.609375
1979-03-29,7.453125
1979-03-30,7.421875
1979-04-02,7.328125
1979-04-03,7.375
1979-04-04,7.3125
1979-04-05,7.3125
1979-04-06,7.34375
1979-04-09,7.265625
1979-04-10,7.3125
1979-04-11,7.265625
1979-04-12,7.0625
1979-04-16,7.125
1979-04-17,7.078125
1979-04-18,7.078125
1979-04-19,7.078125
1979-04-20,7.09375
1979-04-23,7.09375
1979-04-24,7.078125
1979-04-25,7.109375
1979-04-26,7.03125
1979-04-27,6.875
1979-04-30,6.875
1979-05-01,6.921875
1979-05-02,6.890625
1979-05-03,6.875
1979-05-04,6.828125
1979-05-07,6.65625
1979-05-08,6.765625
1979-05-09,6.765625
1979-05-10,6.71875
1979-05-11,6.796875
1979-05-14,6.71875
1979-05-15,6.75
1979-05-16,6.78125
1979-05-17,7.0
1979-05-18,6.96875
1979-05-21,7.03125
1979-05-22,7.09375
1979-05-23,7.078125
1979-05-24,7.046875
1979-05-25,7.015625
1979-05-29,6.984375
1979-05-30,6.84375
1979-05-31,6.90625
1979-06-01,6.90625
1979-06-04,6.953125
1979-06-05,6.9375
1979-06-06,6.921875
1979-06-07,6.96875
1979-06-08,6.875
1979-06-11,6.875
1979-06-12,6.96875
1979-06-13,6.90625
1979-06-14,6.859375
1979-06-15,6.8125
1979-06-18,6.6875
1979-06-19,6.703125
1979-06-20,6.6875
1979-06-21,6.734375
1979-06-22,6.75
1979-06-25,6.734375
1979-06-26,6.71875
1979-06-27,6.75
1979-06-28,6.84375
1979-06-29,6.890625
1979-07-02,6.828125
1979-07-03,6.828125
1979-07-05,6.8125
1979-07-06,6.875
1979-07-09,6.96875
1979-07-10,6.96875
1979-07-11,6.765625
1979-07-12,6.703125
1979-07-13,6.75
1979-07-16,6.75
1979-07-17,6.6875
1979-07-18,6.75
1979-07-19,6.765625
1979-07-20,6.828125
1979-07-23,6.890625
1979-07-24,6.875
1979-07-25,6.875
1979-07-26,6.875
1979-07-27,6.890625
1979-07-30,6.890625
1979-07-31,6.9375
1979-08-01,6.96875
1979-08-02,7.0625
1979-08-03,7.09375
1979-08-06,7.15625
1979-08-07,7.28125
1979-08-08,7.3125
1979-08-09,7.265625
1979-08-10,7.390625
1979-08-13,7.4375
1979-08-14,7.421875
1979-08-15,7.390625
1979-08-16,7.359375
1979-08-17,7.234375
1979-08-20,7.234375
1979-08-21,7.234375
1979-08-22,7.21875
1979-08-23,7.171875
1979-08-24,7.03125
1979-08-27,7.03125
1979-08-28,7.046875
1979-08-29,7.046875
1979-08-30,7.109375
1979-08-31,7.109375
1979-09-04,7.03125
1979-09-05,7.0
1979-09-06,7.015625
1979-09-07,7.0
1979-09-10,7.03125
1979-09-11,7.0
1979-09-12,7.0
1979-09-13,6.90625
1979-09-14,7.0
1979-09-17,6.921875
1979-09-18,6.875
1979-09-19,6.875
1979-09-20,6.953125
1979-09-21,6.953125
1979-09-24,6.953125
1979-09-25,6.984375
1979-09-26,7.0
1979-09-27,7.015625
1979-09-28,6.96875
1979-10-01,6.828125
1979-10-02,6.875
1979-10-03,6.859375
1979-10-04,6.828125
1979-10-05,6.859375
1979-10-08,6.796875
1979-10-09,6.640625
1979-10-10,6.546875
1979-10-11,6.578125
1979-10-12,6.59375
1979-10-15,6.578125
1979-10-16,6.5
1979-10-17,6.515625
1979-10-18,6.453125
1979-10-19,6.40625
1979-10-22,6.28125
1979-10-23,6.234375
1979-10-24,6.1875
1979-10-25,6.1875
1979-10-26,6.25
1979-10-29,6.21875
1979-10-30,6.265625
1979-10-31,6.21875
1979-11-01,6.265625
1979-11-02,6.328125
1979-11-05,6.265625
1979-11-06,6.234375
1979-11-07,6.140625
1979-11-08,6.265625
1979-11-09,6.328125
1979-11-12,6.46875
1979-11-13,6.4375
1979-11-14,6.453125
1979-11-15,6.46875
1979-11-16,6.4375
1979-11-19,6.421875
1979-11-20,6.484375
1979-11-21,6.515625
1979-11-23,6.5625
1979-11-26,6.75
1979-11-27,6.78125
1979-11-28,6.78125
1979-11-29,6.84375
1979-11-30,6.75
1979-12-03,6.703125
1979-12-04,6.671875
1979-12-05,6.671875
1979-12-06,6.71875
1979-12-07,6.71875
1979-12-10,6.796875
1979-12-11,6.8125
1979-12-12,6.75
1979-12-13,6.765625
1979-12-14,6.8125
1979-12-17,6.828125
1979-12-18,6.828125
1979-12-19,6.75
1979-12-20,6.734375
1979-12-21,6.625
1979-12-24,6.71875
1979-12-26,6.75
1979-12-27,6.796875
1979-12-28,6.78125
1979-12-31,6.75
1980-01-02,6.65625
1980-01-03,6.59375
1980-01-04,6.6875
1980-01-07,6.65625
1980-01-08,6.71875
1980-01-09,6.90625
1980-01-10,6.859375
1980-01-11,6.78125
1980-01-14,6.84375
1980-01-15,6.84375
1980-01-16,6.9375
1980-01-17,6.90625
1980-01-18,6.796875
1980-01-21,6.84375
1980-01-22,6.84375
1980-01-23,6.921875
1980-01-24,7.078125
1980-01-25,7.125
1980-01-28,7.125
1980-01-29,7.09375
1980-01-30,7.15625
1980-01-31,7.09375
1980-02-01,7.078125
1980-02-04,7.0625
1980-02-05,7.0
1980-02-06,6.84375
1980-02-07,6.8125
1980-02-08,6.890625
1980-02-11,6.859375
1980-02-12,6.921875
1980-02-13,7.125
1980-02-14,7.09375
1980-02-15,7.0625
1980-02-19,6.96875
1980-02-20,6.96875
1980-02-21,6.8125
1980-02-22,6.8125
1980-02-25,6.765625
1980-02-26,6.75
1980-02-27,6.5
1980-02-28,6.5625
1980-02-29,6.65625
1980-03-03,6.4375
1980-03-04,6.375
1980-03-05,6.234375
1980-03-06,6.265625
1980-03-07,6.140625
1980-03-10,6.125
1980-03-11,6.203125
1980-03-12,6.171875
1980-03-13,6.15625
1980-03-14,6.125
1980-03-17,5.875
1980-03-18,5.9375
1980-03-19,5.859375
1980-03-20,5.6875
1980-03-21,5.59375
1980-03-24,5.46875
1980-03-25,5.640625
1980-03-26,5.71875
1980-03-27,5.65625
1980-03-28,5.953125
1980-03-31,5.953125
1980-04-01,5.953125
1980-04-02,6.0
1980-04-03,5.84375
1980-04-07,5.78125
1980-04-08,5.8125
1980-04-09,6.03125
1980-04-10,5.9375
1980-04-11,5.921875
1980-04-14,5.828125
1980-04-15,5.6875
1980-04-16,5.5625
1980-04-17,5.59375
1980-04-18,5.5625
1980-04-21,5.546875
1980-04-22,5.71875
1980-04-23,5.765625
1980-04-24,5.921875
1980-04-25,6.0
1980-04-28,6.0
1980-04-29,6.0
1980-04-30,5.875
1980-05-01,5.734375
1980-05-02,5.609375
1980-05-05,5.640625
1980-05-06,5.703125
1980-05-07,5.8125
1980-05-08,5.859375
1980-05-09,5.5625
1980-05-12,5.578125
1980-05-13,5.8125
1980-05-14,5.90625
1980-05-15,5.875
1980-05-16,5.890625
1980-05-19,5.90625
1980-05-20,5.875
1980-05-21,5.875
1980-05-22,5.9375
1980-05-23,6.125
1980-05-27,6.25
1980-05-28,6.296875
1980-05-29,6.109375
1980-05-30,6.171875
1980-06-02,6.015625
1980-06-03,5.96875
1980-06-04,6.0625
1980-06-05,6.265625
1980-06-06,6.3125
1980-06-09,6.234375
1980-06-10,6.21875
1980-06-11,6.296875
1980-06-12,6.296875
1980-06-13,6.28125
1980-06-16,6.25
1980-06-17,6.328125
1980-06-18,6.40625
1980-06-19,6.25
1980-06-20,6.203125
1980-06-23,6.21875
1980-06-24,6.296875
1980-06-25,6.53125
1980-06-26,6.65625
1980-06-27,6.6875
1980-06-30,6.59375
1980-07-01,6.625
1980-07-02,6.65625
1980-07-03,6.609375
1980-07-07,6.59375
1980-07-08,6.625
1980-07-09,6.71875
1980-07-10,6.6875
1980-07-11,6.734375
1980-07-14,6.828125
1980-07-15,6.84375
1980-07-16,6.859375
1980-07-17,7.046875
1980-07-18,7.171875
1980-07-21,7.21875
1980-07-22,7.28125
1980-07-23,7.28125
1980-07-24,7.109375
1980-07-25,7.03125
1980-07-28,7.125
1980-07-29,7.203125
1980-07-30,7.265625
1980-07-31,7.375
1980-08-01,7.234375
1980-08-04,7.28125
1980-08-05,7.265625
1980-08-06,7.203125
1980-08-07,7.234375
1980-08-08,7.21875
1980-08-11,7.234375
1980-08-12,7.171875
1980-08-13,7.15625
1980-08-14,7.3125
1980-08-15,7.390625
1980-08-18,7.3125
1980-08-19,7.21875
1980-08-20,7.1875
1980-08-21,7.109375
1980-08-22,7.078125
1980-08-25,6.96875
1980-08-26,6.859375
1980-08-27,6.765625
1980-08-28,6.625
1980-08-29,6.625
1980-09-02,6.609375
1980-09-03,6.703125
1980-09-04,6.703125
1980-09-05,6.609375
1980-09-08,6.578125
1980-09-09,6.6875
1980-09-10,6.59375
1980-09-11,6.640625
1980-09-12,6.703125
1980-09-15,6.78125
1980-09-16,6.90625
1980-09-17,7.015625
1980-09-18,7.078125
1980-09-19,7.21875
1980-09-22,7.25
1980-09-23,7.140625
1980-09-24,7.09375
1980-09-25,7.046875
1980-09-26,6.953125
1980-09-29,6.890625
1980-09-30,6.984375
1980-10-01,7.0625
1980-10-02,7.1875
1980-10-03,7.234375
1980-10-06,7.296875
1980-10-07,7.328125
1980-10-08,7.390625
1980-10-09,7.484375
1980-10-10,7.40625
1980-10-13,7.453125
1980-10-14,7.296875
1980-10-15,7.3125
1980-10-16,7.234375
1980-10-17,7.125
1980-10-20,7.1875
1980-10-21,7.109375
1980-10-22,7.046875
1980-10-23,6.984375
1980-10-24,7.0
1980-10-27,7.015625
1980-10-28,7.078125
1980-10-29,7.171875
1980-10-30,7.078125
1980-10-31,7.140625
1980-11-03,7.171875
1980-11-05,7.296875
1980-11-06,7.25
1980-11-07,7.25
1980-11-10,7.25
1980-11-11,7.25
1980-11-12,7.265625
1980-11-13,7.390625
1980-11-14,7.5
1980-11-17,7.484375
1980-11-18,7.609375
1980-11-19,7.703125
1980-11-20,7.921875
1980-11-21,8.0
1980-11-24,7.921875
1980-11-25,7.828125
1980-11-26,7.84375
1980-11-28,7.84375
1980-12-01,7.765625
1980-12-02,7.6875
1980-12-03,7.6875
1980-12-04,7.6875
1980-12-05,7.671875
1980-12-08,7.5
1980-12-09,7.40625
1980-12-10,7.28125
1980-12-11,7.109375
1980-12-12,7.34375
1980-12-15,7.375
1980-12-16,7.328125
1980-12-17,7.3125
1980-12-18,7.28125
1980-12-19,7.171875
1980-12-22,7.203125
1980-12-23,7.1875
1980-12-24,7.015625
1980-12-26,7.125
1980-12-29,7.140625
1980-12-30,7.125
1980-12-31,7.25
1981-01-02,7.25
1981-01-05,7.375
1981-01-06,7.34375
1981-01-07,7.3125
1981-01-08,7.265625
1981-01-09,7.3125
1981-01-12,7.375
1981-01-13,7.28125
1981-01-14,7.1875
1981-01-15,7.140625
1981-01-16,7.15625
1981-01-19,7.125
1981-01-20,7.0
1981-01-21,6.96875
1981-01-22,6.921875
1981-01-23,6.921875
1981-01-26,6.953125
1981-01-27,7.015625
1981-01-28,7.0
1981-01-29,6.921875
1981-01-30,6.9375
1981-02-02,6.875
1981-02-03,6.875
1981-02-04,6.84375
1981-02-05,6.875
1981-02-06,6.984375
1981-02-09,6.921875
1981-02-10,6.921875
1981-02-11,6.890625
1981-02-12,6.96875
1981-02-13,7.015625
1981-02-17,7.09375
1981-02-18,7.25
1981-02-19,7.234375
1981-02-20,7.234375
1981-02-23,7.328125
1981-02-24,7.578125
1981-02-25,7.703125
1981-02-26,8.03125
1981-02-27,8.03125
1981-03-02,8.0
1981-03-03,7.96875
1981-03-04,8.015625
1981-03-05,8.015625
1981-03-06,8.015625
1981-03-09,8.015625
1981-03-10,7.984375
1981-03-11,7.984375
1981-03-12,8.03125
1981-03-13,8.0
1981-03-16,8.46875
1981-03-17,8.3125
1981-03-18,8.421875
1981-03-19,8.375
1981-03-20,8.34375
1981-03-23,8.3125
1981-03-24,8.21875
1981-03-25,8.21875
1981-03-26,8.1875
1981-03-27,8.109375
1981-03-30,8.046875
1981-03-31,8.078125
1981-04-01,8.03125
1981-04-02,8.0
1981-04-03,7.75
1981-04-06,7.703125
1981-04-07,7.78125
1981-04-08,8.1875
1981-04-09,8.5625
1981-04-10,8.609375
1981-04-13,8.484375
1981-04-14,8.421875
1981-04-15,8.40625
1981-04-16,8.46875
1981-04-20,8.546875
1981-04-21,8.53125
1981-04-22,8.71875
1981-04-23,9.015625
1981-04-24,9.09375
1981-04-27,9.0
1981-04-28,8.953125
1981-04-29,8.890625
1981-04-30,8.984375
1981-05-01,8.9375
1981-05-04,8.796875
1981-05-05,8.703125
1981-05-06,8.6875
1981-05-07,8.703125
1981-05-08,8.703125
1981-05-11,8.640625
1981-05-12,8.640625
1981-05-13,8.671875
1981-05-14,8.75
1981-05-15,8.71875
1981-05-18,8.71875
1981-05-19,8.640625
1981-05-20,8.71875
1981-05-21,8.5
1981-05-22,8.5
1981-05-26,8.40625
1981-05-27,8.453125
1981-05-28,8.46875
1981-05-29,8.5
1981-06-01,8.75
1981-06-02,8.703125
1981-06-03,8.578125
1981-06-04,8.59375
1981-06-05,8.71875
1981-06-08,8.703125
1981-06-09,8.546875
1981-06-10,8.5
1981-06-11,8.578125
1981-06-12,8.65625
1981-06-15,8.703125
1981-06-16,8.71875
1981-06-17,8.6875
1981-06-18,8.796875
1981-06-19,8.53125
1981-06-22,8.21875
1981-06-23,8.234375
1981-06-24,8.21875
1981-06-25,8.21875
1981-06-26,8.09375
1981-06-29,8.09375
1981-06-30,8.203125
1981-07-01,8.21875
1981-07-02,8.15625
1981-07-06,8.046875
1981-07-07,7.96875
1981-07-08,7.84375
1981-07-09,7.8125
1981-07-10,7.875
1981-07-13,7.828125
1981-07-14,7.796875
1981-07-15,7.828125
1981-07-16,7.921875
1981-07-17,7.90625
1981-07-20,7.71875
1981-07-21,7.796875
1981-07-22,7.78125
1981-07-23,7.71875
1981-07-24,7.640625
1981-07-27,7.640625
1981-07-28,7.703125
1981-07-29,7.765625
1981-07-30,7.796875
1981-07-31,7.8125
1981-08-03,7.8125
1981-08-04,7.8125
1981-08-05,7.859375
1981-08-06,7.9375
1981-08-07,7.953125
1981-08-10,7.984375
1981-08-11,8.0
1981-08-12,8.0625
1981-08-13,8.03125
1981-08-14,7.90625
1981-08-17,7.859375
1981-08-18,7.796875
1981-08-19,7.8125
1981-08-20,7.8125
1981-08-21,7.65625
1981-08-24,7.515625
1981-08-25,7.546875
1981-08-26,7.4375
1981-08-27,7.296875
1981-08-28,7.28125
1981-08-31,7.265625
1981-09-01,7.21875
1981-09-02,7.234375
1981-09-03,7.203125
1981-09-04,7.1875
1981-09-08,7.1875
1981-09-09,7.234375
1981-09-10,7.1875
1981-09-11,7.296875
1981-09-14,7.3125
1981-09-15,7.34375
1981-09-16,7.25
1981-09-17,7.25
1981-09-18,7.03125
1981-09-21,7.09375
1981-09-22,6.9375
1981-09-23,6.859375
1981-09-24,6.84375
1981-09-25,6.765625
1981-09-28,6.75
1981-09-29,6.703125
1981-09-30,6.703125
1981-10-01,6.71875
1981-10-02,6.796875
1981-10-05,6.78125
1981-10-06,6.78125
1981-10-07,6.875
1981-10-08,6.953125
1981-10-09,6.859375
1981-10-12,6.84375
1981-10-13,6.96875
1981-10-14,6.921875
1981-10-15,6.859375
1981-10-16,6.796875
1981-10-19,6.734375
1981-10-20,6.640625
1981-10-21,6.625
1981-10-22,6.515625
1981-10-23,6.25
1981-10-26,6.25
1981-10-27,6.34375
1981-10-28,6.421875
1981-10-29,6.25
1981-10-30,6.28125
1981-11-02,6.515625
1981-11-03,6.515625
1981-11-04,6.515625
1981-11-05,6.609375
1981-11-06,6.59375
1981-11-09,6.640625
1981-11-10,6.671875
1981-11-11,6.796875
1981-11-12,6.78125
1981-11-13,6.703125
1981-11-16,6.640625
1981-11-17,6.515625
1981-11-18,6.46875
1981-11-19,6.453125
1981-11-20,6.5
1981-11-23,6.5
1981-11-24,6.546875
1981-11-25,6.765625
1981-11-27,6.875
1981-11-30,7.125
1981-12-01,7.171875
1981-12-02,7.125
1981-12-03,7.078125
1981-12-04,6.953125
1981-12-07,6.90625
1981-12-08,6.9375
1981-12-09,7.046875
1981-12-10,7.125
1981-12-11,7.078125
1981-12-14,6.96875
1981-12-15,7.03125
1981-12-16,6.96875
1981-12-17,7.0
1981-12-18,7.125
1981-12-21,7.0625
1981-12-22,7.0625
1981-12-23,6.9375
1981-12-24,7.03125
1981-12-28,7.09375
1981-12-29,7.0625
1981-12-30,7.015625
1981-12-31,6.9375
1982-01-04,6.796875
1982-01-05,6.75
1982-01-06,6.734375
1982-01-07,6.765625
1982-01-08,6.8125
1982-01-11,6.640625
1982-01-12,6.6875
1982-01-13,6.609375
1982-01-14,6.375
1982-01-15,6.46875
1982-01-18,6.46875
1982-01-19,6.484375
1982-01-20,6.359375
1982-01-21,6.25
1982-01-22,6.078125
1982-01-25,6.046875
1982-01-26,6.0
1982-01-27,6.0625
1982-01-28,6.34375
1982-01-29,6.5625
1982-02-01,6.484375
1982-02-02,6.5
1982-02-03,6.453125
1982-02-04,6.390625
1982-02-05,6.421875
1982-02-08,5.9375
1982-02-09,6.078125
1982-02-10,6.234375
1982-02-11,6.21875
1982-02-12,6.203125
1982-02-16,6.203125
1982-02-17,6.21875
1982-02-18,6.1875
1982-02-19,6.0
1982-02-22,6.03125
1982-02-23,5.953125
1982-02-24,6.0
1982-02-25,6.0
1982-02-26,5.890625
1982-03-01,5.96875
1982-03-02,5.96875
1982-03-03,5.921875
1982-03-04,5.84375
1982-03-05,5.765625
1982-03-08,5.734375
1982-03-09,5.84375
1982-03-10,5.953125
1982-03-11,5.9375
1982-03-12,5.953125
1982-03-15,5.96875
1982-03-16,6.0
1982-03-17,5.984375
1982-03-18,6.03125
1982-03-19,6.015625
1982-03-22,6.0625
1982-03-23,6.234375
1982-03-24,6.203125
1982-03-25,6.21875
1982-03-26,6.03125
1982-03-29,6.046875
1982-03-30,6.015625
1982-03-31,6.046875
1982-04-01,6.09375
1982-04-02,6.21875
1982-04-05,6.09375
1982-04-06,6.046875
1982-04-07,6.046875
1982-04-08,6.03125
1982-04-12,6.015625
1982-04-13,6.078125
1982-04-14,5.953125
1982-04-15,5.8125
1982-04-16,5.828125
1982-04-19,5.8125
1982-04-20,5.59375
1982-04-21,5.625
1982-04-22,5.71875
1982-04-23,5.796875
1982-04-26,5.921875
1982-04-27,5.84375
1982-04-28,5.796875
1982-04-29,5.71875
1982-04-30,5.734375
1982-05-03,5.625
1982-05-04,5.3125
1982-05-05,5.421875
1982-05-06,5.453125
1982-05-07,5.5
1982-05-10,5.515625
1982-05-11,5.46875
1982-05-12,5.46875
1982-05-13,5.40625
1982-05-14,5.1875
1982-05-17,5.03125
1982-05-18,5.078125
1982-05-19,5.0
1982-05-20,5.03125
1982-05-21,5.0625
1982-05-24,5.03125
1982-05-25,4.921875
1982-05-26,4.90625
1982-05-27,4.828125
1982-05-28,4.59375
1982-06-01,4.65625
1982-06-02,4.703125
1982-06-03,4.765625
1982-06-04,4.625
1982-06-07,4.671875
1982-06-08,4.703125
1982-06-09,4.765625
1982-06-10,4.75
1982-06-11,4.78125
1982-06-14,4.703125
1982-06-15,4.6875
1982-06-16,4.5
1982-06-17,4.359375
1982-06-18,4.34375
1982-06-21,4.40625
1982-06-22,4.5
1982-06-23,4.65625
1982-06-24,4.6875
1982-06-25,4.65625
1982-06-28,4.6875
1982-06-29,4.640625
1982-06-30,4.640625
1982-07-01,4.65625
1982-07-02,4.71875
1982-07-06,4.6875
1982-07-07,4.6875
1982-07-08,4.640625
1982-07-09,4.484375
1982-07-12,4.609375
1982-07-13,4.671875
1982-07-14,4.640625
1982-07-15,4.71875
1982-07-16,4.65625
1982-07-19,4.578125
1982-07-20,4.59375
1982-07-21,4.625
1982-07-22,4.796875
1982-07-23,4.734375
1982-07-26,4.703125
1982-07-27,4.765625
1982-07-28,4.59375
1982-07-29,4.59375
1982-07-30,4.578125
1982-08-02,4.59375
1982-08-03,4.4375
1982-08-04,4.4375
1982-08-05,4.46875
1982-08-06,4.46875
1982-08-09,4.453125
1982-08-10,4.421875
1982-08-11,4.40625
1982-08-12,4.34375
1982-08-13,4.4375
1982-08-16,4.5
1982-08-17,4.75
1982-08-18,4.734375
1982-08-19,4.65625
1982-08-20,4.875
1982-08-23,4.953125
1982-08-24,4.875
1982-08-25,4.84375
1982-08-26,4.8125
1982-08-27,4.71875
1982-08-30,4.796875
1982-08-31,5.03125
1982-09-01,4.9375
1982-09-02,5.015625
1982-09-03,5.171875
1982-09-07,5.125
1982-09-08,5.125
1982-09-09,5.234375
1982-09-10,5.203125
1982-09-13,5.28125
1982-09-14,5.28125
1982-09-15,5.34375
1982-09-16,5.265625
1982-09-17,5.140625
1982-09-20,5.046875
1982-09-21,5.078125
1982-09-22,5.15625
1982-09-23,4.984375
1982-09-24,4.9375
1982-09-27,4.921875
1982-09-28,4.875
1982-09-29,4.34375
1982-09-30,4.21875
1982-10-01,4.265625
1982-10-04,4.1875
1982-10-05,4.1875
1982-10-06,4.234375
1982-10-07,4.265625
1982-10-08,4.34375
1982-10-11,4.59375
1982-10-12,4.734375
1982-10-13,4.9375
1982-10-14,4.890625
1982-10-15,4.859375
1982-10-18,4.90625
1982-10-19,4.890625
1982-10-20,4.9375
1982-10-21,4.921875
1982-10-22,4.921875
1982-10-25,4.71875
1982-10-26,4.734375
1982-10-27,4.71875
1982-10-28,4.6875
1982-10-29,4.71875
1982-11-01,4.6875
1982-11-02,4.703125
1982-11-03,4.953125
1982-11-04,5.0625
1982-11-05,5.125
1982-11-08,5.3125
1982-11-09,5.625
1982-11-10,5.53125
1982-11-11,5.609375
1982-11-12,5.640625
1982-11-15,5.5
1982-11-16,5.359375
1982-11-17,5.28125
1982-11-18,5.3125
1982-11-19,5.3125
1982-11-22,5.109375
1982-11-23,5.046875
1982-11-24,4.96875
1982-11-26,4.96875
1982-11-29,4.890625
1982-11-30,4.90625
1982-12-01,4.875
1982-12-02,4.953125
1982-12-03,4.96875
1982-12-06,4.875
1982-12-07,4.875
1982-12-08,4.78125
1982-12-09,4.671875
1982-12-10,4.640625
1982-12-13,4.703125
1982-12-14,4.71875
1982-12-15,4.609375
1982-12-16,4.640625
1982-12-17,4.75
1982-12-20,4.703125
1982-12-21,4.78125
1982-12-22,4.703125
1982-12-23,4.75
1982-12-27,4.921875
1982-12-28,4.953125
1982-12-29,5.09375
1982-12-30,5.0
1982-12-31,5.015625
1983-01-03,5.078125
1983-01-04,5.078125
1983-01-05,5.3125
1983-01-06,5.671875
1983-01-07,5.84375
1983-01-10,5.96875
1983-01-11,5.8125
1983-01-12,5.890625
1983-01-13,5.859375
1983-01-14,5.78125
1983-01-17,5.734375
1983-01-18,5.6875
1983-01-19,5.515625
1983-01-20,5.546875
1983-01-21,5.515625
1983-01-24,5.390625
1983-01-25,5.34375
1983-01-26,5.109375
1983-01-27,5.359375
1983-01-28,5.34375
1983-01-31,5.34375
1983-02-01,5.25
1983-02-02,5.171875
1983-02-03,5.21875
1983-02-04,5.34375
1983-02-07,5.609375
1983-02-08,5.578125
1983-02-09,5.609375
1983-02-10,5.671875
1983-02-11,5.6875
1983-02-14,5.78125
1983-02-15,5.796875
1983-02-16,5.71875
1983-02-17,5.640625
1983-02-18,5.609375
1983-02-22,5.578125
1983-02-23,5.53125
1983-02-24,5.640625
1983-02-25,5.625
1983-02-28,5.53125
1983-03-01,5.625
1983-03-02,5.578125
1983-03-03,5.609375
1983-03-04,5.578125
1983-03-07,5.578125
1983-03-08,5.46875
1983-03-09,5.53125
1983-03-10,5.40625
1983-03-11,5.328125
1983-03-14,5.28125
1983-03-15,5.21875
1983-03-16,5.03125
1983-03-17,5.015625
1983-03-18,5.0
1983-03-21,5.1875
1983-03-22,5.265625
1983-03-23,5.625
1983-03-24,5.609375
