Date,PFE
2010-06-15,14.724858283996582
2010-06-16,14.686906814575195
2010-06-17,14.67741870880127
2010-06-18,14.430740356445312
2010-06-21,14.326375961303711
2010-06-22,14.203036308288574
2010-06-23,14.117647171020508
2010-06-24,13.719164848327637
2010-06-25,13.88994312286377
2010-06-28,13.795065879821777
2010-06-29,13.548386573791504
2010-06-30,13.529412269592285
2010-07-01,13.500948905944824
2010-07-02,13.415559768676758
2010-07-06,13.55787467956543
2010-07-07,13.870967864990234
2010-07-08,14.060721397399902
2010-07-09,14.013282775878906
2010-07-12,14.165084838867188
2010-07-13,14.032258033752441
2010-07-14,14.079695701599121
2010-07-15,14.108159065246582
2010-07-16,13.814042091369629
2010-07-19,13.975332260131836
2010-07-20,13.804553985595703
2010-07-21,13.757116317749023
2010-07-22,14.051233291625977
2010-07-23,13.833017349243164
2010-07-26,14.250473976135254
2010-07-27,14.487666130065918
2010-07-28,14.231498718261719
2010-07-29,14.316887855529785
2010-07-30,14.231498718261719
2010-08-02,14.686906814575195
2010-08-03,15.502845764160156
2010-08-04,15.597723007202148
2010-08-05,15.360530853271484
2010-08-06,15.407970428466797
2010-08-09,15.578747749328613
2010-08-10,15.721062660217285
2010-08-11,15.180266380310059
2010-08-12,15.37001895904541
2010-08-13,15.2561674118042
2010-08-16,15.208728790283203
2010-08-17,15.436432838439941
2010-08-18,15.275141716003418
2010-08-19,15.208728790283203
2010-08-20,15.104364395141602
2010-08-23,15.275141716003418
2010-08-24,15.009488105773926
2010-08-25,15.170778274536133
2010-08-26,15.085389137268066
2010-08-27,15.265654563903809
2010-08-30,15.04743766784668
2010-08-31,15.094877243041992
2010-09-01,15.44591999053955
2010-09-02,15.559771537780762
2010-09-03,15.616698265075684
2010-09-07,15.493358612060547
2010-09-08,15.71157455444336
2010-09-09,15.910816192626953
2010-09-10,16.119544982910156
2010-09-13,16.100568771362305
2010-09-14,16.204933166503906
2010-09-15,16.38519859313965
2010-09-16,16.29032325744629
2010-09-17,16.185958862304688
2010-09-20,16.39468765258789
2010-09-21,16.261859893798828
2010-09-22,16.33776092529297
2010-09-23,16.166982650756836
2010-09-24,16.5085391998291
2010-09-27,16.29032325744629
2010-09-28,16.537002563476562
2010-09-29,16.5085391998291
2010-09-30,16.29032325744629
2010-10-01,16.2998104095459
2010-10-04,16.034156799316406
2010-10-05,16.347248077392578
2010-10-06,16.37571144104004
2010-10-07,16.489564895629883
2010-10-08,16.565465927124023
2010-10-11,16.489564895629883
2010-10-12,16.584440231323242
2010-10-13,16.821632385253906
2010-10-14,16.755218505859375
2010-10-15,16.840606689453125
2010-10-18,16.888046264648438
2010-10-19,16.49905014038086
2010-10-20,16.755218505859375
2010-10-21,16.726755142211914
2010-10-22,16.603416442871094
2010-10-25,16.717267990112305
2010-10-26,16.59392738342285
2010-10-27,16.39468765258789
2010-10-28,16.669828414916992
2010-10-29,16.52751350402832
2010-11-01,16.717267990112305
2010-11-02,16.55597686767578
2010-11-03,16.688804626464844
2010-11-04,16.489564895629883
2010-11-05,16.2998104095459
2010-11-08,16.176471710205078
2010-11-09,16.119544982910156
2010-11-10,15.967741966247559
2010-11-11,16.110057830810547
2010-11-12,15.986717224121094
2010-11-15,15.891840934753418
2010-11-16,15.749526023864746
2010-11-17,15.635674476623535
2010-11-18,15.967741966247559
2010-11-19,15.939278602600098
2010-11-22,15.777989387512207
2010-11-23,15.721062660217285
2010-11-24,15.834915161132812
2010-11-26,15.645160675048828
2010-11-29,15.71157455444336
2010-11-30,15.464896202087402
2010-12-01,15.844402313232422
2010-12-02,15.834915161132812
2010-12-03,15.863377571105957
2010-12-06,15.948766708374023
2010-12-07,15.910816192626953
2010-12-08,15.863377571105957
2010-12-09,15.901328086853027
2010-12-10,16.148008346557617
2010-12-13,16.309297561645508
2010-12-14,16.233396530151367
2010-12-15,16.204933166503906
2010-12-16,16.33776092529297
2010-12-17,16.157495498657227
2010-12-20,16.29032325744629
2010-12-21,16.489564895629883
2010-12-22,16.660341262817383
2010-12-23,16.707780838012695
2010-12-27,16.59392738342285
2010-12-28,16.688804626464844
2010-12-29,16.698291778564453
2010-12-30,16.59392738342285
2010-12-31,16.612903594970703
2011-01-03,16.774194717407227
2011-01-04,17.06831169128418
2011-01-05,17.18216323852539
2011-01-06,17.248577117919922
2011-01-07,17.400379180908203
2011-01-10,17.324478149414062
2011-01-11,17.286527633666992
2011-01-12,17.428842544555664
2011-01-13,17.286527633666992
2011-01-14,17.400379180908203
2011-01-18,17.438329696655273
2011-01-19,17.381404876708984
2011-01-20,17.305503845214844
2011-01-21,17.419355392456055
2011-01-24,17.504743576049805
2011-01-25,17.523719787597656
2011-01-26,17.419355392456055
2011-01-27,17.533206939697266
2011-01-28,17.22011375427246
2011-01-31,17.286527633666992
2011-02-01,18.235294342041016
2011-02-02,17.988615036010742
2011-02-03,18.187856674194336
2011-02-04,18.311195373535156
2011-02-07,18.064516067504883
2011-02-08,18.178367614746094
2011-02-09,18.074003219604492
2011-02-10,18.055028915405273
2011-02-11,17.86527442932129
2011-02-14,18.074003219604492
2011-02-15,18.074003219604492
2011-02-16,18.292219161987305
2011-02-17,18.377609252929688
2011-02-18,18.206830978393555
2011-02-22,17.92220115661621
2011-02-23,17.798860549926758
2011-02-24,17.93168830871582
2011-02-25,17.89373779296875
2011-02-28,18.254268646240234
2011-03-01,18.159393310546875
2011-03-02,18.206830978393555
2011-03-03,18.757116317749023
2011-03-04,18.652751922607422
2011-03-07,18.60531234741211
2011-03-08,18.67172622680664
2011-03-09,18.652751922607422
2011-03-10,18.368120193481445
2011-03-11,18.47248649597168
2011-03-14,18.795066833496094
2011-03-15,18.74762725830078
2011-03-16,18.311195373535156
2011-03-17,18.861480712890625
2011-03-18,19.14611053466797
2011-03-21,18.956356048583984
2011-03-22,18.918405532836914
2011-03-23,18.899431228637695
2011-03-24,19.25996208190918
2011-03-25,19.30739974975586
2011-03-28,19.23149871826172
2011-03-29,19.33586311340332
2011-03-30,19.29791259765625
2011-03-31,19.26944923400879
2011-04-01,19.33586311340332
2011-04-04,19.4876651763916
2011-04-05,19.40227699279785
2011-04-06,19.25047492980957
2011-04-07,19.28842544555664
2011-04-08,19.41176414489746
2011-04-11,19.611005783081055
2011-04-12,19.41176414489746
2011-04-13,19.41176414489746
2011-04-14,19.440227508544922
2011-04-15,19.478178024291992
2011-04-18,19.354839324951172
2011-04-19,19.478178024291992
2011-04-20,19.34535026550293
2011-04-21,18.776090621948242
2011-04-25,19.108158111572266
2011-04-26,19.155597686767578
2011-04-27,19.573055267333984
2011-04-28,19.762807846069336
2011-04-29,19.8956356048584
2011-05-02,19.943073272705078
2011-05-03,19.392789840698242
2011-05-04,19.582542419433594
2011-05-05,19.34535026550293
2011-05-06,19.497154235839844
2011-05-09,19.544591903686523
2011-05-10,19.791271209716797
2011-05-11,19.554079055786133
2011-05-12,19.819734573364258
2011-05-13,19.84819793701172
2011-05-16,19.905122756958008
2011-05-17,20.056926727294922
2011-05-18,20.094877243041992
2011-05-19,19.95256233215332
2011-05-20,19.629980087280273
2011-05-23,19.535104751586914
2011-05-24,19.468690872192383
2011-05-25,19.715370178222656
2011-05-26,19.829221725463867
2011-05-27,19.857685089111328
2011-05-31,20.351043701171875
2011-06-01,19.97153663635254
2011-06-02,19.92409896850586
2011-06-03,19.772296905517578
2011-06-06,19.677419662475586
2011-06-07,19.677419662475586
2011-06-08,19.620492935180664
2011-06-09,19.686906814575195
2011-06-10,19.079696655273438
2011-06-13,19.41176414489746
2011-06-14,19.525617599487305
2011-06-15,19.155597686767578
2011-06-16,19.203035354614258
2011-06-17,19.22201156616211
2011-06-20,19.23149871826172
2011-06-21,19.383302688598633
2011-06-22,19.24098777770996
2011-06-23,19.592029571533203
2011-06-24,19.051233291625977
2011-06-27,19.136621475219727
2011-06-28,19.497154235839844
2011-06-29,19.611005783081055
2011-06-30,19.544591903686523
2011-07-01,19.686906814575195
2011-07-05,19.715370178222656
2011-07-06,19.715370178222656
2011-07-07,19.19354820251465
2011-07-08,19.127134323120117
2011-07-11,19.013282775878906
2011-07-12,18.975332260131836
2011-07-13,18.965843200683594
2011-07-14,18.889942169189453
2011-07-15,18.738140106201172
2011-07-18,18.63377571105957
2011-07-19,18.918405532836914
2011-07-20,18.880455017089844
2011-07-21,19.070209503173828
2011-07-22,19.041746139526367
2011-07-25,18.795066833496094
2011-07-26,18.62428855895996
2011-07-27,18.311195373535156
2011-07-28,18.368120193481445
2011-07-29,18.263757705688477
2011-08-01,18.036052703857422
2011-08-02,17.21062660217285
2011-08-03,17.10626220703125
2011-08-04,16.47058868408203
2011-08-05,16.59392738342285
2011-08-08,15.806451797485352
2011-08-09,16.698291778564453
2011-08-10,16.176471710205078
2011-08-11,16.897533416748047
2011-08-12,16.944971084594727
2011-08-15,17.400379180908203
2011-08-16,17.371917724609375
2011-08-17,17.542694091796875
2011-08-18,16.802656173706055
2011-08-19,16.764705657958984
2011-08-22,16.774194717407227
2011-08-23,17.305503845214844
2011-08-24,17.447818756103516
2011-08-25,17.03984832763672
2011-08-26,17.277040481567383
2011-08-29,17.91271209716797
2011-08-30,17.91271209716797
2011-08-31,18.00758934020996
2011-09-01,17.94117546081543
2011-09-02,17.514230728149414
2011-09-06,17.694496154785156
2011-09-07,18.036052703857422
2011-09-08,17.85578727722168
2011-09-09,17.343454360961914
2011-09-12,17.314990997314453
2011-09-13,17.390892028808594
2011-09-14,17.466793060302734
2011-09-15,17.542694091796875
2011-09-16,17.22011375427246
2011-09-19,17.13472557067871
2011-09-20,17.305503845214844
2011-09-21,16.925996780395508
2011-09-22,16.59392738342285
2011-09-23,16.55597686767578
2011-09-26,16.859582901000977
2011-09-27,16.840606689453125
2011-09-28,16.660341262817383
2011-09-29,17.05882453918457
2011-09-30,16.774194717407227
2011-10-03,16.44212532043457
2011-10-04,16.688804626464844
2011-10-05,17.05882453918457
2011-10-06,17.2960147857666
2011-10-07,17.495256423950195
2011-10-10,17.950664520263672
2011-10-11,17.88425064086914
2011-10-12,17.85578727722168
2011-10-13,17.798860549926758
2011-10-14,18.064516067504883
2011-10-17,17.73244857788086
2011-10-18,17.99810218811035
2011-10-19,17.84630012512207
2011-10-20,17.770397186279297
2011-10-21,18.0834903717041
2011-10-24,18.368120193481445
2011-10-25,17.903226852416992
2011-10-26,18.292219161987305
2011-10-27,18.823528289794922
2011-10-28,18.804553985595703
2011-10-31,18.273244857788086
2011-11-01,18.339658737182617
2011-11-02,18.52941131591797
2011-11-03,18.861480712890625
2011-11-04,18.652751922607422
2011-11-07,19.041746139526367
2011-11-08,19.051233291625977
2011-11-09,18.349145889282227
2011-11-10,18.776090621948242
2011-11-11,18.965843200683594
2011-11-14,18.776090621948242
2011-11-15,18.851991653442383
2011-11-16,18.56736183166504
2011-11-17,18.47248649597168
2011-11-18,18.52941131591797
2011-11-21,17.988615036010742
2011-11-22,17.93168830871582
2011-11-23,17.504743576049805
2011-11-25,17.504743576049805
2011-11-28,18.111953735351562
2011-11-29,18.40607261657715
2011-11-30,19.041746139526367
2011-12-01,19.003795623779297
2011-12-02,18.870967864990234
2011-12-05,18.823528289794922
2011-12-06,19.19354820251465
2011-12-07,19.42125129699707
2011-12-08,19.155597686767578
2011-12-09,19.506641387939453
2011-12-12,19.34535026550293
2011-12-13,19.696395874023438
2011-12-14,19.791271209716797
2011-12-15,20.056926727294922
2011-12-16,19.95256233215332
2011-12-19,20.056926727294922
2011-12-20,20.360530853271484
2011-12-21,20.569259643554688
2011-12-22,20.521821975708008
2011-12-23,20.71157455444336
2011-12-27,20.65464973449707
2011-12-28,20.426944732666016
2011-12-29,20.59772300720215
2011-12-30,20.531309127807617
2012-01-03,20.844402313232422
2012-01-04,20.65464973449707
2012-01-05,20.493358612060547
2012-01-06,20.464895248413086
2012-01-09,20.70208740234375
2012-01-10,20.81593894958496
2012-01-11,20.77798843383789
2012-01-12,20.863378524780273
2012-01-13,20.7210636138916
2012-01-17,20.81593894958496
2012-01-18,20.844402313232422
2012-01-19,20.7210636138916
2012-01-20,20.77798843383789
2012-01-23,20.59772300720215
2012-01-24,20.55028533935547
2012-01-25,20.607210159301758
2012-01-26,20.521821975708008
2012-01-27,20.379507064819336
2012-01-30,20.474382400512695
2012-01-31,20.303604125976562
2012-02-01,20.218215942382812
2012-02-02,20.02846336364746
2012-02-03,20.11385154724121
2012-02-06,19.876659393310547
2012-02-07,19.97153663635254
2012-02-08,19.93358612060547
2012-02-09,20.056926727294922
2012-02-10,19.97153663635254
2012-02-13,20.208728790283203
2012-02-14,20.237192153930664
2012-02-15,20.02846336364746
2012-02-16,20.237192153930664
2012-02-17,20.1043643951416
2012-02-21,20.132827758789062
2012-02-22,20.265655517578125
2012-02-23,19.95256233215332
2012-02-24,20.094877243041992
2012-02-27,20.170778274536133
2012-02-28,20.132827758789062
2012-02-29,20.04743766784668
2012-03-01,20.388994216918945
2012-03-02,20.313093185424805
2012-03-05,20.398481369018555
2012-03-06,20.180265426635742
2012-03-07,20.275142669677734
2012-03-08,20.360530853271484
2012-03-09,20.379507064819336
2012-03-12,20.436433792114258
2012-03-13,20.882352828979492
2012-03-14,20.80645179748535
2012-03-15,20.7874755859375
2012-03-16,20.81593894958496
2012-03-19,20.75901222229004
2012-03-20,20.6831111907959
2012-03-21,20.65464973449707
2012-03-22,20.616697311401367
2012-03-23,20.70208740234375
2012-03-26,21.024667739868164
2012-03-27,21.347248077392578
2012-03-28,21.261859893798828
2012-03-29,21.271347045898438
2012-03-30,21.489564895629883
2012-04-02,21.43263816833496
2012-04-03,21.38519859313965
2012-04-04,21.242883682250977
2012-04-05,21.195446014404297
2012-04-09,20.920303344726562
2012-04-10,20.863378524780273
2012-04-11,20.82542610168457
2012-04-12,20.796964645385742
2012-04-13,20.73055076599121
2012-04-16,20.85388946533203
2012-04-17,21.166982650756836
2012-04-18,21.2998104095459
2012-04-19,21.195446014404297
2012-04-20,21.4041748046875
2012-04-23,21.233396530151367
2012-04-24,21.47058868408203
2012-04-25,21.707780838012695
2012-04-26,21.878557205200195
2012-04-27,21.897533416748047
2012-04-30,21.726755142211914
2012-05-01,21.612903594970703
2012-05-02,21.49905014038086
2012-05-03,21.44212532043457
2012-05-04,21.233396530151367
2012-05-07,21.2998104095459
2012-05-08,21.271347045898438
2012-05-09,21.2998104095459
2012-05-10,21.660341262817383
2012-05-11,21.489564895629883
2012-05-14,21.43263816833496
2012-05-15,21.157495498657227
2012-05-16,21.48007583618164
2012-05-17,21.4041748046875
2012-05-18,21.41366195678711
2012-05-21,21.38519859313965
2012-05-22,21.223909378051758
2012-05-23,20.958253860473633
2012-05-24,21.005693435668945
2012-05-25,20.996204376220703
2012-05-29,21.043643951416016
2012-05-30,20.910816192626953
2012-05-31,20.74952507019043
2012-06-01,20.531309127807617
2012-06-04,20.502845764160156
2012-06-05,20.493358612060547
2012-06-06,20.7874755859375
2012-06-07,20.81593894958496
2012-06-08,21.005693435668945
2012-06-11,20.967742919921875
2012-06-12,21.053131103515625
2012-06-13,21.053131103515625
2012-06-14,21.4041748046875
2012-06-15,21.45161247253418
2012-06-18,21.461101531982422
2012-06-19,21.546489715576172
2012-06-20,21.5085391998291
2012-06-21,21.44212532043457
2012-06-22,21.565465927124023
2012-06-25,21.31878662109375
2012-06-26,21.29032325744629
2012-06-27,21.45161247253418
2012-06-28,21.37571144104004
2012-06-29,21.821632385253906
2012-07-02,21.821632385253906
2012-07-03,21.698291778564453
2012-07-05,21.5085391998291
2012-07-06,21.38519859313965
2012-07-09,21.489564895629883
2012-07-10,21.29032325744629
2012-07-11,21.195446014404297
2012-07-12,21.5085391998291
2012-07-13,21.64136505126953
2012-07-16,21.944971084594727
2012-07-17,22.409866333007812
2012-07-18,22.457305908203125
2012-07-19,22.580644607543945
2012-07-20,22.485769271850586
2012-07-23,22.390892028808594
2012-07-24,22.18216323852539
2012-07-25,22.13472557067871
2012-07-26,22.286527633666992
2012-07-27,22.609107971191406
2012-07-30,22.495256423950195
2012-07-31,22.808349609375
2012-08-01,22.713472366333008
2012-08-02,22.694496154785156
2012-08-03,23.036052703857422
2012-08-06,23.017078399658203
2012-08-07,22.523719787597656
2012-08-08,22.609107971191406
2012-08-09,22.647058486938477
2012-08-10,22.713472366333008
2012-08-13,22.504743576049805
2012-08-14,22.751422882080078
2012-08-15,22.808349609375
2012-08-16,22.78937339782715
2012-08-17,22.571157455444336
2012-08-20,22.685009002685547
2012-08-21,22.476280212402344
2012-08-22,22.485769271850586
2012-08-23,22.523719787597656
2012-08-24,22.77988624572754
2012-08-27,22.666034698486328
2012-08-28,22.628082275390625
2012-08-29,22.73244857788086
2012-08-30,22.618595123291016
2012-08-31,22.637571334838867
2012-09-04,22.561670303344727
2012-09-05,22.694496154785156
2012-09-06,23.092979431152344
2012-09-07,22.99810218811035
2012-09-10,22.86527442932129
2012-09-11,22.93168830871582
2012-09-12,22.836811065673828
2012-09-13,23.00758934020996
2012-09-14,22.580644607543945
2012-09-17,22.78937339782715
2012-09-18,22.77988624572754
2012-09-19,22.92220115661621
2012-09-20,23.159393310546875
2012-09-21,23.263757705688477
2012-09-24,23.48197364807129
2012-09-25,23.56736183166504
2012-09-26,23.55787467956543
2012-09-27,23.68121337890625
2012-09-28,23.57685089111328
2012-10-01,23.757116317749023
2012-10-02,23.833017349243164
2012-10-03,24.022769927978516
2012-10-04,24.051233291625977
2012-10-05,24.2125244140625
2012-10-08,24.09867286682129
2012-10-09,24.013282775878906
2012-10-10,23.870967864990234
2012-10-11,23.833017349243164
2012-10-12,23.833017349243164
2012-10-15,24.25996208190918
2012-10-16,24.478178024291992
2012-10-17,24.516128540039062
2012-10-18,24.705881118774414
2012-10-19,24.440227508544922
2012-10-22,24.28842544555664
2012-10-23,23.899431228637695
2012-10-24,24.013282775878906
2012-10-25,24.29791259765625
2012-10-26,24.127134323120117
2012-10-31,23.5958251953125
2012-11-01,23.292219161987305
2012-11-02,23.292219161987305
2012-11-05,23.320682525634766
2012-11-06,23.44402313232422
2012-11-07,22.93168830871582
2012-11-08,22.92220115661621
2012-11-09,22.93168830871582
2012-11-12,22.87476348876953
2012-11-13,22.81783676147461
2012-11-14,22.590133666992188
2012-11-15,22.447818756103516
2012-11-16,22.637571334838867
2012-11-19,22.903226852416992
2012-11-20,23.036052703857422
2012-11-21,23.102466583251953
2012-11-23,23.273244857788086
2012-11-26,23.235294342041016
2012-11-27,23.00758934020996
2012-11-28,23.40607261657715
2012-11-29,23.57685089111328
2012-11-30,23.738140106201172
2012-12-03,23.804553985595703
2012-12-04,23.880455017089844
2012-12-05,24.32637596130371
2012-12-06,24.29791259765625
2012-12-07,24.25047492980957
2012-12-10,24.108158111572266
2012-12-11,24.32637596130371
2012-12-12,24.203035354614258
2012-12-13,24.032257080078125
2012-12-14,23.889942169189453
2012-12-17,24.060720443725586
2012-12-18,24.32637596130371
2012-12-19,24.051233291625977
2012-12-20,24.127134323120117
2012-12-21,23.795066833496094
2012-12-24,23.795066833496094
2012-12-26,23.946868896484375
2012-12-27,23.851991653442383
2012-12-28,23.61480140686035
2012-12-31,23.795066833496094
2013-01-02,24.582542419433594
2013-01-03,24.525617599487305
2013-01-04,24.629980087280273
2013-01-07,24.648956298828125
2013-01-08,24.686906814575195
2013-01-09,25.11385154724121
2013-01-10,25.388994216918945
2013-01-11,25.16128921508789
2013-01-14,25.370019912719727
2013-01-15,25.256166458129883
2013-01-16,25.246679306030273
2013-01-17,25.455408096313477
2013-01-18,25.180265426635742
2013-01-22,25.313093185424805
2013-01-23,25.284629821777344
2013-01-24,25.474382400512695
2013-01-25,25.616697311401367
2013-01-28,25.464895248413086
2013-01-29,26.280834197998047
2013-01-30,26.100568771362305
2013-01-31,25.882352828979492
2013-02-01,26.214420318603516
2013-02-04,25.77798843383789
2013-02-05,26.100568771362305
2013-02-06,25.920303344726562
2013-02-07,25.57874870300293
2013-02-08,25.502845764160156
2013-02-11,25.74952507019043
2013-02-12,25.607210159301758
2013-02-13,25.616697311401367
2013-02-14,25.67362403869629
2013-02-15,25.891841888427734
2013-02-19,26.29032325744629
2013-02-20,26.157495498657227
2013-02-21,26.005693435668945
2013-02-22,25.977230072021484
2013-02-25,25.464895248413086
2013-02-26,25.645160675048828
2013-02-27,26.005693435668945
2013-02-28,25.967742919921875
2013-03-01,25.986717224121094
2013-03-04,26.271347045898438
2013-03-05,26.631879806518555
2013-03-06,26.679317474365234
2013-03-07,26.821632385253906
2013-03-08,26.745731353759766
2013-03-11,26.802656173706055
2013-03-12,26.5085391998291
2013-03-13,26.584440231323242
2013-03-14,26.669828414916992
2013-03-15,26.584440231323242
2013-03-18,26.603416442871094
2013-03-19,26.55597686767578
2013-03-20,26.840606689453125
2013-03-21,26.669828414916992
2013-03-22,26.925996780395508
2013-03-25,26.717267990112305
2013-03-26,27.13472557067871
2013-03-27,27.17267608642578
2013-03-28,27.381404876708984
2013-04-01,27.362428665161133
2013-04-02,27.73244857788086
2013-04-03,27.542694091796875
2013-04-04,27.666034698486328
2013-04-05,27.609107971191406
2013-04-08,27.666034698486328
2013-04-09,27.618595123291016
2013-04-10,28.387096405029297
2013-04-11,29.070209503173828
2013-04-12,29.09867286682129
2013-04-15,28.889942169189453
2013-04-16,29.354839324951172
2013-04-17,29.28842544555664
2013-04-18,29.022769927978516
2013-04-19,29.468690872192383
2013-04-22,29.34535026550293
2013-04-23,29.4876651763916
2013-04-24,29.032257080078125
2013-04-25,28.70967674255371
2013-04-26,28.54838752746582
2013-04-29,28.870967864990234
2013-04-30,27.580644607543945
2013-05-01,27.419355392456055
2013-05-02,27.770397186279297
2013-05-03,27.476280212402344
2013-05-06,27.248577117919922
2013-05-07,27.542694091796875
2013-05-08,27.25806427001953
2013-05-09,27.13472557067871
2013-05-10,27.248577117919922
2013-05-13,27.86527442932129
2013-05-14,27.89373779296875
2013-05-15,28.045541763305664
2013-05-16,27.751422882080078
2013-05-17,27.476280212402344
2013-05-20,27.229602813720703
2013-05-21,27.305503845214844
2013-05-22,27.798860549926758
2013-05-23,27.618595123291016
2013-05-24,27.552181243896484
2013-05-28,27.523719787597656
2013-05-29,26.831119537353516
2013-05-30,26.802656173706055
2013-05-31,25.834915161132812
2013-06-03,26.32827377319336
2013-06-04,26.242883682250977
2013-06-05,26.072105407714844
2013-06-06,26.669828414916992
2013-06-07,26.812143325805664
2013-06-10,26.9165096282959
2013-06-11,26.963947296142578
2013-06-12,26.973434448242188
2013-06-13,27.590133666992188
2013-06-14,27.599620819091797
2013-06-17,27.666034698486328
2013-06-18,27.89373779296875
2013-06-19,27.609107971191406
2013-06-20,27.17267608642578
2013-06-21,27.00189781188965
2013-06-24,26.29032325744629
2013-06-25,26.55597686767578
2013-06-26,26.660341262817383
2013-06-27,26.736242294311523
2013-06-28,26.574953079223633
2013-07-01,26.356735229492188
2013-07-02,26.280834197998047
2013-07-03,26.233396530151367
2013-07-05,26.537002563476562
2013-07-08,26.688804626464844
2013-07-09,26.897533416748047
2013-07-10,26.982921600341797
2013-07-11,27.2960147857666
2013-07-12,27.333965301513672
2013-07-15,27.314990997314453
2013-07-16,27.21062660217285
2013-07-17,27.21062660217285
2013-07-18,27.03036117553711
2013-07-19,27.599620819091797
2013-07-22,27.84630012512207
2013-07-23,27.91271209716797
2013-07-24,27.77988624572754
2013-07-25,27.694496154785156
2013-07-26,27.86527442932129
2013-07-29,28.026565551757812
2013-07-30,28.149904251098633
2013-07-31,27.73244857788086
2013-08-01,27.618595123291016
2013-08-02,27.86527442932129
2013-08-05,27.694496154785156
2013-08-06,27.836811065673828
2013-08-07,27.76091194152832
2013-08-08,27.637571334838867
2013-08-09,27.713472366333008
2013-08-12,27.694496154785156
2013-08-13,27.770397186279297
2013-08-14,27.542694091796875
2013-08-15,27.324478149414062
2013-08-16,26.9165096282959
2013-08-19,27.00189781188965
2013-08-20,27.06831169128418
2013-08-21,26.793169021606445
2013-08-22,26.717267990112305
2013-08-23,26.888046264648438
2013-08-26,26.584440231323242
2013-08-27,26.565465927124023
2013-08-28,26.764705657958984
2013-08-29,26.660341262817383
2013-08-30,26.764705657958984
2013-09-03,26.574953079223633
2013-09-04,26.9165096282959
2013-09-05,26.821632385253906
2013-09-06,26.831119537353516
2013-09-09,26.850095748901367
2013-09-10,26.99241065979004
2013-09-11,27.201139450073242
2013-09-12,26.859582901000977
2013-09-13,27.049335479736328
2013-09-16,27.23908805847168
2013-09-17,27.17267608642578
2013-09-18,27.552181243896484
2013-09-19,27.362428665161133
2013-09-20,27.485769271850586
2013-09-23,27.324478149414062
2013-09-24,27.23908805847168
2013-09-25,27.03036117553711
2013-09-26,27.05882453918457
2013-09-27,27.400379180908203
2013-09-30,27.25806427001953
2013-10-01,27.409866333007812
2013-10-02,27.523719787597656
2013-10-03,27.2960147857666
2013-10-04,27.514230728149414
2013-10-07,27.15369987487793
2013-10-08,26.793169021606445
2013-10-09,26.840606689453125
2013-10-10,27.2960147857666
2013-10-11,27.248577117919922
2013-10-14,27.84630012512207
2013-10-15,27.666034698486328
2013-10-16,28.273244857788086
2013-10-17,28.70967674255371
2013-10-18,28.946868896484375
2013-10-21,28.842504501342773
2013-10-22,29.108158111572266
2013-10-23,29.032257080078125
2013-10-24,29.041746139526367
2013-10-25,29.041746139526367
2013-10-28,29.165084838867188
2013-10-29,29.648956298828125
2013-10-30,29.34535026550293
2013-10-31,29.117647171020508
2013-11-01,29.573055267333984
2013-11-04,29.658443450927734
2013-11-05,29.639469146728516
2013-11-06,29.383302688598633
2013-11-07,29.32637596130371
2013-11-08,29.715370178222656
2013-11-11,29.639469146728516
2013-11-12,29.772296905517578
2013-11-13,30.237192153930664
2013-11-14,30.360530853271484
2013-11-15,30.55028533935547
2013-11-18,30.370019912719727
2013-11-19,30.03795051574707
2013-11-20,30.284629821777344
2013-11-21,30.332067489624023
2013-11-22,30.474382400512695
2013-11-25,30.493358612060547
2013-11-26,30.256166458129883
2013-11-27,30.246679306030273
2013-11-29,30.1043643951416
2013-12-02,30.199241638183594
2013-12-03,29.620492935180664
2013-12-04,29.667932510375977
2013-12-05,29.648956298828125
2013-12-06,29.92409896850586
2013-12-09,29.96204948425293
2013-12-10,29.734344482421875
2013-12-11,29.079696655273438
2013-12-12,28.7001895904541
2013-12-13,28.7001895904541
2013-12-16,28.7001895904541
2013-12-17,28.5958251953125
2013-12-18,29.19354820251465
2013-12-19,29.136621475219727
2013-12-20,28.7001895904541
2013-12-23,28.795066833496094
2013-12-24,28.738140106201172
2013-12-26,28.984819412231445
2013-12-27,29.070209503173828
2013-12-30,29.117647171020508
2013-12-31,29.060720443725586
2014-01-02,28.899431228637695
2014-01-03,28.956356048583984
2014-01-06,28.984819412231445
2014-01-07,29.165084838867188
2014-01-08,29.36432647705078
2014-01-09,29.34535026550293
2014-01-10,29.117647171020508
2014-01-13,28.975332260131836
2014-01-14,29.41176414489746
2014-01-15,29.582542419433594
2014-01-16,29.573055267333984
2014-01-17,29.497154235839844
2014-01-21,29.629980087280273
2014-01-22,29.667932510375977
2014-01-23,29.42125129699707
2014-01-24,28.54838752746582
2014-01-27,28.140417098999023
2014-01-28,28.861480712890625
2014-01-29,28.56736183166504
2014-01-30,29.24098777770996
2014-01-31,28.842504501342773
2014-02-03,29.032257080078125
2014-02-04,29.829221725463867
2014-02-05,29.079696655273438
2014-02-06,29.25996208190918
2014-02-07,29.620492935180664
2014-02-10,29.857685089111328
2014-02-11,30.246679306030273
2014-02-12,29.99051284790039
2014-02-13,30.07590103149414
2014-02-14,30.303604125976562
2014-02-18,30.246679306030273
2014-02-19,29.867172241210938
2014-02-20,29.93358612060547
2014-02-21,29.84819793701172
2014-02-24,30.351043701171875
2014-02-25,30.256166458129883
2014-02-26,30.351043701171875
2014-02-27,30.57874870300293
