Date,CMG
2021-04-06,1487.47998046875
2021-04-07,1500.02001953125
2021-04-08,1524.050048828125
2021-04-09,1531.4200439453125
2021-04-12,1539.5
2021-04-13,1537.739990234375
2021-04-14,1516.6600341796875
2021-04-15,1542.3900146484375
2021-04-16,1535.0400390625
2021-04-19,1550.010009765625
2021-04-20,1532.0899658203125
2021-04-21,1507.6199951171875
2021-04-22,1480.0
2021-04-23,1468.530029296875
2021-04-26,1470.7900390625
2021-04-27,1468.8699951171875
2021-04-28,1476.1600341796875
2021-04-29,1484.1099853515625
2021-04-30,1492.030029296875
2021-05-03,1471.0400390625
2021-05-04,1450.0
2021-05-05,1426.5
2021-05-06,1411.4100341796875
2021-05-07,1426.050048828125
2021-05-10,1391.8399658203125
2021-05-11,1393.25
2021-05-12,1342.02001953125
2021-05-13,1322.699951171875
2021-05-14,1356.2099609375
2021-05-17,1331.5799560546875
2021-05-18,1324.510009765625
2021-05-19,1307.18994140625
2021-05-20,1341.780029296875
2021-05-21,1330.0
2021-05-24,1342.3599853515625
2021-05-25,1346.1300048828125
2021-05-26,1345.81005859375
2021-05-27,1365.5999755859375
2021-05-28,1371.97998046875
2021-06-01,1361.1300048828125
2021-06-02,1362.3900146484375
2021-06-03,1333.0400390625
2021-06-04,1326.3399658203125
2021-06-07,1323.260009765625
2021-06-08,1336.6400146484375
2021-06-09,1328.5699462890625
2021-06-10,1344.68994140625
2021-06-11,1366.800048828125
2021-06-14,1391.3299560546875
2021-06-15,1370.6400146484375
2021-06-16,1383.3800048828125
2021-06-17,1394.22998046875
2021-06-18,1399.6300048828125
2021-06-21,1426.5999755859375
2021-06-22,1447.6400146484375
2021-06-23,1455.3699951171875
2021-06-24,1489.219970703125
2021-06-25,1518.75
2021-06-28,1507.81005859375
2021-06-29,1534.280029296875
2021-06-30,1550.3399658203125
2021-07-01,1538.22998046875
2021-07-02,1566.3699951171875
2021-07-06,1566.4100341796875
2021-07-07,1583.989990234375
2021-07-08,1576.050048828125
2021-07-09,1592.25
2021-07-12,1615.56005859375
2021-07-13,1607.2900390625
2021-07-14,1619.97998046875
2021-07-15,1581.8599853515625
2021-07-16,1560.489990234375
2021-07-19,1551.1600341796875
2021-07-20,1574.3499755859375
2021-07-21,1755.989990234375
2021-07-22,1798.4000244140625
2021-07-23,1830.9200439453125
2021-07-26,1806.8699951171875
2021-07-27,1835.1199951171875
2021-07-28,1816.260009765625
2021-07-29,1846.1500244140625
2021-07-30,1863.43994140625
2021-08-02,1864.4200439453125
2021-08-03,1884.489990234375
2021-08-04,1898.8299560546875
2021-08-05,1899.97998046875
2021-08-06,1887.1500244140625
2021-08-09,1875.0699462890625
2021-08-10,1866.7900390625
2021-08-11,1856.4599609375
2021-08-12,1877.3499755859375
2021-08-13,1887.81005859375
2021-08-16,1877.3699951171875
2021-08-17,1869.6099853515625
2021-08-18,1851.47998046875
2021-08-19,1870.739990234375
2021-08-20,1891.5400390625
2021-08-23,1912.0
2021-08-24,1920.52001953125
2021-08-25,1924.5
2021-08-26,1906.530029296875
2021-08-27,1918.949951171875
2021-08-30,1916.0699462890625
2021-08-31,1903.3299560546875
2021-09-01,1898.3399658203125
2021-09-02,1902.800048828125
2021-09-03,1920.010009765625
2021-09-07,1894.8199462890625
2021-09-08,1905.699951171875
2021-09-09,1909.699951171875
2021-09-10,1901.030029296875
2021-09-13,1867.18994140625
2021-09-14,1859.7900390625
2021-09-15,1880.0799560546875
2021-09-16,1917.8800048828125
2021-09-17,1909.02001953125
2021-09-20,1884.3299560546875
2021-09-21,1897.4200439453125
2021-09-22,1935.0400390625
2021-09-23,1944.050048828125
2021-09-24,1937.219970703125
2021-09-27,1899.5
2021-09-28,1839.4000244140625
2021-09-29,1846.5400390625
2021-09-30,1817.52001953125
2021-10-01,1828.5999755859375
2021-10-04,1804.77001953125
2021-10-05,1830.1199951171875
2021-10-06,1833.8900146484375
2021-10-07,1846.6700439453125
2021-10-08,1817.6099853515625
2021-10-11,1783.8599853515625
2021-10-12,1803.5699462890625
2021-10-13,1810.550048828125
2021-10-14,1840.68994140625
2021-10-15,1830.9300537109375
2021-10-18,1852.6700439453125
2021-10-19,1841.1400146484375
2021-10-20,1823.0899658203125
2021-10-21,1843.8299560546875
2021-10-22,1792.2099609375
2021-10-25,1774.97998046875
2021-10-26,1748.47998046875
2021-10-27,1766.06005859375
2021-10-28,1777.6300048828125
2021-10-29,1779.030029296875
2021-11-01,1801.18994140625
2021-11-02,1799.6400146484375
2021-11-03,1777.1099853515625
2021-11-04,1808.1600341796875
2021-11-05,1794.3499755859375
2021-11-08,1799.9100341796875
2021-11-09,1814.9000244140625
2021-11-10,1812.010009765625
2021-11-11,1816.0
2021-11-12,1863.0
2021-11-15,1839.3800048828125
2021-11-16,1827.5400390625
2021-11-17,1806.0
2021-11-18,1779.1700439453125
2021-11-19,1754.9000244140625
2021-11-22,1721.4200439453125
2021-11-23,1708.469970703125
2021-11-24,1707.9300537109375
2021-11-26,1686.8800048828125
2021-11-29,1678.0999755859375
2021-11-30,1643.4100341796875
2021-12-01,1602.0799560546875
2021-12-02,1611.43994140625
2021-12-03,1592.0999755859375
2021-12-06,1623.4599609375
2021-12-07,1711.739990234375
2021-12-08,1739.2099609375
2021-12-09,1722.5999755859375
2021-12-10,1721.4000244140625
2021-12-13,1690.9300537109375
2021-12-14,1677.199951171875
2021-12-15,1701.1700439453125
2021-12-16,1678.969970703125
2021-12-17,1683.8399658203125
2021-12-20,1679.8399658203125
2021-12-21,1723.8900146484375
2021-12-22,1744.6600341796875
2021-12-23,1748.6700439453125
2021-12-27,1766.239990234375
2021-12-28,1752.9100341796875
2021-12-29,1748.5999755859375
2021-12-30,1747.219970703125
2021-12-31,1748.25
2022-01-03,1690.6700439453125
2022-01-04,1647.3199462890625
2022-01-05,1594.550048828125
2022-01-06,1620.969970703125
2022-01-07,1597.81005859375
2022-01-10,1543.4599609375
2022-01-11,1581.6099853515625
2022-01-12,1554.0699462890625
2022-01-13,1507.4300537109375
2022-01-14,1498.1300048828125
2022-01-18,1477.75
2022-01-19,1467.6800537109375
2022-01-20,1420.43994140625
2022-01-21,1378.4000244140625
2022-01-24,1416.5699462890625
2022-01-25,1368.4000244140625
2022-01-26,1358.4599609375
2022-01-27,1345.1400146484375
2022-01-28,1410.02001953125
2022-01-31,1485.5799560546875
2022-02-01,1512.449951171875
2022-02-02,1484.5699462890625
2022-02-03,1447.43994140625
2022-02-04,1483.43994140625
2022-02-07,1452.93994140625
2022-02-08,1460.3499755859375
2022-02-09,1608.739990234375
2022-02-10,1578.0
2022-02-11,1561.47998046875
2022-02-14,1563.949951171875
2022-02-15,1566.989990234375
2022-02-16,1575.4300537109375
2022-02-17,1509.8599853515625
2022-02-18,1523.3199462890625
2022-02-22,1480.06005859375
2022-02-23,1428.8900146484375
2022-02-24,1484.6099853515625
2022-02-25,1497.0
2022-02-28,1523.3499755859375
2022-03-01,1487.949951171875
2022-03-02,1496.5799560546875
2022-03-03,1462.1700439453125
2022-03-04,1442.280029296875
2022-03-07,1323.9599609375
2022-03-08,1313.5999755859375
2022-03-09,1420.6300048828125
2022-03-10,1469.030029296875
2022-03-11,1475.4100341796875
2022-03-14,1471.969970703125
2022-03-15,1493.6500244140625
2022-03-16,1554.739990234375
2022-03-17,1563.550048828125
2022-03-18,1587.72998046875
2022-03-21,1540.2099609375
2022-03-22,1558.3399658203125
2022-03-23,1541.6700439453125
2022-03-24,1565.93994140625
2022-03-25,1556.3699951171875
2022-03-28,1575.1099853515625
2022-03-29,1590.3299560546875
2022-03-30,1574.0899658203125
2022-03-31,1582.030029296875
2022-04-01,1594.0400390625
2022-04-04,1610.75
2022-04-05,1604.68994140625
2022-04-06,1550.8499755859375
2022-04-07,1544.18994140625
2022-04-08,1543.989990234375
2022-04-11,1511.469970703125
2022-04-12,1532.6099853515625
2022-04-13,1590.0
2022-04-14,1603.1700439453125
2022-04-18,1589.760009765625
2022-04-19,1632.030029296875
2022-04-20,1612.5799560546875
2022-04-21,1521.1099853515625
2022-04-22,1480.8499755859375
2022-04-25,1516.0
2022-04-26,1438.2099609375
2022-04-27,1475.6300048828125
2022-04-28,1500.8199462890625
2022-04-29,1455.6099853515625
2022-05-02,1461.1600341796875
2022-05-03,1447.5400390625
2022-05-04,1434.530029296875
2022-05-05,1369.8599853515625
2022-05-06,1354.530029296875
2022-05-09,1276.5699462890625
2022-05-10,1321.0799560546875
2022-05-11,1281.68994140625
2022-05-12,1281.1199951171875
2022-05-13,1318.280029296875
2022-05-16,1299.0699462890625
2022-05-17,1322.06005859375
2022-05-18,1252.8900146484375
2022-05-19,1272.489990234375
2022-05-20,1294.1099853515625
2022-05-23,1289.7900390625
2022-05-24,1266.6400146484375
2022-05-25,1288.77001953125
2022-05-26,1340.9100341796875
2022-05-27,1402.4200439453125
2022-05-31,1402.550048828125
2022-06-01,1374.719970703125
2022-06-02,1396.989990234375
2022-06-03,1375.06005859375
2022-06-06,1376.800048828125
2022-06-07,1390.43994140625
2022-06-08,1373.3499755859375
2022-06-09,1369.5899658203125
2022-06-10,1317.0400390625
2022-06-13,1232.6800537109375
2022-06-14,1204.010009765625
2022-06-15,1266.1600341796875
2022-06-16,1214.56005859375
2022-06-17,1245.5999755859375
2022-06-21,1261.239990234375
2022-06-22,1254.0
2022-06-23,1289.52001953125
2022-06-24,1329.02001953125
2022-06-27,1331.7099609375
2022-06-28,1288.8699951171875
2022-06-29,1288.199951171875
2022-06-30,1307.260009765625
2022-07-01,1306.800048828125
2022-07-05,1362.7099609375
2022-07-06,1342.3299560546875
2022-07-07,1351.239990234375
2022-07-08,1339.280029296875
2022-07-11,1290.0899658203125
2022-07-12,1261.4599609375
2022-07-13,1275.5699462890625
2022-07-14,1265.8399658203125
2022-07-15,1299.989990234375
